2015-12-18,-0.0034487717578881583,-0.0034487717578881583,-0.0027288293532805596,-0.009154165948759507,-0.004191713808408326,-0.005690924224255878,,-0.005501181506834429,-0.002003801058682919,-0.0029306370428623385,-0.0029306370428623385,-0.0034487717578881583,0.00010422397851694853,-0.013648122708282306,0.00016141851503292948,-0.0034487717578881583,0.0018128476516412473,-0.0007210030726725325,-0.0034487717578881583,-1.9882594413545007e-05,-0.004578669663541701,-0.00954633273349792
2015-12-21,-0.026092129073134407,-0.02409587631255783,-0.027609579755987212,-0.03126111861879377,-0.026866085332195366,-0.017497220205425323,,-0.02081535301244175,-0.028010381359193537,-0.027091713365515968,-0.027091713365515968,-0.019437976078765518,0.015471700756814144,-0.029014731980811392,-0.021546368516422332,-0.027609579755987212,-0.016559855999081163,-0.021624813705932944,-0.027609579755987212,-0.019235968944177895,0.008062863988205438,-0.022497105318359356
2015-12-22,-0.0004381578236851702,0.0016053868669183569,0.0009625398000341345,0.005086988931828129,0.0002901505197792087,0.003253654627860314,,0.0028532924638255963,-0.001035348657443702,-0.000678135237575761,-0.000678135237575761,0.007922807452173775,-0.0017316584088717946,0.004432784242378807,0.003751533053923062,-0.001195733581260905,0.0059943728323139656,0.0015084308319355255,-0.00020070870563881904,-0.00296645560843245,0.002744038614089339,0.004908030406531649
2015-12-23,0.000691959970291034,0.002962966783311427,0.002962966783311427,-0.005361695027302549,0.004446646308534086,-0.0036815514891138656,,-0.0003067879850808808,0.0034440443971665013,0.003480297357548401,0.003480297357548401,-0.004567153698616266,-0.0053661960107117546,-0.013828077992807941,-0.004399023863156271,0.002962966783311427,-0.00017809546683122957,-0.010521391361240973,0.002962966783311427,-0.004835913847939022,0.007159260057585715,-0.014226113095353932
2015-12-24,0.007449185358747945,0.00954415742578707,0.008167060448482255,0.0069245263870796325,0.010412148321711001,0.006334358156964259,,0.006756639340887549,0.008170454792951976,0.007966248440443913,0.007966248440443913,0.00997826983016914,0.0008164035556407212,0.013141784979241233,0.006885614574257515,0.008288111533244713,0.004584676621996242,0.005808944790131276,0.007449185358747945,0.006123743030901241,-0.0007148695841808772,0.00950679852747216
2015-12-25,-0.0008357048520188926,-0.000897566081947021,-0.0008770700786675523,0.0052297167881820705,-0.003810087505114357,-0.0015944301934451843,,-0.0018497555509007224,-0.0015944301934451843,-0.0015944301934451843,-0.0015944301934451843,0.003955519352468073,-0.0030096785876826404,0.01019802263674352,0.0026685674382227464,-0.0015944301934451843,0.0001292124379825843,0.0033343759401802675,-0.0015944301934451843,0.0003500742665689671,-0.002608708105593216,0.008672510258300292
2015-12-28,0.029646549704849146,0.029770092272127124,0.030446004054157982,0.018128439087664483,0.028942272582183293,0.018886064218008536,,0.021093164792376662,0.032043766085093184,0.032196441663560504,0.032196441663560504,0.021629483148551065,0.008450443507408756,0.02137264014208451,0.02660351114871684,0.031162849932294234,0.012235405137341449,0.020263667370986282,0.031162849932294234,0.0193952447323682,0.0013674734874333794,0.01287016700546495
2015-12-29,-0.00815171654733926,-0.009732270805622445,-0.008994900645802328,-0.0014491665700222534,-0.008945941350134934,-0.003649959858408325,,-0.007444326215718,-0.008829364834391118,-0.010429620875357593,-0.010429620875357593,-0.004350593519734547,0.005039088454207752,0.000869814152891113,-0.008037978087514386,-0.009591397908048416,-0.007506498981174614,-0.0027161222527680717,-0.009435585090069365,-0.006533112147178111,-0.0007294800019423953,-0.0037008424074487234
2015-12-30,0.0024270465080900028,0.0007904717007836126,-0.000603256522212936,0.01143862829454112,-0.000603256522212936,0.0016414123891226318,,-0.002477291945157001,0.0011542127220751652,0.0004292680002444538,0.0004292680002444538,0.0024178915140409263,0.002179708800574387,0.010569927835329063,0.002683033346560393,0.00023426441581064772,0.0005625843405092645,0.007051199464665148,-0.000603256522212936,0.002005034115886817,-0.004270640720570484,0.0014532987477100523
2015-12-31,0.005681704715052138,0.006555777294086629,0.008663898120466085,-0.016884301821130432,0.00498460277927959,-0.004370463373098987,0.006947565742242534,0.003235273285591922,0.00890450354128558,0.008463295499849588,0.008463295499849588,0.0019234693567004024,0.000680813870780006,0.009789186368393654,0.0007010263574130926,0.007947565742242535,0.00037842454864711605,-0.013213584556183933,0.007947565742242535,0.0019083573430973555,0.0012259525550776251,-0.006418775971456792
2016-01-04,0.05756596672397751,0.06125549556259868,0.06748936156216478,-0.002697036346198889,0.053319217728158286,0.007696510993161154,0.06892100078907959,0.03788715577335933,0.07178906962273135,0.0704673925416569,0.0704673925416569,0.035587667455746264,0.008706184339436374,-0.01517826391680277,0.030706311523542862,0.06808418070539746,0.017879639686116833,-0.00646702581845926,0.06892100078907959,0.02878888886784825,0.0030223461528110507,0.014261969034784938
2016-01-05,-0.029327157143959837,-0.029263707550897466,-0.027127768603613767,-0.049132888931314844,-0.025542592435358058,-0.034600107702881466,-0.02856146035988627,-0.024973126263077683,-0.024033338338913968,-0.0259881201643124,-0.0259881201643124,-0.024381732042226822,-0.016427913058622012,-0.06117560988321802,-0.040850282935604665,-0.027723939421862687,-0.03350736453299297,-0.03875330688266798,-0.02856146035988627,-0.028236848271332216,-0.02593101620292204,-0.023054852430370865
2016-01-06,-0.012651420410058511,-0.015077356657207774,-0.01576701842112227,0.0016035096900413048,-0.006701047214414002,-0.0031171029191483512,-0.016482838034579617,-0.01191836485085962,-0.011500631628885705,-0.013916102921643247,-0.013916102921643247,-0.006077010771312175,-0.0025998572541936493,0.0011520167372045531,-0.0032085017513936442,-0.016482838034579617,-0.007163173542501289,0.005927822171356123,-0.015489789375195295,-0.00541715786843211,-0.0002684816628106823,0.0196617402786734
2016-01-07,0.042201428785543116,0.04803777537721321,0.050790580135890995,-0.020846756870311123,0.04098415025628854,-0.009897350206530264,0.0536518104649325,0.023776763134375933,0.05498955047122778,0.050579613844348836,0.050579613844348836,0.023270760001492752,-0.007947091053108424,-0.027897628882671888,0.014843527608192075,0.0536518104649325,0.005021462665609655,-0.023362407544546104,0.052659746972868904,0.019084939456812333,-0.008901092870093774,-0.017172713847963816
2016-01-08,0.006146453591343137,0.004469083106633409,0.0030576505025401435,0.011107186106255273,0.017397273144049707,0.008179289426996084,-0.0019473545024648597,0.011683387202903184,0.003843505119436097,0.004084871868744511,0.004084871868744511,0.010492594740458383,0.022039075532008123,0.001947772589110608,0.005280361232615105,0.003894470586222054,0.015027886672064561,0.015252772453759667,0.004050699161924465,0.012000469651476386,0.027482029735045765,0.04116914083246037
2016-01-11,0.02503956012869113,0.027869839397017482,0.02705137144365255,-0.018089439120400508,0.028299279143317646,-0.012352260134813942,0.033507612476651016,0.015010592122189248,0.032722374942296795,0.03248144521138685,0.03248144521138685,0.009785946688564584,-0.00905321720025365,-0.04204794307890458,0.0008501743795560346,0.033507612476651016,-0.0035767865003311083,-0.01848985106171286,0.033507612476651016,0.0067192504218880345,-0.010694934788784582,-0.015259510811020172
2016-01-12,0.007487132283828135,0.0018493087940338881,-0.0009988645321014067,0.006199841066372391,-0.008504217590972751,0.010404065005718,-0.0002768428714514659,0.00685925553573985,-0.0004340137948306566,-0.0002768428714514659,-0.0002768428714514659,-0.002436670085274373,0.004430901993773606,0.011141426359317919,0.0030487643037979684,-0.0002768428714514659,0.0017151890010584925,0.013101083549952985,-0.0002768428714514659,0.0009081517114304383,0.005763363694391455,-0.01755794886223494
2016-01-13,0.023795995297392403,0.02540002979285172,0.02249452660834672,-0.00027628301217408335,0.01404087836381096,0.010255195815209728,0.026107243371352395,0.01608571273913484,0.026343036816294574,0.026107243371352395,0.026107243371352395,0.01528473254884155,0.01748226410447562,-0.010731734644096269,0.010940509743389337,0.026107243371352395,0.004238456095010501,-0.002935660919076488,0.026107243371352395,0.012107040469861108,0.01121196861082252,-0.017855241974485847
2016-01-14,-0.0424733791725056,-0.04427572747166919,-0.04203044167373071,-0.01405965716988744,-0.04405314869120658,-0.018918664342623126,-0.04710658380571031,-0.03492737545425317,-0.04899248668171219,-0.04813380517191479,-0.04813380517191479,-0.03835384857595092,-0.028995491284378616,0.0071808930604218,-0.02981948538653656,-0.046270463404372464,-0.028475147491347164,-0.008357433567776962,-0.04611452031364682,-0.03091836142343518,-0.028589788420951834,-0.007866853578855526
2016-01-15,0.02028738456962942,0.023550712219984504,0.02133885679712,0.0058342078951582055,0.014252336011968958,0.002169166609153006,0.017619571387693655,0.0132445302670392,0.025352950088492476,0.024639583491162798,0.024639583491162798,0.014279574792067873,-0.003501030866809307,-0.0012484642103297583,0.011205983337764014,0.02566786112612429,0.004716747058947646,-0.007709102224661035,0.02566786112612429,0.009332513999997905,-0.004571495716557905,-0.016220044478595486
2016-01-18,-0.01805165790398955,-0.018248409749630934,-0.016746862079336067,-0.0014405465686841978,-0.01729075872223862,-0.012348660110801601,-0.020370050485133184,-0.016849341596332224,-0.023205142625627784,-0.022428722641592347,-0.022428722641592347,-0.016530226019965788,-0.01893126245246446,0.009094772124608186,-0.012816834646268482,-0.020370050485133184,-0.011198854832959126,-0.002766800654395274,-0.020370050485133184,-0.01165500502278971,-0.018768543184144226,-0.004975961815182561
2016-01-19,-0.024240412871720407,-0.026749324104362593,-0.02309029972530352,0.0025236615186459144,-0.0234942550519448,-0.004993793965409221,-0.02886647301050216,-0.018459661279186967,-0.028076708360367908,-0.027835013495288052,-0.027835013495288052,-0.014658822737278143,-0.00021656808762027246,0.012605489606320353,-0.012005450243073312,-0.028031051122448858,-0.0059785564840799665,0.007061670702072753,-0.02787539273299955,-0.012879534679266502,0.003911931805148816,0.006306359008903639
2016-01-20,0.008545259143648565,0.008608493499901226,0.00787696867254506,0.0018593027029454312,0.010839436409265768,-0.00882199617389301,0.00931271885201379,0.002992494132912693,0.006866380468175337,0.006736727095187356,0.006736727095187356,0.0033859947140827407,-0.008351496733575381,0.01828635878471141,0.005887211231500489,0.00931271885201379,-0.0022042275119217303,-0.002890235547472364,0.008322619842112688,0.0023154976527772764,-0.010221910718588578,-0.008847796672297958
2016-01-21,0.010633263162324269,0.01613626228872933,0.013232261992857763,-0.016872316969522516,0.01221033970497909,-0.014116563570649832,0.01754570555863777,0.00521747626927771,0.014302291271793388,0.014446532004918855,0.014446532004918855,0.005079580897391245,-0.00838161430921669,-0.009691648526965357,-0.0048464434898827236,0.01671098101773638,-0.002760552763599211,-0.017564827601310284,0.016554625281135382,0.0032503582895885286,-0.005489776514555511,-0.012287230002221428
2016-01-22,0.0012324804374940213,0.0025762341386837972,0.0011811068931940616,0.014068936172272228,0.00045908523254423184,0.012720665614015636,0.0065442779303129806,0.002844202103270743,0.0013321011055601462,0.0014953546625960934,0.0014953546625960934,0.004849864595881326,0.008787767669327873,0.01874479951825847,0.00677771755438672,0.0012945071205975323,0.0062355038529994244,0.007871484154377106,0.0014511487246077204,0.004016343407397316,0.00953875817416805,0.019524275884450826
2016-01-25,0.0015903373544254862,-0.000659483051782983,0.003652245907833196,0.013471852274754115,0.003876159924850686,0.009466007441648605,4.474230032958104e-05,0.0024638412851012426,-0.004237233752322878,-0.0040960444491529024,-0.0040960444491529024,0.006602119349509827,0.008219477260094532,0.014073922996176824,0.002298077996711667,4.474230032958104e-05,0.008152850408437606,0.01877383929029608,4.474230032958104e-05,0.008122451911781514,0.007912081066994814,0.010907747731832229
2016-01-26,0.041295113347958656,0.047097647735764414,0.047731441240672856,0.0014837062521142474,0.04521910731648193,-0.002007355787843723,0.05132597754548962,0.02964618959597043,0.047583045316453854,0.04768772390723608,0.04768772390723608,0.0268960101187794,0.0077852874825646845,-0.003460962133536416,0.019496542896876412,0.05049125300458823,0.009100776473103589,-0.0012019279042804198,0.049343816990484624,0.021911229599450355,-0.006353745741413341,-0.025688947827644748
2016-01-27,0.0053923799921199445,0.006315221505535762,0.004844646786553386,0.001090543430856461,0.003122354741680766,0.0020968468556549213,0.007730649672556322,0.004899965051261446,0.009009626491101597,0.009295594899473403,0.009295594899473403,-0.0011730787637264095,0.0053463331766183675,0.003046808923141797,-0.0024973939531807154,0.007730649672556322,0.0070308596095751685,0.0028796448215513415,0.007730649672556322,0.007277798451599926,0.0027207290376356497,0.006436988611754235
2016-01-28,0.012850617667985342,0.01626574878067133,0.013311905656408052,-0.018332537412228622,0.005983333717367922,0.002103450529175155,0.01910061766798532,0.01094943554381167,0.020138458958101957,0.020142284334651928,0.020142284334651928,0.01067838296837842,0.006663687509536276,-0.019134676449661714,0.000542068609093449,0.018265195779931798,-0.004708906141538516,-0.018503839156527202,0.01810756900860111,-0.00024140505453518202,-0.0008405558700773641,-0.0333605222283877
2016-01-29,-0.02618546719631132,-0.028845683634336927,-0.025866195547633808,-0.003910834072621494,-0.026997446877764508,1.1676334038757119e-05,-0.04680957959233489,-0.015988227518074716,-0.029455578913163638,-0.02908715503458259,-0.02908715503458259,-0.01866482929094304,-0.0038573027480823807,0.01234808539730703,-0.013531211904119544,-0.030852491449061548,-0.006581007833182717,0.0015964822161709247,-0.030694576065111168,-0.013848603321311659,0.0003577791155704446,0.012740643105171312
2016-02-01,0.013707850267500876,0.012217272216899722,0.011478811435833847,0.01157463808737691,0.015260619788922791,0.018512581617499246,0.012925989438728247,0.010792505822272203,0.014199165216559062,0.013444930798354515,0.013444930798354515,0.011808046453820498,0.010963837175712587,0.014097635601587055,0.01648743089918303,0.012925989438728247,0.008727249060841658,0.012925989438728247,0.01590513541688121,0.008352126794267445,0.005483532935203983,0.0018003349884664344
