day,000020,000219,000457,000527,000742,000763,000979,001714,001938,040008,040035,050014,070032,090007,090010,110011,110026,110027,160119,160212,160706,163402,260101,470058,519069,519704,519710,519712,519736,540002,540006,690007,710002
2016-01-15,-0.00815472981197396,-0.0012319371253888267,-0.006144033756310008,0.0058342078951582055,0.0029262313093206815,0.014252336011968958,0.002169166609153006,0.017619571387693655,-0.0062046488340351535,0.0132445302670392,-0.000547944345000273,-0.0033983107971904403,0.014279574792067873,0.0073933179897026635,-0.007639652429259125,-0.003501030866809307,-0.0024537813272788034,0.017848573550103386,-0.008321405421281791,-0.0012484642103297583,0.015839496175808043,0.012920613792577473,0.011205983337764014,0.015911763565148673,0.004716747058947646,-0.004705970649576563,0.008381776424309262,-0.0045208181191587204,-0.007709102224661035,0.009332513999997905,-0.004571495716557905,-0.016220044478595486,-0.00909337482893191
2016-01-18,-0.013104528688567818,0.013493114684182572,-0.003227193342276058,-0.0014405465686841978,-0.0003312657404659358,-0.01729075872223862,-0.012348660110801601,-0.020370050485133184,-0.002880338550976802,-0.016849341596332224,-0.008665017320872659,0.0019229431454399482,-0.016530226019965788,-0.017772647887730697,-0.01796620433128715,-0.01893126245246446,0.009911131922941907,-0.021245707227690036,-0.00714253725761993,0.009094772124608186,-0.01916580277502855,-0.014244724570388723,-0.012816834646268482,-0.02388869932397919,-0.011198854832959126,-0.00398450831645869,-0.012454483202811284,0.007979032338657932,-0.002766800654395274,-0.01165500502278971,-0.018768543184144226,-0.004975961815182561,-0.008001916618272542
2016-01-19,0.001953199120645399,0.006561334476128833,0.006245886540059642,0.0025236615186459144,0.004086632185948957,-0.0234942550519448,-0.004993793965409221,-0.02886647301050216,0.0004560750178093098,-0.018459661279186967,-0.0030276762499930054,0.002909227924077218,-0.014658822737278143,-0.011163536913783467,0.0007098659183548683,-0.00021656808762027246,0.0032772172157633506,-0.029742897199809937,0.003835876858949483,0.012605489606320353,-0.01997304831302449,-0.016132437052659654,-0.012005450243073312,-0.03875347866021972,-0.0059785564840799665,0.005747087918848148,-0.010541865680659068,0.00518758104355177,0.007061670702072753,-0.012879534679266502,0.003911931805148816,0.006306359008903639,0.006107775402481419
2016-01-20,-0.013588044506764874,0.003502518722898307,0.002528458336410022,0.0018593027029454312,0.00011026486428378224,0.010839436409265768,-0.00882199617389301,0.00931271885201379,0.017171265020972437,0.002992494132912693,0.0014179820099083917,0.005085665711917264,0.0033859947140827407,0.0016758923776819534,-0.0015568463653775622,-0.008351496733575381,-0.0072304017410073085,-0.00033640395500367237,0.0007797563338417524,0.01828635878471141,0.004652314227736487,0.004954086678941705,0.005887211231500489,-0.012798550762822103,-0.0022042275119217303,-0.00810249654670292,0.0016006365898029173,-0.0021875425175628127,-0.002890235547472364,0.0023154976527772764,-0.010221910718588578,-0.008847796672297958,0.002831987455184759
2016-01-21,-0.01695950277469549,-0.027908839895907755,-0.020022600452291095,-0.016872316969522516,-0.016510021995541746,0.01221033970497909,-0.014116563570649832,0.01754570555863777,-0.01071940165383789,0.00521747626927771,-0.012768807514495828,-0.026723548534752117,0.005079580897391245,0.006002310945555145,-0.010711751270247705,-0.00838161430921669,-0.024186071259084563,0.010459788818159454,-0.01770866139278382,-0.009691648526965357,0.008653106378934572,0.0009448275566457109,-0.0048464434898827236,0.01025175953383839,-0.002760552763599211,-0.019301309366735464,-0.0031796830423985734,-0.013654717497946,-0.017564827601310284,0.0032503582895885286,-0.005489776514555511,-0.012287230002221428,-0.0051100894326261415
2016-01-22,0.01192233540112142,0.014064527409414995,0.010395210143828826,0.014068936172272228,0.01135652112998009,0.00045908523254423184,0.012720665614015636,0.0065442779303129806,0.013498202584600327,0.002844202103270743,0.009446971125471104,0.02457076035944772,0.004849864595881326,0.003486766893443849,0.010959892986986852,0.008787767669327873,0.01839673511264006,0.004473358203106126,0.015129011882910937,0.01874479951825847,0.0035353322112302576,0.005210807731950262,0.00677771755438672,0.004867608377290833,0.0062355038529994244,0.017892499276127682,0.005750090523549578,0.007009303573155656,0.007871484154377106,0.004016343407397316,0.00953875817416805,0.019524275884450826,0.011245093217765567
2016-01-25,0.009378075633662997,0.012125279213081264,0.014099556074047115,0.013471852274754115,0.004483550163360661,0.003876159924850686,0.009466007441648605,4.474230032958104e-05,0.004005138339933545,0.0024638412851012426,0.0035304123235675444,0.019871260268111257,0.006602119349509827,0.0009071830075311205,0.006439626393055509,0.008219477260094532,0.004473690660676599,0.0035987183109915666,0.009227418952885813,0.014073922996176824,0.0015416389779492334,0.004363294651887228,0.002298077996711667,0.008823089045026045,0.008152850408437606,0.010515946488811379,0.01407983001962787,0.008721531888182144,0.01877383929029608,0.008122451911781514,0.007912081066994814,0.010907747731832229,0.019971637713606327
2016-01-26,-0.010100706734563203,-0.02294457948368811,-0.013123086903574777,0.0014837062521142474,-0.013067961848449827,0.04521910731648193,-0.002007355787843723,0.05132597754548962,0.005961086026751938,0.02964618959597043,0.0007663480588048222,-0.013680097788653756,0.0268960101187794,0.027198446308953628,-0.008245110619720886,0.0077852874825646845,-0.02396251105569247,0.03848843881153663,-0.01598171476220267,-0.003460962133536416,0.03324424519887437,0.025154325212098372,0.019496542896876412,0.03174657217928234,0.009100776473103589,-0.017915661644336223,0.017588953324036427,-0.006200904174940569,-0.0012019279042804198,0.021911229599450355,-0.006353745741413341,-0.025688947827644748,0.009187249221790261
2016-01-27,-1.0377772904690552e-05,-0.03023496637328893,-0.008565646623740042,0.001090543430856461,-0.004415099315297932,0.003122354741680766,0.0020968468556549213,0.007730649672556322,0.009796765375035599,0.004899965051261446,-0.0008059356932973438,0.0096799674113478,-0.0011730787637264095,0.008613651880061801,0.0026630821049887787,0.0053463331766183675,0.011027966164211533,0.005488497206188603,-0.004031614217293589,0.003046808923141797,0.0066539836246632955,0.0009609960446835819,-0.0024973939531807154,0.006251359731727968,0.0070308596095751685,-0.001884734942828259,0.009521159967990633,0.0071601990165380824,0.0028796448215513415,0.007277798451599926,0.0027207290376356497,0.006436988611754235,0.008635845496586358
2016-01-28,-0.01352349580719181,-0.027064683895678177,-0.010266852211532895,-0.018332537412228622,-0.02256604899868131,0.005983333717367922,0.002103450529175155,0.01910061766798532,-0.007703506043354902,0.01094943554381167,-0.014519718535376702,-0.029537514627734462,0.01067838296837842,0.011601720446988484,-0.006366275371063934,0.006663687509536276,-0.026404489016209287,0.012808482836524582,-0.020106831747403464,-0.019134676449661714,0.01166733141213161,0.005699638858443268,0.000542068609093449,0.017619136186503792,-0.004708906141538516,-0.01360249934785529,-0.002347103511639359,-0.016858286441603698,-0.018503839156527202,-0.00024140505453518202,-0.0008405558700773641,-0.0333605222283877,-0.0005545131652476831
2016-01-29,0.004968279645201745,0.0003176332705998597,0.009428533223301283,-0.003910834072621494,0.00893861551952213,-0.026997446877764508,1.1676334038757119e-05,-0.04680957959233489,-0.015798781341924695,-0.015988227518074716,-0.0011413059530724912,0.002394551067119277,-0.01866482929094304,-0.01702194518373279,-0.002942967251096107,-0.0038573027480823807,0.01619781679670318,-0.024452067300422042,0.0019046257798565058,0.01234808539730703,-0.022552088222750122,-0.018053664831907845,-0.013531211904119544,-0.020561015411230343,-0.006581007833182717,0.0031766813350206924,-0.015250255686015901,-0.0085980257047511,0.0015964822161709247,-0.013848603321311659,0.0003577791155704446,0.012740643105171312,-0.012684921813499006
2016-02-01,0.00656106723222194,-0.005228322210288461,0.00994536350728259,0.01157463808737691,0.012241057931879018,0.015260619788922791,0.018512581617499246,0.012925989438728247,0.008754977968446709,0.010792505822272203,0.009632453003981412,-0.002894709308799648,0.011808046453820498,0.009421828247313413,0.0019183687782708958,0.010963837175712587,0.011308357247847733,0.010231781984754384,0.0014341676677185333,0.014097635601587055,0.008473299271752333,0.010222871244565002,0.01648743089918303,0.011458638008060573,0.008727249060841658,0.0062899506434244135,0.0057382086660418,0.005981544994283827,0.012925989438728247,0.008352126794267445,0.005483532935203983,0.0018003349884664344,0.012141391695955517
2016-02-02,0.007859934689261605,0.018681401056900748,0.01302247079509744,0.011189913163587084,0.018458038494578277,-0.015951431107250613,0.00022351713291501873,-0.02060981620041824,0.011850916783874954,-0.0102019740123509,0.005412488632295487,0.016228763839769345,-0.010537068578705844,-0.010499926090528078,-6.18709949387064e-05,0.0005357122193467845,0.02354208253375889,-0.015206844566019395,0.010700361390338475,0.015083571745749147,-0.01460907076620277,-0.007173203357277114,-0.004495623618730127,-0.011058016053467457,0.00012103411581487755,0.008681036831442057,-0.006130178191368518,-0.0002135458041478966,0.00880194850546423,-0.003668392138685528,0.0004945635791031577,0.021746239391904787,0.003611010086124411
2016-02-03,-0.004534812731279647,0.0029765823556873183,0.005650157007540901,-0.0046074203664263624,0.006614085754080623,-0.004373300722166462,-0.007279439993949421,-0.005918895776262367,0.00625148961927513,-0.0018465517829697742,0.002132634014397894,0.007646995696605874,-0.005364879155763669,-0.004613412747541679,-0.009274600474248995,-0.011095809308970916,0.001257905697891415,-0.005023239708192628,-0.0021844559422374843,0.0019907087435115933,-0.0072156243154050115,-0.0024204865384340746,-0.0028661716080002897,-0.0037354896627253,-0.004886193538740757,-0.0009263845431122242,-0.012163320397136523,-0.0047766913216649165,0.001564097421016708,-0.005056618674893043,-0.008010030338339802,-0.0046490545064210576,-0.007570131254236001
2016-02-04,0.008333581742137053,0.012320649668023709,0.0010398933389779152,0.009429270539363932,0.013897378792757209,-0.002079618834620378,0.0026467242205145958,-0.008252458340793245,0.009783613803495239,-0.0015722722498949793,0.013712397889238837,0.028713762181832747,-0.0038227794925096426,-0.0004297725520059359,0.0026903026019677867,-0.002532520270949856,0.012643064047266561,-0.003778185410144408,0.009661280118625326,0.016411218789251558,-0.004654001596469337,-0.0010905641650427178,0.00020725485429595736,0.0004621386090979396,0.0013761523882300786,0.011121610213603361,-0.0010711297950123377,0.006008808059663195,0.012004125048808323,0.0006730361798490403,0.0025175221660294067,0.012039234747348804,0.005156484892711255
2016-02-05,0.002727589024514643,-0.011871922824190584,-0.000955515683504049,-0.004812873648510907,-0.007895032562409643,0.013795348947441943,-0.0033073249731507826,0.02147975909243305,-0.01060564617356674,0.001228742595736132,0.008080525528592841,-0.016614604257862764,0.0033702977099636655,0.001383213401392469,0.0027960794225572183,0.0007385680158238372,-0.007267062011018344,0.004344900097236204,-0.0026726046204660348,-0.00809655745735871,0.004056626571301902,0.0020632280404734304,0.00014198255954234185,0.005406694886392449,0.0027206427405914724,-0.0021579630988632914,0.002561574902408381,-6.0089368167481894e-05,-0.0038005632384504606,0.0053068811684465755,-0.0029375351211304856,-0.0019529152260910898,0.001988143469596526
2016-02-15,-0.022905564161261993,-0.012112535071793218,-0.02089031796259433,-0.007815307544351668,-0.016944989145234013,-0.004956351048618357,-0.01745596276545136,-0.02017705120082547,-0.013170044193818509,-0.01795421152313703,-0.020567066801449485,-0.0057116423957941365,-0.019624259603257643,-0.01931050007430901,-0.026025004417199793,-0.02761503219742878,-0.010903628638683882,-0.019284592477041507,-0.019562465022185727,-0.014072722676963245,-0.021880944225976418,-0.020479272527577197,-0.020948934080463277,-0.01801566791552278,-0.01949352420150907,-0.01624584726962164,-0.012126961755387189,-0.008858432072359035,-0.010150313232911046,-0.018467824796696064,-0.02674543537831786,-0.004512890799823088,-0.013563062321691577
2016-02-16,0.004827292322620691,0.01764062399778532,0.004710119812463276,0.011363923834195822,0.011458337212405745,-0.020021090599461555,0.007295983563592845,-0.025268466911305465,0.008528749788495826,-0.014535368570777196,0.0016531093664939878,0.01378918962930209,-0.013666256966554213,-0.01098275262559123,0.003302961660123227,0.0008945756252967119,0.016646849940072705,-0.017243500348665952,0.011857036398597032,0.01775414753988036,-0.01647473012973899,-0.010178025030920468,-0.008067931325766331,-0.013047043474928799,-0.003410543414037681,0.008994871316790443,-0.0013110578607287149,0.0021517905033561213,0.00583676141430689,-0.0047586215029853385,0.005194849770054244,0.017297850176911655,0.0049676070507831405
2016-02-17,0.0016543200464371743,0.0008263904815726253,-0.006861857792449744,-0.0015743441354383325,-0.002175812087137574,-0.00963386056445259,-0.000435437436988817,-0.00963386056445259,-1.8475949068008646e-05,-0.008928531410847595,0.0006244980981613413,0.0011059962374566634,-0.006356962694436197,-0.010060663808157178,0.00017006100417482628,-0.005623729707551206,-0.002906282038155794,-0.006980167508282786,0.0012893479635462946,0.006230761328725576,-0.007059195270940677,-0.005365129022993909,-0.005127987741447404,-0.0046622696553615395,-0.0056231653772869095,0.005510483969385582,-0.004434553805353847,0.0012593856229112799,-0.0044990723744653405,-0.00846344857943393,-0.002694697066353946,-0.0054918487301329755,-0.001958050653627419
2016-02-18,0.003791451842131477,0.002176463444762522,0.009769813575897013,0.004082600518555801,0.004069321545543958,0.005404794948553726,0.009689726902319507,0.008387643568986247,0.0026733578547005754,0.004980955496310391,0.003874668766428946,0.0036650933918905837,0.006210180313678704,0.004971759709037515,0.008387643568986247,0.0035106202349521887,-0.00330694260521347,0.008387643568986247,0.0061745341502529305,-0.0035852871962402943,0.007470481634875181,0.006509477252416351,0.0043807890757652235,0.009801071130823624,0.0050587487620622484,-0.0018687666874238618,0.009249712534503685,-0.0007718391896345267,0.0020019475281177757,0.005882549878482246,0.00522517778969811,0.004262717228385116,0.007771535133901608
2016-02-19,0.0021006228991931053,0.00019135875378117895,0.011224830113339523,3.7800315787928085e-05,0.00313952067034462,-0.0019454732914276907,-0.001197530135107705,0.028036340832634066,0.0035917418955435654,-0.0016690243789488912,0.0010691869030488022,-0.0006044103249058796,-0.001197530135107705,-0.0007690811205405268,-0.001197530135107705,-0.002591758873119354,0.00780283536196813,0.00012580466859768435,0.0019990254131994067,0.0019636922041967875,-0.0014178510692683943,-0.0010984932686342042,0.001863978353620288,-0.0026089627392008596,-0.0008635287991023421,0.0035127854560368377,-0.0037815094632731583,-0.001197530135107705,-0.0024828771788094617,-0.00203465845013584,-0.0038018201109588645,-0.0017892461114390468,0.005976151420684417
2016-02-22,0.007736704239842629,-0.000233999025857079,0.010483524825266155,-0.0026930553950612612,0.00470978235941133,-0.003844669501826159,0.006875762196545621,-0.01132969944194584,0.007736077488464055,-0.003546374625718718,0.0067630257747899325,0.011788261435351055,-0.00478305459742856,-0.002336123424815151,0.010514960752228797,0.010586022338389345,0.004382322292262986,-0.007805470367056033,0.007268297696823911,0.0007501324908274487,-0.0047553431044866645,-0.003915048388545506,-0.0037371255341664966,-0.007796130537352175,0.0016920033961174141,0.007423230703389461,0.004214342008831418,0.007702383211670272,-0.008112196224442592,-0.00797838069802026,0.009843866832266013,0.00880055514656819,0.0006896650897998402
2016-02-23,0.005060124263710497,-0.0020428448942168,0.005595534967620552,0.0003684008741475786,-0.0026050342845787,0.01190286020772624,0.0025453959647775415,0.008931092005646013,0.004253823530435685,0.005108491857422792,-0.002546138649666907,0.01298671193612111,0.00567905948532077,0.005535506267106083,0.0025969669066753243,0.006074422302905336,-0.0038631305335835586,0.007175165754548574,0.004079202322295639,0.0011469716112505468,0.006048511548811697,0.006289327552737034,0.0038240698501822434,0.0061141905971953125,0.005305515209337641,0.003868965912686928,0.017434493366190296,0.006796620287396249,-0.0006904602714545849,0.004856139602426146,-0.0020405490915179625,0.01067224116409049,0.017013788437163058
2016-02-24,-0.013616525039541583,-0.027021733694762684,-0.02845047222725594,-0.022716245994750417,-0.012220934913381276,-0.0066744793669260005,-0.015519571245436792,-0.010378183070629543,-0.01695713043905067,-0.008616172028693692,-0.017119756104337358,-0.0265351363308719,-0.009290635490422972,-0.012507654961600556,-0.003206868329593604,-0.0056449466164048,-0.01746781955742127,-0.01257695176016338,-0.004540359103475167,-0.010378183070629543,-0.008438709290119473,-0.01023034519949495,-0.01382550447673403,-0.01390925651695718,-0.008393399742809615,-0.007602974930018824,-0.007848672109415311,-0.011982461145495948,-0.0071398411017176144,-0.015073491116375348,-0.002434213906391758,-0.018489422931579735,-0.004760205542539753
2016-02-25,-0.012319511538364747,-0.014947928686862011,0.006635510645588538,0.012334913753819787,-0.004194755203082212,0.03766502339470379,0.008125658233610333,0.059805244796917845,-0.0016895517972164154,0.03134996024407233,-0.0031660975861893537,-0.01644108951393264,0.033732458267857535,0.029502214493887458,0.000469801758943178,0.006497256863532197,-0.02001101861949106,0.046142838450509704,-0.011053866115767863,-0.02073868825747538,0.04125155597295871,0.028554474921822393,0.02804077656138615,0.04137859702937707,0.01094423456251703,-0.013534238597916248,0.02111727171029043,0.0003515758092370591,-0.0034613788312292115,0.024255829424744246,-0.00427161012077093,-0.024306904735792334,0.005946157092844517
2016-02-26,0.0028863936723868555,-0.008113128087536614,0.00878356895718757,-0.0013598294070087391,-0.005960340287469279,0.003267451755997852,0.00479642198889052,-0.039233980432201054,-0.003023631628055856,0.003214558411085866,0.0003989198096023827,-0.00011080520716477693,0.0007730553085973924,0.00018513711342538208,0.007235904713136065,0.010774166180665512,-0.014272770690239467,-0.003802877210228872,0.001691187418550788,-0.007703849250720984,0.0008870824861677562,-0.004495063583412673,-0.0016765487006191737,-0.004181632093876342,0.0011083481952582908,-0.006495407828701283,0.013732464384136112,-0.003723995357940546,0.0014303322678110852,0.004482930547216268,0.007999879596927606,0.004999739010522086,0.01128413479130641
2016-02-29,-0.023470434385930994,-0.045588922661085385,-0.015195917574828743,-0.01818961093549465,-0.0191351576526827,0.011369108990197718,-0.015406990519325259,-0.00023430520731615445,-0.01620715546800411,0.007921472608118041,-0.03266478841583931,-0.036539065343832,0.01167391880557489,0.008831986887858245,-0.0022044645833757537,-0.008437547938259016,-0.04777280750723534,0.012176317272786563,-0.02606029825865952,-0.037795616375900565,0.014078775985579162,-5.611810909189607e-06,-0.002385821414019662,0.010998622729697205,-0.006206771388450827,-0.02687113125004248,0.00820897210913063,-0.019943578483356705,-0.027634867513778638,0.002210512737738757,-0.006892838206135288,-0.03650254353629956,2.680946052546762e-05
2016-03-01,0.006213179633471233,-0.0006935939071852637,0.005045501356330417,-0.004167011083813232,-0.001996773643135885,-0.0004481451439914963,0.002535473702427682,-0.0056929362113755655,-0.002452395234985527,-0.007434066724407273,-0.0035508672470749847,0.0070823707804748,-0.012074106826122755,-0.004677469877990115,0.0016438834121335066,-0.0012276430624795776,0.014794306438377758,-0.013514078178858968,0.0035443869794360428,0.0005017316854201148,-0.011783650934377166,-0.010264753615258693,-0.008530923631683951,-0.012010488581559509,-0.0014746550453887952,0.0007296952112558763,-0.004038442410284615,-0.0010655797101344344,0.0016451155310084342,-0.009697238538573405,0.0028705221033771267,0.008410186762715322,-0.004123922245667266
