006630,3.5
000191,3.5
519723,3.5
000194,3.5
002865,3.5
006077,6.166666666666667
070009,6.166666666666667
005756,6.166666666666667
217003,9.333333333333334
260101,11.0
002383,12.333333333333334
000020,16.0
006091,17.333333333333332
000763,17.666666666666668
519772,17.666666666666668
519062,18.333333333333332
000527,19.0
110026,20.666666666666668
710002,22.0
519712,23.333333333333332
000143,25.666666666666668
000219,27.666666666666668
040035,27.666666666666668
006880,28.0
