day,000020,000191,000215,002803,002865,004517,005756,006077,006580,006630,006880,040035,050030,050202,050203,070009,217003,270002,519723,519736,519755
2019-08-26,,,,,,,,,,,,,,,,,,,,,
2019-08-27,0.005525465138098262,-0.006723003803284167,-0.003992255578270543,0.011604602153187704,-0.006723003803284167,-0.0016285813175573871,-0.006723003803284167,-0.006627674918632032,0.00012753000454490682,-0.006723003803284167,-0.006132743104809046,0.0017669901324344206,-0.003371966878650934,-0.006281502699531538,-0.006281502699531538,-0.006655073635496667,-0.006820171368750794,-0.004909640712197572,-0.006723003803284167,-0.0019277253082636836,-0.005191610235137256
2019-08-28,0.0016571023517741867,0.0042500150570465856,0.0037053527476783588,0.002562725968182633,0.004339292800105143,0.0042500150570465856,0.004344622436422085,0.004440654652890563,0.0033663886542897314,0.0041536109309497915,0.0042500150570465856,-0.0020638755021836763,0.004880174487382538,0.004691321323595732,0.004691321323595732,0.0042500150570465856,0.00429860356100642,0.0034842116596643935,0.0042500150570465856,0.00021183590873519176,0.0034854890631627056
2019-08-29,0.005753609467609722,0.003946874934185107,0.003475548086511515,0.006274028341337279,0.004020507214576807,0.004107896885117701,0.004020507214576807,0.004115808844234903,0.0036667440590094635,0.004213334056073381,0.003823869715805839,0.008256513266014065,0.004272412246379864,0.0035793956133416405,0.0035793956133416405,0.004020507214576807,0.004020507214576807,0.004229522751398318,0.004020507214576807,-3.4044941707778165e-05,0.00019495250914458584
2019-08-30,-0.0002800718521537293,0.004477713614974177,0.003932457344526963,0.0033534865211012344,0.004566983388229029,0.004739859717735384,0.004572312044640259,0.004573006163096971,0.0035045206573521837,0.004477713614974177,0.0047727278739969625,0.0011634623344679573,0.004918436400342174,0.004919019881523323,0.004919019881523323,0.004545639168567539,0.004526299758206176,0.002968472415011303,0.004477713614974177,0.0026272324898817256,0.0037096644598281214
2019-09-02,0.013038495182796428,-0.011586067743356576,-0.009005574463148314,-0.0010411653205641969,-0.01155481953861659,-0.010073519613813309,-0.011544164185064654,-0.01173334314836394,-0.0034974239135072693,-0.011540553481889981,-0.011143488645807942,0.0027769349652999598,-0.011859208472467131,-0.012174454749599106,-0.012174454749599106,-0.011597501268312271,-0.011684759365630626,-0.009710228481945249,-0.01173334314836394,-0.004688478483921843,-0.010964703640293116
2019-09-03,0.0073662344801632695,-0.00026735330609617414,0.0002767163348178503,0.003073403932211116,-0.00026735330609617414,-0.00026735330609617414,-0.0001727817154018041,-0.00017206983777784401,0.0010501697505571617,-0.0001709770532047905,-7.085104632031936e-05,0.015823230722509463,-0.00033029389018479627,-0.00026735330609617414,-0.00026735330609617414,-0.00026735330609617414,-0.00026735330609617414,-0.0008939488038914867,-0.00026735330609617414,-0.002844672893725031,0.0005006958490496594
2019-09-04,-0.005916822860751347,-0.00955744793047364,-0.007529606488216656,-0.00748494582177095,-0.009526209903873317,-0.00953027290277264,-0.00970470164863002,-0.009609427258386205,-0.0061959297188054485,-0.009511967717821479,-0.009115310685958278,-0.0061856400650524,-0.010019424377905484,-0.00970470164863002,-0.00970470164863002,-0.009636789933859191,-0.00970470164863002,-0.009890475979261848,-0.00970470164863002,-0.0008453439520630379,-0.006634862815168674
2019-09-05,0.0009104092980616318,-0.003679341129744662,-0.003035850048027866,0.0025234810296064225,-0.004031807297249168,-0.00263865147372222,-0.0039319119473106845,-0.004025771928919619,0.00042441730263576005,-0.003831992055421285,-0.0030411236359073612,0.0028924051885077517,-0.005002538313213067,-0.00500364977591683,-0.00500364977591683,-0.00398522303665283,-0.0037809672855704246,-0.0032384452093732197,-0.0033736530873631487,-0.0008279527203161052,-0.0025908153606459816
2019-09-06,0.004545111899998622,-0.0002403953704028794,-0.0004611459222791936,0.012190119204233518,-0.0004611459222791936,0.0022380269118522644,-0.0004611459222791936,-0.0003658896829954461,0.0015402463506062336,-0.000364825367472843,2.9194373886376468e-05,0.0033113439210172846,-0.0005871857508650269,-0.0004611459222791936,-0.0004611459222791936,-0.00039324804069318375,-0.00036401610828273867,-0.0007396134228014883,-0.0004611459222791936,-0.0004611459222791936,0.00030279601813343326
2019-09-09,0.02110713767979777,0.002232779320672229,0.003096088328955471,0.016678019911443576,0.0022797434417378692,0.003054105970959009,0.0022957117896884593,0.00220257182164052,0.008351634588282586,0.002397322601049634,0.00269821746140142,0.022538241119954172,0.002390244638727168,0.0024537736019212275,0.0024537736019212275,0.002147864032400637,0.002351998821338741,0.0028941368653703226,0.0027589034783914723,0.009670720814886291,0.003538795046098997
