day,000020,000219,000307,000457,000527,000742,001910,001938,002803,003940,040035,050014,070032,110011,110026,160119,160212,470058,519704,519710,519712,519736,519772,519779,540002,690007,710002
2017-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-04,0.0008561127929138657,-0.0032086656085907883,-0.004088915995701825,0.003082531195375271,-0.0031550069310630757,0.0011269718194351075,0.0008410413423844965,0.00321374688247289,-0.002515484653210054,,-0.0033662789822652694,0.004007016738454938,-0.005580709092480429,0.007166832162572634,0.005653222947117342,0.002092571678984134,0.00605566664684587,-0.0017424390223965691,-0.004261385442877019,0.0018526612243696672,-0.0040022121407985445,-0.0007189145639572292,0.0008393510186988085,-0.006292891753880037,0.0007419476900947242,0.0037593745628254904,0.00012953824441530593
2017-01-05,-0.004679329833056967,-0.002010627864428516,-0.0003617594497439258,-0.004341219325454837,-0.001374387809161659,-0.002951979618458167,0.001353652361541835,0.010034203933795283,0.0020826709755947803,,-0.0024588059386166927,-0.00237092668106198,0.0017946065493597008,-0.004384885593143428,-0.003377060004605803,0.0007651871894023277,-0.0029340599536935574,0.0016125605413683797,0.0041925892083536365,0.00016328517904962148,-0.001979878129994672,0.0007012087938964573,0.00016328517904962148,0.002173335430305956,0.002176462338639773,0.0036406820990695365,-0.0002281042534356681
2017-01-06,-0.003427368105668349,-0.0008392282268457896,0.00758787308927078,-0.007877941147911738,-0.00046344478547477586,0.0025717194855724435,0.0022213216439774808,0.004944839786324318,-0.001008261357339446,,0.0014246195841592924,-0.0014171016526388636,0.00189650233030636,0.00636371965232263,-0.003531013058222232,0.0018468638551585315,-0.0005172174873525615,0.002802363479783798,-0.00014056617659463644,0.0013863746579863,-0.004183005600338019,-0.006131237503674836,-0.002359675277770923,0.004693710458491207,0.004874801677353324,-0.00222407259363544,-0.002280962581772905
2017-01-09,-0.007266413273539607,-0.012003740015809616,-0.003327477211146901,-0.000837636684085652,0.0012900833856694938,-0.0007225982900216366,-0.0010195063037761187,-0.0009101199611583066,-0.00156751203022365,-0.005424792647388488,-0.003774627630886762,-0.001330626833673021,0.00111471688939635,-0.001792064768701529,-0.006819353858664612,0.0006138546956067081,-0.0058714206062986385,0.0003807225920891,0.0015476844168318404,-0.005424792647388488,-0.0032555952504254027,-0.00324851408373239,0.0047274916165709335,-0.0034167605188744066,0.002831612921876836,-0.005424792647388488,-0.0012805329404468324
2017-01-10,-0.002687550018965701,-0.0012050186373605554,0.008641666454446195,-0.0007098418857200972,-0.0005367640164932741,-0.0010775963219249451,-0.0009163727677196087,-0.00199376780024485,0.0038843312618066506,0.0010024868814031418,0.0003435082982070625,-0.0025653010900544837,-0.0017046057011631532,0.0015005940740711043,-0.003835418355504494,-0.001938689589185083,0.0018961419305543181,-0.0018835160045997945,-0.004463985421803929,0.00028098615990246323,-0.0063568204779042015,-0.006055059264091001,-0.002012588495481249,0.003006494897435097,-0.0035904906976141904,0.0010024868814031418,-0.0025350751487644985
2017-01-11,-0.0004429037178307338,-0.00028994840263352195,0.009670513954350368,5.7911562858725674e-05,-0.002902523323733197,-0.0009482466497846564,-0.0006105757384735622,-0.0026685578718594893,0.0034736565205685244,0.006347219738959464,-0.0009063246065729169,0.000720621273486266,0.0014612262536173315,-0.004838017076069234,-0.0010200934470276923,-0.0021411313536899845,-0.0025813516896119326,0.002005685730276374,-0.0006150374981237494,-0.00015097520688900357,0.0024222306417067685,-0.0013072362479186195,-0.0027253609062017903,0.006347219738959464,0.0013384163876146715,-0.0031338181851922053,-0.0017391665339067108
2017-01-12,-0.0035576797956559103,0.001552310731828821,0.005453453303155609,-0.002957989188806298,0.0008911673272444798,-0.001777339876989914,-0.0016549503632884432,-0.0023014783020672835,0.0006794135475640672,0.004521872721435338,-0.0037810166840777093,-0.004737386537823962,0.0017941040362199345,-0.003097622445052295,-0.00037563308488586244,-0.0037962814983582005,-0.005838487638925027,0.0016148959772493976,-0.001751190009191883,0.0016148959772493976,-0.002483381219020031,-0.0020896975264985684,-0.005651067258218845,0.0005218727214353347,-0.0013358933950486929,-0.0020272456664740535,-0.004773747897941161
2017-01-13,-0.004973675433203262,-0.013990540007147279,-0.0026559628477063058,-8.000375995020903e-06,-0.005272770385576275,-0.003757282628687908,-0.006060808851163668,-0.0066945807499301235,0.0013409297876600945,-0.006453104695293699,-0.01666272726573159,-0.016164034508461378,-0.006605215991381974,-0.0010950671926627242,-0.015758444703275698,-0.01154711785576601,-0.0028635411991199122,-0.004232025389727223,-0.006157706807591645,-0.006418614311009874,-0.012933389533267947,-0.013898858607444886,-0.007781955125238937,0.0024243376718486864,-0.005620701160787389,-0.014786493482382923,-0.007461769728147716
2017-01-16,-0.0185910221695903,-0.026504863793015532,0.004307532335638298,-0.017821683137557498,-0.008398366595573359,-0.011668095837490622,-0.003557975918222156,-0.010815793277408225,-0.004486595138467386,-0.0015992034156571133,-0.0288286111760383,-0.03851903463928574,-0.009304211671023133,-0.005795480911427009,-0.03158374746511616,-0.025432309767025152,-0.01072329100689795,-0.011109079055744875,-0.019149614169951423,-0.007464306054953296,-0.01856348912994299,-0.026894313027798766,-0.016091957038845583,-0.0005982024146560239,-0.009032657041393555,-0.012916075843640629,-0.010440713040271943
2017-01-17,0.0007620018270317885,0.0068776430427470725,-0.0007172559178509896,0.009031880225810918,0.002145235404377832,0.0001437311752838788,-0.0022615601053099788,0.0006964924919514726,0.0033722579584147816,-0.006280251694094963,0.0031669141561498915,0.00850616670678117,-0.0018432023319208124,-0.0007069491725153476,0.01257464526787655,0.0014564468917379614,0.0006258256539712903,-0.0025874895079798232,0.003221838765806284,0.0033067689548724744,0.006889593900818669,0.015634396518131144,0.0021231096504428226,-0.003280251694095071,-0.0014635953858290751,0.006206741021826057,0.002028444401327656
