day,000020,000191,000194,000219,000457,001714,001938,002383,002865,050014,070009,110026,160119,217003,260101,270002,519704,519712,519723,519736,519772,690007
2018-02-09,-0.010117924531780842,0.0142498915601732,0.0142498915601732,-0.013820283878423267,-0.009957854918699938,-0.01554913823885673,-0.013932502360029408,-0.006908237615773416,0.01434507526472295,-0.020616202426688934,0.014321177559602827,-0.013537803310706309,-0.018297587156264172,0.01399198677861846,-0.0006959058697482146,0.006641991048102924,-0.00545965200829146,-0.004033097311050948,0.01506157987186163,-0.012980942122273409,-0.020379083704844425,-0.03258206436269173
2018-02-12,0.02866109456689503,-0.010592887638934512,-0.010645830669826939,0.024705627175257927,0.022885103457155775,0.017890258428481243,0.0037234753907304796,0.009082359842425669,-0.010919582629860924,0.020541716917636066,-0.011110332184840255,0.02098106657376042,0.010604137996418794,-0.010724730441899366,0.005448477287980591,-0.006972634096950037,0.01294316848139121,0.008037742523333558,-0.011395455857233117,0.019612296080751435,0.03399253828625137,0.023768320636023077
2018-02-13,0.0010698066501817483,-0.001753098816822174,-0.002555023435907966,0.0023230253445798432,-0.0008105838371290641,0.007160451928422296,0.0037363035205020267,0.004133939774794371,-0.002555023435907966,0.000996473266273723,-0.002483762835893799,-0.0024364557337499537,0.0027436916256895483,-0.00229722503425811,0.0032085422900878235,0.0004294669990447808,0.003298971054450206,0.004593507143917375,-0.002555023435907966,0.0024575078924129468,0.003747497572495373,0.0030289691187685985
2018-02-14,-0.0019318616168007008,-0.00554359976578489,-0.004794536095372726,-0.009011006145812517,-0.0038021979373130677,-0.000732603202211024,-0.003438336607890058,0.0011009185066404026,-0.005353341013882407,-0.004532477419981085,-0.005401088721179059,-0.006669859398268585,-0.002710551933395866,-0.005440506982279825,-0.007835814724609813,-0.003933843668223691,-0.00246246316872889,-0.00120606033360815,-0.00554359976578489,-0.0022185789844049175,-0.00554359976578489,-0.001841609946256817
2018-02-22,0.023140544668931895,-0.006296027530798165,-0.007898591633362262,0.006019292848196578,0.01078893552874094,0.025617140240782765,0.013873753668394828,0.016303828608661863,-0.006947478831383913,0.011798378063607506,-0.007257383311903176,0.010141880742164489,0.010628443384048003,-0.007383180850968563,0.0076732259296057315,-0.004367690157689008,0.00234031621646702,0.0042725901491267315,-0.007087561625252148,0.011571168101517593,0.02550433112237882,0.01791975783643962
2018-02-23,-0.005353602668061175,-0.002299501446420882,-0.0015509984524089138,-0.006417552235713941,-0.008272197692154593,-0.0029613148150509083,-0.005103239764177814,-0.00015127373428347468,-0.002204480541821985,-0.005766564348847925,-0.002299501446420882,-0.007254325112990401,0.0009901844208304311,-0.002247986919324152,-0.002781277734648757,-0.002032582419947415,-0.009394096041015487,-0.005014784611665157,-0.002299501446420882,-0.007581906972629726,-0.013747312894232366,-5.2310435185054516e-05
2018-02-26,0.013143739203814286,-0.006112278301656282,-0.006112278301656282,0.018698197232458247,0.027793301097485346,0.006470503155297402,0.019004872588690436,0.015323948922352226,-0.005732230795718163,0.018738616330550295,-0.005827479440851713,0.02856844811896475,0.013882578326863904,-0.005133552705406386,0.007153434127876057,-0.004996369321014882,0.01158081458708149,0.002833657132026879,-0.005301905530181283,0.010636087711415554,0.014323689000796058,0.019896690308209175
2018-02-27,0.006431296684868082,0.015818673241330017,0.015766616397650313,0.017708653066481506,0.01543378324548128,0.0006301840326969899,0.014835824457274494,0.01292003735465641,0.01520862480368168,0.01841343560796449,0.015232211571460375,0.022945295367929552,0.012245272674043628,0.0156876728296379,0.015018673241330105,0.013952471826189972,0.016690354953132203,0.014633168229765015,0.015018673241330105,0.011402763237312485,0.022361797406884043,0.009773917996574899
2018-02-28,-0.0025715176613725355,-0.0017053418276782306,-0.0017053418276782306,0.0003067306069293174,-0.002535217346350538,-0.0036960518475852577,0.0006111663410610646,0.0025007570156445613,-0.00161038408387415,0.0026445856735299866,-0.0017053418276782306,0.0037996576105872037,0.00019087206524881495,-0.0016539147255953957,-0.0008987234202326722,-0.0021177229648797757,-0.0017053418276782306,0.003693809734219178,-0.0008956252284879618,-0.0013021160212267624,-0.0023680323512036416,0.0026883312830423556
2018-03-01,-0.0005685054411281865,-0.013572406611479293,-0.013572406611479293,0.01052397893068946,0.0001319123253977761,-0.0035990023561602857,-0.00025285911117522986,-0.0031012024229977175,-0.012622919334608795,0.006158103494391831,-0.013501242364396981,0.006092397857794474,-0.0037938437447830875,-0.013572406611479293,-0.008922589504285483,-0.012820107244866819,-0.002223941991986722,-0.003599257397823852,-0.013572406611479293,-0.0018835714643612445,0.011626532380563104,0.005237742119929445
2018-03-02,-0.009361973679854363,-0.000376094347376732,0.0003712898080789895,-0.007565636831036948,-0.01594348476114149,-0.009592684209127844,-0.008898992132623684,-0.008666249787791291,-0.00028123568678095623,-0.015005636584281001,-0.0003049351642840925,-0.009909296188270855,-0.005249266907666694,-0.00047894326232078566,0.0017220666761967873,-0.0011278281850991556,-0.006316688406782567,-0.006073018008599718,-0.0011851558360498338,-0.006750596339408443,-0.012665874424996448,-0.01068094621513116
2018-03-05,0.005202995898109908,0.0008852066062272623,0.0008852066062272623,0.0022018623007631355,0.007959696826784768,0.0035430139151972906,0.010147268474379079,0.01133452740037555,0.0010749059327945787,0.013337313885920743,0.0009563607260507645,0.013663168770183365,0.0018897269477642364,0.0012966445819524441,0.008623937208082966,0.0007396002772054322,0.0038732544149922,0.003177032427464921,0.0008852066062272623,0.0036919427730275345,0.01791205663897122,0.0030544040031903474
2018-03-06,-0.001805142448503938,-0.007024698531925999,-0.007824059043516796,-0.001906899280203156,-0.0007992656550870336,0.00079091776231488,-0.002185863266165544,-0.00472168055334099,-0.007634395695958807,-0.0026206531778592,-0.007681760928966774,-0.006840935989281149,0.00421808847279026,-0.007669833256965353,-0.00409644003469678,-0.004304726988469509,-0.0021967833070057896,-0.003250888311809419,-0.007014342444326527,0.002971622683792363,-0.00846797404673627,-3.1851251309111817e-05
2018-03-07,0.0014793991538177842,0.006607604282022894,0.006607604282022894,0.0046468199682973,-0.0011888667889659033,-0.003904879292221497,-0.0008479605515689936,0.0055766764469713515,0.006797231664216863,-0.0009218074826830014,0.006821021085039236,5.323494114306548e-06,-0.0018827278944767434,0.0065048029456055145,0.0021023684674276177,0.004962946999577111,0.0010118175802454887,0.0012965268920379636,0.006607604282022894,0.004234186560503783,-0.003701674068492533,-0.003701674068492533
2018-03-08,-0.006991999170959495,-0.009569318758588352,-0.009569318758588352,-0.005640045674109029,-0.007087929180424668,0.005038914973151343,-0.009389041131041775,-0.009569318758588352,-0.00947452304335461,-0.005776051807426574,-0.009569318758588352,-0.005285016880086646,-0.002881400763713682,-0.009569318758588352,-0.011139017457980849,-0.00571738794798704,-0.008245253879409331,-0.005755436226170252,-0.009569318758588352,-0.002432126054385142,-0.008267235425255093,0.0004133201303004874
2018-03-09,0.015477577199787707,-0.005087975499441066,-0.0043411495098966135,0.011872233241589703,0.015539087206829727,0.006037678950820746,0.013236946394334481,0.015551859381879973,-0.004898402039725358,0.013806686758471187,-0.004945727988772575,0.028547990372359333,0.006025895107786061,-0.005036569546631675,0.008326484349059138,-0.004557049032756666,0.0031764873104762614,0.010489532099343002,-0.005087975499441066,0.0008175363115825451,0.022870412016813724,0.012101538896777342
2018-03-12,0.013330409400712395,0.0015346730071535974,0.0007359509624252913,0.012923250513419693,0.016095692272045325,0.009797439635564564,0.014601075748548298,0.01590278614948304,0.0012097947835020273,0.01325333621972724,0.0010204055208097307,0.014122902652990876,0.013385628579864695,0.0011471774454107075,0.007183144418523857,0.001314836126080965,0.011555623093573053,0.011585184033880647,0.0015450124510986152,0.00504123471976381,0.01718123875496158,0.01129784365359543
2018-03-13,-0.004002520552119471,0.008020696694978291,0.008020696694978291,-0.0014850067270749667,0.0008550915994369745,-0.001600855582122307,0.0001063577750528566,-0.00293547860382648,0.008020696694978291,-0.0015946879204065123,0.00794960327822869,0.0031648069706674553,0.0024418961370982206,0.007917932333658784,0.0011343612663839986,0.006911808716770329,0.0034796652321174015,0.00617021556988584,0.008020696694978291,0.0021750224938872353,-0.0006911888059550897,-0.004521109325088535
2018-03-14,-0.006466553796389163,0.0006673110798172122,0.0006673110798172122,-0.01340818476151362,-0.012163482825555683,-0.008400046433136188,-0.010653664987756772,-0.01041023171977995,0.0011409304792677766,-0.011815351888282533,0.00073840955119997,-0.01528315851460016,-0.008662526105376878,0.0012325731558706643,-0.002497373459590335,-0.00012907862020938854,-0.009433699021192954,-0.011939288846026463,0.0006673110798172122,-0.007956757912734869,-0.021303812586221604,-0.011610419656846616
2018-03-15,-0.0033099099213893535,-0.009227069684702771,-0.009227069684702771,-0.008578140417992763,-0.008414721999893793,-0.0026911219722844937,-0.003946737439078474,-0.005153749929101892,-0.009132390646641841,-0.005481751332642837,-0.009084882851203568,-0.005334774296806177,-0.01082746362782716,-0.009278428115189086,-0.008802424061585823,-0.007947000126206083,-0.009556233608336684,-0.011104651359505557,-0.009227069684702771,-0.007250003650697279,-0.0021667359234704975,-0.004512110404805814
2018-03-16,-0.0035671534491084067,0.010676309299119446,0.00987822470215216,0.0014476151042273067,-0.0035146324407049345,-0.0050568402329128626,-3.678946215379675e-05,0.002778833221421917,0.010067564851730881,0.007079717239465433,0.010020391321429956,-0.004143445151257641,0.005130999054803187,0.009980946838772486,0.005451657212157457,0.00886512679347573,0.0009878723807823508,0.005363552015921869,0.00987822470215216,1.239991920032324e-05,-0.00286874789185676,-0.0029204101101344415
2018-03-19,-0.00015655264837355354,-0.004841390808509871,-0.004841390808509871,0.006276987216343066,-0.004430037455980029,-0.0008862161216278697,0.006007440855772428,0.011501816545933519,-0.004557434348500422,0.008722687769600501,-0.004628171192305297,0.005932149376794982,-0.003974141846111445,-0.004635967636776206,-0.0007808893365781611,-0.002958015219954868,-0.0011869057586759713,0.004984761874785804,-0.004841390808509871,-0.002051434650677919,0.013234787370960843,0.011580389658214285
2018-03-20,-0.004932308253929429,-0.007899667304374525,-0.007153398647658182,-0.0014313620003640892,-0.00707729888332187,-0.0013336791231532974,-0.0044204834383525515,0.002150583951906704,-0.0077104167366228715,-5.472037313292155e-05,-0.007686493141083162,0.002652453778550168,-0.0051144967900462746,-0.007694286322653454,-0.007050410404162211,-0.006959749727915909,-0.007237634864784903,-0.007899667304374525,-0.0070912598670263005,-0.003130191946663974,-0.005997321077361173,-0.003222796556075158
2018-03-21,-0.002632113290779614,0.0087795519670395,0.0087795519670395,-0.00407391846997851,0.003438549501961319,-0.0029621310075201857,-0.0035610486088550886,-0.00017567191355738476,0.009063374105166222,-0.007703964516477035,0.008992680696792155,-0.009678416601676898,0.0023605913448939697,0.009138894882850579,0.0024761396390196033,0.008418384674349522,0.004809985311399423,0.0005460190329076298,0.0087795519670395,0.004823855764507723,-0.007043232843087166,-0.00772489153698086
2018-03-22,0.0012924297575772625,0.01106807373362173,0.01027062556775249,0.004411250567752378,0.0036617862451585603,0.0003696354687426906,0.002773749266211323,0.003242513117953316,0.010459786638404411,0.009339526871290582,0.010696792198905403,0.004145544974586857,0.006108617864932331,0.010578523140493346,0.003967890994203693,0.00793423324653475,0.006617354229326633,0.008761191605488383,0.011078380010401956,0.0003421108735507383,0.0038397574005498702,0.008119162572916006
2018-03-23,-0.043519336043040036,-0.0005106976028403931,-0.0006128987906321992,-0.03746778086116265,-0.04908977008629534,-0.024770989767515128,-0.033757101711243465,-0.02738238174594443,-0.001631509862077829,-0.04637272943822013,-0.0016073404952396952,-0.04962297376578517,-0.048140128727446774,-0.0012835156315003093,-0.018963658139211526,-0.004929045457198078,-0.026437656434181722,-0.013820120530931401,-0.0004901180968128749,-0.026171711789175767,-0.027994290738388883,-0.043501477046514636
2018-03-26,0.018949484840502295,-0.004452855393521027,-0.003708253755397406,0.017950403262283476,0.013871751936322063,-0.0003600859528660738,0.016038694163836853,0.013181999378263143,-0.0038857476430484983,0.03016440447971136,-0.004098044153100888,0.025458036257537398,0.013333059731045704,-0.0040940466385874785,0.0017488885868330861,-0.0047918138226908935,0.007163133673783406,0.020021331986975976,-0.0036470536207571236,0.008288616040922125,0.03209199510481797,0.03198439157004174
2018-03-27,0.02516856618259533,0.0036206330251635777,0.0036206330251635777,0.029517047367793037,0.022472389666123416,0.020604328677337636,0.02746193368034433,0.022988624870219576,0.0036206330251635777,0.033309605692458666,0.0037625071827858125,0.037567508369592106,0.02334437218353158,0.0036206330251635777,0.014892841343846497,0.005315999829881735,0.014765516510472754,0.022657587112509647,0.0036206330251635777,0.016201801856332576,0.036312940717471154,0.04702341080294148
2018-03-28,-0.010150264167127387,0.006572960505656478,0.006521463176414222,0.00189392041173575,-0.002633013374508719,-0.00557862986681501,-0.0013328528552658536,-0.003222584442633236,0.005966344331218898,0.0025737542301356164,0.005919269589567677,0.0008738871488814803,-0.0032321610555364755,0.006084855606557249,-0.000624187911361429,0.004278346430937052,-0.0009026111627401523,-8.339030343906817e-05,0.005777415557366772,-0.0058458309356191895,-0.008499431121714474,-0.0012941318635982801
