,000020,000219,000457,000527,000742,000979,001714,001910,002803,003940,004986,005827,040008,040035,050014,070032,090010,110011,110026,160119,160212,519069,519704,519710,519736,519772,519779,540006,690007,710002
2019-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,0.011217619242716914,0.008870480633882405,0.003603993147117235,0.00624746029982326,0.004046978443748905,0.005564167678041798,0.007959085059812798,0.0005415650372508907,0.00997868118961942,0.001857500990147809,-0.0018852778945179782,0.003881828899955364,-0.0011036147071556979,0.013496723352980133,-0.0002578826525521105,0.0002678933808082373,-0.00011049273861951647,-0.0006532986881304659,0.016168051140011297,0.0045302398625404194,0.009009191760284363,0.0030953878017303538,0.0010393607590646337,-0.0011593455455320978,0.004496889798675907,0.005549170044855778,0.00567593970518554,0.010372746868089422,0.006360553128599955,0.005822592260585235
2019-12-06,0.004809310842541326,0.007103534237695719,0.0006206232430350234,0.008224311859202249,0.0015828357257559045,-0.0001203997921952471,0.00898296255412201,0.0017186743516546255,-0.0008672484118621426,0.008059637845665213,0.012083306104686109,0.011402084416819891,-0.0013169649951227935,-0.0050089231840082515,0.0031475012222283993,0.003797285465811262,-0.003332009398415492,0.006710729284886918,0.004923685593574811,0.0029786047580846464,0.0013726557633602088,0.0005238939942329157,0.002425549974937047,0.0036835923544014104,-0.001060473557732422,0.007191864802908121,0.008912279339387874,0.00037932574888621673,0.005545778207948215,0.002036036080724113
2019-12-09,0.0020706484285284432,0.007813248949942508,0.005118139448191172,-0.004749274759450084,-0.0020052721442030963,0.005330064399666767,0.002581047766219924,-6.840626344462031e-05,0.002066929075265289,-0.003235236300465294,-0.005217012668163101,-0.009681946882639347,0.0018703710167856658,0.00798982674681925,0.0017137730602072576,0.0016513779263651607,0.007547340935122104,-0.004055217438227343,0.0004090728435148794,0.0063524875663489855,0.003601455929485242,-0.0008860263567689319,0.0059802843564848995,0.0030244218844764914,0.0056346650111525065,0.003601455929485242,0.0006689046098371509,0.0041794587919756765,0.0010447285405430495,0.0024312913514994428
2019-12-10,0.004845519452487901,0.0065989098573202565,-0.001567647875533762,0.0016763277880067484,0.0008432947422429837,-0.006175268415617219,0.006627674489797064,-0.002008238811533447,-0.006148305516566088,-0.002748807839281442,-0.0011275172676705747,-0.0017250327562110535,-0.0038858105833049494,-0.0005830070592149905,0.002086928758517903,-0.0020237195166559196,-0.0041483124200372146,-0.0008739863770985679,0.0034364309338361654,0.0009615779504499322,0.00428392382864673,0.002107120071205948,-0.0006203513170535135,-0.0024320956956447315,0.00013315636604649406,0.005837253662903441,-0.0021162418714359976,-0.0011661220496235192,0.002500962267508955,-0.00022338957160306094
2019-12-11,-0.0030522227436231564,-0.004209381233081677,0.0006249187212016283,-0.003757864895891694,-0.0008761144889815053,0.008049112283646798,-0.004432475843187844,0.0003781716909756483,0.002155918424937564,-0.002160776625477201,-0.006086830757126571,0.002558187445410365,0.002534325554112371,-0.006766756249189432,0.0011286970587331968,0.0015188648308752661,0.006746674586822987,0.00030299125595401044,-0.007519408727128529,-0.0023929358290056824,0.002772757888984012,0.0008927923642298996,-0.0018290077623256407,-0.0023315105537236036,0.0011286970587331968,-0.01183810792051987,0.0011286970587331968,-0.0012587237035949217,-0.003648373004961125,-0.0008675364629239235
2019-12-12,0.005986285928345381,0.015193020965011184,0.00042731030657727764,0.0016535354002059632,0.0020489617017483974,0.00703688795872226,0.0049679567798376345,0.0041591327394274735,0.0013810665753006823,0.0017592983440906096,-0.001209448272557867,0.008670545460523038,0.00320523794462102,0.010222466285473186,0.008220734332541446,-0.00022061883639490354,0.005576886806847647,0.0008551093915948327,0.006035435097793251,0.0024400948766829522,-0.00046451862111007713,0.0030438062191349147,0.004459568371093403,0.003880864667389794,0.0017641505813359437,0.0070869987441885,0.005193782761695354,0.0037718861353007727,-0.0009804316289065973,0.0050256701939411785
2019-12-13,0.0069100827082608784,0.0033300139982817,0.008991461695127656,0.004182078324365568,0.001037373898107985,0.001757264872241926,-0.002109226234828565,0.0050123829226604855,0.004686065598686895,0.004321462620796579,0.005183541671287761,0.005610017268907086,-0.001657284929337921,0.0023118520823666167,-0.0004032419618709149,0.001908027887556063,-0.0035428789642129033,0.006736464050234314,0.00892230181477438,0.0008902725756543273,0.004606053289100798,0.0003939627857194594,0.006669621565515316,-0.000974686806052727,0.002598530302196478,0.0007669817725346473,0.0059015582017025725,0.009029045570692285,0.0045612072648733015,0.003377168022596466
2019-12-16,0.0208619797183498,0.01671354324403662,0.00568943146768186,0.0009600544438803649,-0.0006568257354804263,-0.00593453522777021,0.010879912615773923,-0.0005409145208181698,0.0033654357460497497,0.0009184751786661671,-0.011151507184900211,-0.008998628763606242,-0.0023435781775413833,0.01650806909911484,-0.0047048770185548205,-0.0015310280258904463,0.00019353467428206983,-0.006184453644319965,0.009156971008259962,0.01169776268528877,0.016482228092042694,-0.0028382026594790943,0.007427556309077765,-0.005962225522030629,0.010101840137347606,0.01805028753843163,0.0015351181590372853,0.011071267647880578,-0.0017045934901436244,0.009899532080328344
2019-12-17,-0.004784621003727674,-0.006144920269566034,-0.004215351221602548,-0.006657620162542122,-0.008794646066384137,-0.0067711394627247845,-0.004619112893829991,-0.006552200758245474,-0.001981311774438943,-0.00618148445269151,-0.010077281474853095,0.006619196096139923,-0.00968000834907734,-0.009860669096504182,-0.006595993983741222,-0.009309446581184488,-0.008037787031379473,-0.008271340723801535,-0.0022399022972769966,-0.0011743923929434796,-0.006390945732747566,-0.006785595890161478,-0.010096343215832082,-0.008958849678863512,-0.0023760181087886245,-0.001386165432751385,-0.005659924841210806,-0.004513035560707257,-0.0075476956733235845,-0.0047501808873648965
