,000020,000219,000457,000527,000979,001938,040035,050014,090010,110026,160119,519069,519704,519712,519736,540006,690007,710002
2016-01-28,,,,,,,,,,,,,,,,,,
2016-01-29,,,,,,,,,,,,,,,,,,
2016-02-01,0.00656106723222194,-0.005228322210288461,0.00994536350728259,0.01157463808737691,0.018512581617499246,0.008754977968446709,0.009632453003981412,-0.002894709308799648,0.0019183687782708958,0.011308357247847733,0.0014341676677185333,0.008727249060841658,0.0062899506434244135,0.005981544994283827,0.012925989438728247,0.005483532935203983,0.0018003349884664344,0.012141391695955517
2016-02-02,0.007859934689261605,0.018681401056900748,0.01302247079509744,0.011189913163587084,0.00022351713291501873,0.011850916783874954,0.005412488632295487,0.016228763839769345,-6.18709949387064e-05,0.02354208253375889,0.010700361390338475,0.00012103411581487755,0.008681036831442057,-0.0002135458041478966,0.00880194850546423,0.0004945635791031577,0.021746239391904787,0.003611010086124411
2016-02-03,-0.004534812731279647,0.0029765823556873183,0.005650157007540901,-0.0046074203664263624,-0.007279439993949421,0.00625148961927513,0.002132634014397894,0.007646995696605874,-0.009274600474248995,0.001257905697891415,-0.0021844559422374843,-0.004886193538740757,-0.0009263845431122242,-0.0047766913216649165,0.001564097421016708,-0.008010030338339802,-0.0046490545064210576,-0.007570131254236001
2016-02-04,0.008333581742137053,0.012320649668023709,0.0010398933389779152,0.009429270539363932,0.0026467242205145958,0.009783613803495239,0.013712397889238837,0.028713762181832747,0.0026903026019677867,0.012643064047266561,0.009661280118625326,0.0013761523882300786,0.011121610213603361,0.006008808059663195,0.012004125048808323,0.0025175221660294067,0.012039234747348804,0.005156484892711255
2016-02-05,0.002727589024514643,-0.011871922824190584,-0.000955515683504049,-0.004812873648510907,-0.0033073249731507826,-0.01060564617356674,0.008080525528592841,-0.016614604257862764,0.0027960794225572183,-0.007267062011018344,-0.0026726046204660348,0.0027206427405914724,-0.0021579630988632914,-6.0089368167481894e-05,-0.0038005632384504606,-0.0029375351211304856,-0.0019529152260910898,0.001988143469596526
2016-02-15,-0.022905564161261993,-0.012112535071793218,-0.02089031796259433,-0.007815307544351668,-0.01745596276545136,-0.013170044193818509,-0.020567066801449485,-0.0057116423957941365,-0.026025004417199793,-0.010903628638683882,-0.019562465022185727,-0.01949352420150907,-0.01624584726962164,-0.008858432072359035,-0.010150313232911046,-0.02674543537831786,-0.004512890799823088,-0.013563062321691577
2016-02-16,0.004827292322620691,0.01764062399778532,0.004710119812463276,0.011363923834195822,0.007295983563592845,0.008528749788495826,0.0016531093664939878,0.01378918962930209,0.003302961660123227,0.016646849940072705,0.011857036398597032,-0.003410543414037681,0.008994871316790443,0.0021517905033561213,0.00583676141430689,0.005194849770054244,0.017297850176911655,0.0049676070507831405
2016-02-17,0.0016543200464371743,0.0008263904815726253,-0.006861857792449744,-0.0015743441354383325,-0.000435437436988817,-1.8475949068008646e-05,0.0006244980981613413,0.0011059962374566634,0.00017006100417482628,-0.002906282038155794,0.0012893479635462946,-0.0056231653772869095,0.005510483969385582,0.0012593856229112799,-0.0044990723744653405,-0.002694697066353946,-0.0054918487301329755,-0.001958050653627419
2016-02-18,0.003791451842131477,0.002176463444762522,0.009769813575897013,0.004082600518555801,0.009689726902319507,0.0026733578547005754,0.003874668766428946,0.0036650933918905837,0.008387643568986247,-0.00330694260521347,0.0061745341502529305,0.0050587487620622484,-0.0018687666874238618,-0.0007718391896345267,0.0020019475281177757,0.00522517778969811,0.004262717228385116,0.007771535133901608
2016-02-19,0.0021006228991931053,0.00019135875378117895,0.011224830113339523,3.7800315787928085e-05,-0.001197530135107705,0.0035917418955435654,0.0010691869030488022,-0.0006044103249058796,-0.001197530135107705,0.00780283536196813,0.0019990254131994067,-0.0008635287991023421,0.0035127854560368377,-0.001197530135107705,-0.0024828771788094617,-0.0038018201109588645,-0.0017892461114390468,0.005976151420684417
2016-02-22,0.007736704239842629,-0.000233999025857079,0.010483524825266155,-0.0026930553950612612,0.006875762196545621,0.007736077488464055,0.0067630257747899325,0.011788261435351055,0.010514960752228797,0.004382322292262986,0.007268297696823911,0.0016920033961174141,0.007423230703389461,0.007702383211670272,-0.008112196224442592,0.009843866832266013,0.00880055514656819,0.0006896650897998402
2016-02-23,0.005060124263710497,-0.0020428448942168,0.005595534967620552,0.0003684008741475786,0.0025453959647775415,0.004253823530435685,-0.002546138649666907,0.01298671193612111,0.0025969669066753243,-0.0038631305335835586,0.004079202322295639,0.005305515209337641,0.003868965912686928,0.006796620287396249,-0.0006904602714545849,-0.0020405490915179625,0.01067224116409049,0.017013788437163058
2016-02-24,-0.013616525039541583,-0.027021733694762684,-0.02845047222725594,-0.022716245994750417,-0.015519571245436792,-0.01695713043905067,-0.017119756104337358,-0.0265351363308719,-0.003206868329593604,-0.01746781955742127,-0.004540359103475167,-0.008393399742809615,-0.007602974930018824,-0.011982461145495948,-0.0071398411017176144,-0.002434213906391758,-0.018489422931579735,-0.004760205542539753
2016-02-25,-0.012319511538364747,-0.014947928686862011,0.006635510645588538,0.012334913753819787,0.008125658233610333,-0.0016895517972164154,-0.0031660975861893537,-0.01644108951393264,0.000469801758943178,-0.02001101861949106,-0.011053866115767863,0.01094423456251703,-0.013534238597916248,0.0003515758092370591,-0.0034613788312292115,-0.00427161012077093,-0.024306904735792334,0.005946157092844517
2016-02-26,0.0028863936723868555,-0.008113128087536614,0.00878356895718757,-0.0013598294070087391,0.00479642198889052,-0.003023631628055856,0.0003989198096023827,-0.00011080520716477693,0.007235904713136065,-0.014272770690239467,0.001691187418550788,0.0011083481952582908,-0.006495407828701283,-0.003723995357940546,0.0014303322678110852,0.007999879596927606,0.004999739010522086,0.01128413479130641
2016-02-29,-0.023470434385930994,-0.045588922661085385,-0.015195917574828743,-0.01818961093549465,-0.015406990519325259,-0.01620715546800411,-0.03266478841583931,-0.036539065343832,-0.0022044645833757537,-0.04777280750723534,-0.02606029825865952,-0.006206771388450827,-0.02687113125004248,-0.019943578483356705,-0.027634867513778638,-0.006892838206135288,-0.03650254353629956,2.680946052546762e-05
2016-03-01,0.006213179633471233,-0.0006935939071852637,0.005045501356330417,-0.004167011083813232,0.002535473702427682,-0.002452395234985527,-0.0035508672470749847,0.0070823707804748,0.0016438834121335066,0.014794306438377758,0.0035443869794360428,-0.0014746550453887952,0.0007296952112558763,-0.0010655797101344344,0.0016451155310084342,0.0028705221033771267,0.008410186762715322,-0.004123922245667266
2016-03-02,0.012725987006318107,0.0060610911917711174,0.0055350125991364685,-0.014428907147863601,-7.322915582164136e-05,-0.007993339348659312,-0.006531318170324596,0.009883377440192742,0.003532956040130486,0.006018738422165271,0.005481164028030561,-0.011997116975267508,0.006421495745883243,-0.0007909664607423927,0.0060484866817629435,0.009643491466732712,0.018304278796331674,-0.014401975731155536
2016-03-03,-0.004663594488089062,-0.007269235439137489,-0.004707139073530375,-0.006572043185582799,-0.006605960210624873,-0.009639457283856956,-0.005062583934201115,-0.0057594046233164775,-0.0018298820585513909,-0.006067678794225206,0.0010670183449297266,-0.0012695882666284852,-0.0026324502768499958,-0.006576112248680932,-0.00805250447739203,0.003340812262260684,-0.0007748651375310001,-0.005747541782663013
2016-03-04,-0.02809908321277943,-0.030736938543691306,-0.026296999321143377,-0.04025842791671819,-0.03116643504164296,-0.03537027855571295,-0.04484764028347743,-0.04594926426826418,-0.013605138994960742,-0.06521648186354656,-0.03920041029451826,-0.0284788078996856,-0.03049498428835906,-0.032742924884715974,-0.04313814354648382,-0.016716999543217148,-0.04981961864104334,-0.016771401044917478
2016-03-07,0.0198947518511271,0.026574643880136306,0.013951926082988453,0.01553683378165982,0.01485156433371293,0.007510890326372199,0.0164008123264755,0.023344523312108678,0.01094573696911827,0.0234247146822103,0.02221143725249808,0.007200119785716441,0.018864340254350576,0.015730681793141188,0.016755009474719418,0.010399783876646418,0.02694624544247859,0.013298035171621758
2016-03-08,0.00027336625107365897,-0.0031949198487915,0.0010345185328959339,0.0029076442537727676,-0.001092355746227236,0.002686785358067212,0.009528144391172999,-0.0011590646337087396,-0.0032187104911386433,0.02340267066524282,-0.0006097084500205074,0.0020309444480364203,0.0015113187944550965,0.010060122498191992,0.008616408919059015,-0.003080506666090055,0.01255558432867887,-0.010654550845728417
2016-03-09,-0.026702308517146278,-0.05164281042512597,-0.0264637602273613,-0.028426624948846624,-0.019185189126759705,-0.024809429712049247,-0.021567348962525212,-0.03130312422657611,-0.022818440030316967,-0.02523450124866522,-0.03142631419710351,-0.01569996123948325,-0.023238608097543967,-0.018622411843257303,-0.02286719673436377,-0.02421184209768701,-0.03497799019724712,-0.024180347974249616
2016-03-10,-0.009214286670455651,-0.0011962534017658788,0.002151143707439074,0.0032639061711388084,0.0033221857931227117,0.008918715137670397,5.715445648712958e-05,-0.00015013624601722952,0.00040174531050773954,-0.0034571982942860346,-6.483846202509636e-05,0.004464045163980357,0.000656510133734689,-6.693943608337971e-05,0.001623971993411244,-0.005405685189870835,-0.006757148044106431,0.011487094441364198
2016-03-11,-0.006580283013626342,-0.013472267877747357,-0.00796583644945481,-0.005967327917267173,-0.005305667904424771,-0.010426801596987056,-0.008131545011232255,-0.009387300557486045,-0.01020362708809841,-0.008764279945887354,-0.010502438555813343,-0.006263385250300901,-0.008883014122791133,-0.009387300557486045,-0.012192349645845146,-0.008708381009452593,-0.011322784428453914,-0.011202285527141642
2016-03-14,0.024996602257326916,0.016017015575497062,0.027602562839627698,0.023444852376701242,0.019861963787079384,0.0038936719501547756,0.024015374886407814,0.02883281186719522,0.008563541979331957,0.03872676432736921,0.021409470191532165,0.008707717296517536,0.020640550201975527,0.010361303013670886,0.02234901397403677,0.01471658958073263,0.038594785245869234,0.00862356655737706
2016-03-15,-0.0064213785530633505,-0.013997920490743443,-0.003705302834974944,-0.0024087283973064366,-0.007025280455131289,-0.0023347358834482357,-0.00843881733777574,-0.005023145734229462,-0.0027838086390130634,-0.017617878632138817,-0.01190954066888017,-0.002689554069715383,-0.011246257848190444,-0.010590910779253893,-0.009847260262697444,-0.0013593572817751642,-0.016735913354170018,-0.013439502580009921
2016-03-16,-0.008251898162419447,-0.01336230555808604,-0.020584299994959254,-0.014146199651915659,-0.01746307776339384,-0.009971969136221781,-0.013399111099949068,-0.017028041626113155,-0.004489272202041317,-0.01653456809966425,-0.018907877947907048,-0.011309307519400513,-0.012319109175669585,-0.0063278310848233765,-0.011010272396747234,-0.008783620185833119,-0.010645046059298724,-0.01394126928365047
2016-03-17,0.020367371287255853,0.01719284356942219,0.02793542864476728,0.02701198847069608,0.020527911427733248,0.026134838633829593,0.025116134896449704,0.02826354016538901,0.0031554147655168396,0.048389522035110266,0.02058546657898841,0.007867556648190721,0.024868850561253097,0.02573591363172989,0.027656792175985156,0.008184743053123222,0.03757950510428709,0.013409175764665271
2016-03-18,0.013686624033518724,0.032220293419489954,0.010692469196348364,0.01680924398782202,0.011950419284639135,0.02339536826778299,0.020657934540113443,0.031170432870910814,0.003623878628543631,0.030944082217601254,0.01987718470424249,0.004035179184236792,0.01594224527909649,0.018741102084063543,0.01584664069963737,0.009813418108275185,0.03956334839660247,0.013094591708722403
2016-03-21,0.0029786423483066926,0.003830019328247447,0.0013100295992956035,0.0005555307775875207,-0.0017327915092175683,0.0019233887503311564,0.010516250144813721,0.008669860338301305,0.0011692612489171417,0.006754037638597721,0.008108717830129342,-0.0038355397785954093,0.006134487214692674,0.006869533006058859,-0.0021172826610023066,0.007227114707178739,0.018108624654418648,0.0006623214764691632
2016-03-22,-0.0013635970689690469,-0.0064079953308242565,-0.0020675120605219144,-0.0018845437924471797,0.003052524348625907,-0.0010345788593066896,0.0025491828635015867,-0.006296206098846402,-0.0028002671008086066,-0.0009019863183140631,-0.0016993264940114994,0.0004933430247987536,0.0008860468097994234,-0.0060115401069436025,-0.00586677173633654,-0.009388911267391276,-0.002618929609706,0.0025485835179630545
2016-03-23,-0.0012614413818989867,0.011600359470872679,-0.0024696398716508305,-0.003239794580967459,0.0017941141736566024,0.005668521756595046,-0.00159373629363313,0.008288283269866525,-0.00570588582634346,0.011504340933074841,0.0006167607440998868,0.0005134267759476785,-0.0006692557897136631,-0.0030812139103331138,-0.002486310810245529,1.9993344080315723e-05,0.00428301539452236,-0.0020772839053189163
2016-03-24,-0.0065703353919513985,0.0018359961934136804,-0.005606263779863729,-0.0030676771036741712,0.000547582373982447,-0.0020140395757339835,-0.002681180312422038,-0.014344322360063777,-0.004635042546203949,-0.009329657215371157,-0.005364241289091631,0.002075646938544673,0.0019431520478973008,-0.005427239966318664,0.00024656656507815455,-0.0025575751720636752,-0.004503817838708124,0.0020546492152927476
2016-03-25,-0.0034022487995792883,-0.014810273900393467,-0.008578189131157599,-0.001009567532878064,-0.004110423677778918,-0.004717817991761519,-0.005106393583642843,-0.0030799836843242723,0.001198947411082063,-0.008875893659457845,0.0020165755749257386,-0.005302936599402841,-0.004777848137334617,-0.0055508533328074705,-0.0033752106200060084,-0.0015781688110192427,-0.007170655652984692,0.0026511611689141734
2016-03-28,0.0084050187973026,0.004844209916973541,0.010293707167082333,0.007271677800010257,0.009109164223714328,0.014444264506355498,0.013487156744350082,0.006324352984242609,0.007730074132839437,0.003216400931989827,0.005923136541855278,0.006043215899956711,0.00748327629045642,0.011075257562454977,0.009669309748715826,0.0015857316829751555,0.007146734317952763,0.00714886388280811
