day,000020,000457,000527,000742,000763,000979,001714,001910,002803,003940,040008,040035,070032,090010,110011,160212,470058,519069,519704,519710,519736,519772,519779,540006,690007,710002
2018-01-15,-0.005405994909143952,-0.0157020052051543,0.0018476788211548856,0.01560531317440772,0.003031776004323805,-0.01843710641224172,-0.0008630735911900889,-7.159513072896306e-05,-0.011251243323096793,-0.00409627729405404,0.005603640616620553,-0.009557649705959959,0.0035354920005191692,-0.002107376594551069,0.00561696423812863,-0.006890289317475817,-0.00403412734009323,0.0031031326476026466,-0.014775013200832299,-0.0016477181749372516,-0.006570690753404329,-0.025353166381739234,-0.004663746503344113,-0.0008540109170138699,-0.028744936311019487,0.0024663079324155346
2018-01-16,0.002035857328568369,-0.01849444095854702,0.002748448564159345,-0.007098138878280924,-0.004343103627669986,-0.009298777535478475,-0.004952852016914422,-0.002660323411336263,-0.005621705033874269,-0.007525341749726078,-0.005057076183950349,-0.009512475369000128,-0.00528057351727429,0.003190122453421651,-0.0042715897184959495,-0.005269473506174238,-0.0024425706792714497,-0.00412987887902605,-0.0115077617458057,-0.00632475393611176,-0.009758404558874556,-0.009468199571195601,-0.0007647230144389727,-0.003573788087127827,-0.017325488258060906,-0.0009356412175933748
2018-01-17,-0.013583401891291702,0.011605065497346079,-0.014417563656370036,-0.01717520128862271,-0.0012963742230557296,0.0032052334939860483,-0.010404617445741726,-0.004243127098811361,-0.01149233575417663,-0.004286667153962198,-0.0010851754641444389,-0.0007048349322114067,-0.005705256582968055,0.00215093723673776,-0.01179598701951734,-0.00618933853106618,-0.0019033233387086845,-4.395420908831493e-05,0.00017900619069066703,-0.006084383992352782,0.0011751888330036042,-0.00444960297087138,-0.004674422666472333,0.005916589460411403,-0.00400732484288302,-0.0002608432021792284
2018-01-18,-0.001513217363990016,0.002587708184398796,0.003280167751182228,0.00549507283424111,0.0023412561785052244,0.0006335051346313403,0.004400629979467441,0.002434012360485127,-0.00282670247782546,0.01104612989211673,-0.002001594755428382,0.00011736032884779313,0.0008512705503722628,0.004033455833520216,-0.0022634745056713257,-0.007041665596898117,0.004875479807155303,0.0019375904008103184,0.0008832469319552949,0.0010343013831783932,2.114129760166783e-05,-0.004229227022005011,-0.0006606374958759709,0.005918227476436222,-0.0006899503410731089,0.00660865606579919
2018-01-19,-0.0073668556205862545,-0.004122046608588281,-0.0011874076223008512,-0.005622350316099145,-0.004021412560842097,0.006950575738067899,-0.006678886438867271,-0.00203938249199076,-0.005397832673905367,-0.011875185604884098,-0.0014187319744881632,-0.0017865185328006516,-0.0024367094467014905,-0.001332153966262517,-0.011931164829098173,-0.00010257757945342227,0.005561381800004872,-0.002305424537312306,0.00020001956454152037,-0.007401451544994053,-0.005270519596617729,-0.008532764052710973,0.0006328772386141601,0.0005322464905090918,-0.002513801881224964,0.00021831038729303032
2018-01-22,0.007068469632520946,-0.0007582078053398611,0.001880988006522255,0.012894024203902177,-0.00180812974452782,-0.00892569897191997,0.012844596208248182,0.001429457566597847,0.008996464112368319,0.013681806735988289,-0.009505892519615866,0.0006331880113541466,0.006333226198014907,-0.005668149347220153,0.009918210731329147,0.010615660426207985,0.0030303166640772705,-0.0020612901810468376,-0.006337579282655215,0.00585321349391954,-0.0026483479805741172,0.01920427099412292,-0.00398634848481616,-0.01112498797477346,0.000892584763288351,-0.004793945843159175
2018-01-23,-2.7714027174718936e-05,-0.0098580582890061,-0.0007463195171082404,-0.008553842954635682,0.003884541628436766,-0.002259922391077973,-0.0018275928417610388,0.00012924283470838738,-0.0003300452559267253,-0.004521731372095772,-0.002134459135413991,-0.00725211823433769,-0.003021525874248754,0.0016630260162200372,-0.00143522070389146,-0.003745404975302513,-0.0019945938417789133,-0.0025369542823252544,-0.0045531453488223406,-0.0011674776594585712,0.0010493511871960681,0.0006867403894526003,0.00246639148417227,-0.000976548005279021,-0.00863824462046392,0.005352037955189681
2018-01-24,-0.00394803855337944,0.00031060599444887593,-0.003066499155099489,-0.012890546643195777,-0.00010024034901867651,0.0007457833396447011,-0.003909764158542495,-0.0034864996612317123,-0.004572012288649785,-0.0056890364565865825,-0.004423224719767527,0.0027927201138548963,-0.004076383490171809,0.0019594918857908095,-0.005489409003493484,-0.005237226650388616,0.003610334790127956,-0.0015737177556984783,0.005541976710390584,-0.006023772928447801,0.00229496923181971,0.02162413168085231,-0.00714745669856065,0.007060337007769757,0.004952391229928743,0.00029351681020250986
2018-01-25,0.000852412201535202,-0.0006607497517391314,-0.0017215778421493244,-0.006030783167427334,8.074432393256892e-05,0.004702012584644977,0.0025820067876279884,-6.960220485885404e-05,0.0038567040470288694,0.002402062417830253,-0.0008493926253054784,-0.00159201390168906,-0.0017321183082604774,0.00025958174487061836,-0.00560323555147868,-0.0013068071405786252,-0.00045629656911405636,-0.0017999609800246619,0.005506869063530595,0.0011481450004415805,-0.0033117547343332054,0.011830125973939176,-0.005369697656306904,0.005284235816608418,-0.0011705267866536362,0.0032841917916882624
2018-01-26,-0.002807347053483733,-0.008744353797636273,-0.005185761214369089,-0.0008276530366511103,-0.00415479976958677,0.006831865986504315,-0.000938188688464292,-0.0006173661443531486,-0.004435718273780864,-0.006747863922188735,-0.0039361547110488004,-0.006681647527009282,-0.0014628598915216173,-0.0004928904357250907,-0.0020185977130831034,-0.005643585243272353,-0.006681647527009282,-0.006928988610363285,-0.009647051151391639,-0.003965732263565336,-0.008687263251036526,-0.01129601799503821,-0.0009509885012213282,-0.004305819481058126,-0.006681647527009282,-0.001955715766599697
2018-01-29,8.753913808223768e-05,0.009876218950629623,0.0037009343525032934,-0.014850570945461383,0.006781885677989874,0.016884280132936413,-0.002189323927977327,0.005821893152827884,-0.0019042352732260293,-0.007236473459540926,0.010105584626258768,0.000692691347889518,0.0038092002607318376,0.010158242203669343,-0.010740234527660708,-0.007231689448812695,0.002057547459669018,0.003797936738577201,0.007487386544040242,0.006383196709317751,0.00210132193357937,-0.0011455211915668562,0.005851516600172912,0.015870811837805032,0.004226385396094212,0.01617721032571695
2018-01-30,-0.0029231171586934224,0.008803174948907588,0.004857549842825271,0.0021709467107769997,0.0033047533080745595,0.00045035076267685437,0.005836709005885399,0.0029326870647826686,0.003126856948959089,0.004004261277676835,0.0029268843759788776,0.007462133092063561,0.0030769307352588315,-0.00321288561763422,0.00485597876605548,3.1453139831882915e-05,0.0027256654137040037,0.004871851024179308,0.006130381385499151,0.0043894887650188785,0.005088736092053514,0.004429195779207307,-0.0022525557213429748,-0.006521971468915089,0.00713372586710459,-0.002625684993368016
2018-01-31,-0.004127793306911487,-0.012786509443543093,-0.0026455081761158628,0.00829902077852096,-0.006026152834531784,-0.001459413845000812,-0.00857114147817506,-0.003426642654148715,-0.006996279558485474,-0.00754949882000755,-0.0001871513587012874,-0.009541543367815208,-0.004981859070155359,-0.010392581930039002,0.0029054368264902486,0.0005021171658992074,-0.002912221018495531,-0.009114175270579228,-0.022591637219461003,0.002788385071224919,-0.006591154252286291,-0.02207323260738492,-0.0003946241179844101,-0.015316960343830566,-0.012862574713601527,-0.005646016062075043
2018-02-01,-0.005178645239192647,-0.012522381847632325,0.0003232196353640804,0.003619286308001013,0.0007366156911899902,-0.006226217088519559,-0.003906406697456566,0.00048764444243254434,-0.003196949623511691,-0.012082417016366143,0.007851217718102599,-0.0030557049589772234,0.003470080968265399,-0.0017729767662145735,-0.004630664763736858,-0.012350789925765993,0.0008368295877307919,-0.00018103345008602112,-0.005089291352678327,-0.002120893811875968,-0.001051698017616176,-0.004549573946757146,-0.0008240016442412346,0.0025826364403417346,-0.01818193490367981,-0.0015095808987527493
2018-02-02,-0.00025609067373055794,-0.008906520513344507,-0.0052335129631924104,-0.014297599758916757,-0.005888223473493159,-0.004296958654127048,-0.0037592869941349694,-0.010603178254571244,-0.00201457665591942,-0.013803613588384556,-0.008651354032793934,-0.0046430979259957095,-0.00586549089174615,-0.0062074897710717725,-0.011844321533184488,-0.005292103470432519,-0.0003210162847198106,-0.008270808957357989,-0.004669846217064455,-0.014143898920072284,-0.005358120277954903,-0.0010953525679056053,-0.009228540340831426,-0.00390970623727549,-0.0003969363778484336,-0.009098851860794621
2018-02-05,-0.03017771301787131,-0.02675769109890236,-0.022229232430023282,-0.026413625441395583,-0.020399347577995997,-0.014900213923746408,-0.025016814241351826,-0.02032343907830625,-0.029168272399678896,-0.044418610889364274,-0.013416945495805965,-0.026433947879977437,-0.023034682525671424,-0.009241573243481183,-0.03743590116882212,-0.030538735928687055,-0.009089291981951853,-0.0190973238956319,-0.019977773663012233,-0.03468722067355856,-0.020660223120054666,-0.023433966362207626,-0.02164771956790923,-0.002952437579273992,-0.022220066915729086,-0.003976432652614381
2018-02-06,-0.029815844746181375,-0.028438233099575827,-0.020814161167280965,-0.018973938747883445,-0.009278929014731152,-0.04635228293278171,-0.023438641521660086,-0.017265513356881756,-0.02620735539655006,-0.023287936597271464,-0.006323471164839667,-0.0155690104468873,-0.012321401177397773,-0.01800549688742692,-0.01058474435874468,-0.024684195407916776,-0.010580308239014125,-0.014507617402083173,-0.018976119529334867,-0.006537715649626352,-0.019075826821215003,-0.025844235851350095,-0.03351938765427387,-0.015831980295356263,-0.043096159902593856,-0.018065062906431395
2018-02-07,0.021192550178340763,0.030238861236364434,0.0033439337303291516,-0.0002876656253438803,0.018031250767799767,0.01657547324790598,0.008513893178212273,0.010444346064504506,0.022505696796211172,0.025999418992012635,0.019988854678528734,0.013797930889032473,0.007463097425479792,0.019292665721528324,0.01249844840249037,0.012136684326358282,0.023031332918167835,0.02242620302249887,0.03866584506604542,0.012521215198694202,0.028479755897085957,0.03905584795031103,0.020194133873169595,0.017521830831284557,0.0332299128517084,0.018792201441628742
2018-02-08,0.024298489156818537,0.02015739450860554,-0.00134667103200381,-0.012459413970271838,0.001364961167971912,-0.0027230612736303117,0.006867466525710908,0.001478410753215087,0.014872369147138631,0.027142343447363437,-0.0057742676525222025,0.0106948847581394,0.0026921011812433004,-0.006003550992669804,0.00691182101147314,0.004616658533052487,-0.006265032535967219,0.007154043438461155,0.01565182097108564,0.010250240716127124,0.01757305356219585,0.011964569084239152,0.005783291289434889,-0.0134831649940228,0.008696720118887669,-0.00796999246623653
2018-02-09,-0.010117924531780842,-0.009957854918699938,-0.019407853776404305,-0.01805780074751917,-0.0010325004664047954,-0.01297333892984498,-0.01554913823885673,-0.011916667091803501,-0.014029290148611318,-0.002485901207053831,-0.009507118963489325,-0.011293774301062487,-0.005408228097946388,-0.021386073352107626,-0.01030242564110695,-0.018404737713741626,-0.010927642332660858,-0.004825101907294793,-0.00545965200829146,-0.00017595956504323773,-0.012980942122273409,-0.020379083704844425,-0.0011584289328930852,-0.021248844875087713,-0.03258206436269173,-0.021660877902484055
2018-02-12,0.02866109456689503,0.022885103457155775,0.007488304109195765,-0.0010615925821935157,0.0020998207959381787,-0.00020142600648687115,0.017890258428481243,0.004659780811929304,0.022041076650506808,0.028122045807830176,-0.001745313848454444,0.014817792460159573,0.0012462180747634388,-0.0005938640437026521,0.015653231780514698,0.004093027065721566,0.006485338844753663,0.008050468490129692,0.01294316848139121,0.006754427046748335,0.019612296080751435,0.03399253828625137,-0.0020057844957308557,-0.005908571975725252,0.023768320636023077,-0.003930144151155446
2018-02-13,0.0010698066501817483,-0.0008105838371290641,0.01103640984251042,0.013180617791472171,0.0014396503324010101,0.0094375964902913,0.007160451928422296,0.009480345812495461,0.008829038876854156,-0.0011312318789920006,0.008185634429386468,0.0053842240615031844,0.008637400154277275,0.007568711097275305,0.005248332006932532,0.009177475586383821,0.007854865959017188,0.005022713695003844,0.003298971054450206,-0.00025485092296939627,0.0024575078924129468,0.003747497572495373,0.011398464936185126,0.007776378507744486,0.0030289691187685985,0.00726030865596039
2018-02-14,-0.0019318616168007008,-0.0038021979373130677,0.0033958557401070344,0.004913410303928556,-0.0015648199249360673,0.01268794079939295,-0.000732603202211024,0.0024654609898173696,0.0057123244048313815,-0.00248680016387981,-0.0018432929882143956,0.0006207837958589479,-0.0029893213494376347,-0.00331642827358003,0.009676106002701523,0.0018008146138053238,0.002183380272849922,0.0017178110225968268,-0.00246246316872889,0.0024885287482712126,-0.0022185789844049175,-0.00554359976578489,0.005924290142471866,-0.005058103953186288,-0.001841609946256817,-0.0014712189597607672
2018-02-22,0.023140544668931895,0.01078893552874094,0.01626572572467233,0.015098725346323505,0.007292953941274494,0.018063807650433583,0.025617140240782765,0.008313286376268492,0.01963509319381984,0.016339537353172062,0.00388613233941304,0.013884934574942553,0.009511174820990176,0.010990297255526693,0.015434821146388167,0.0135902802008665,0.006158916353858235,0.004974734834197081,0.00234031621646702,0.008606815310291838,0.011571168101517593,0.02550433112237882,0.007974424239653777,0.011511817198373686,0.01791975783643962,0.00931969801653243
2018-02-23,-0.005353602668061175,-0.008272197692154593,-0.0003333197712340752,0.0014472201721626998,-0.0042513557079693065,0.008171702742060694,-0.0029613148150509083,0.0008595571541161195,-0.007430630294767426,-0.009218958960951706,0.00034764897400885175,-0.004631280260544712,0.0006220344467344763,0.00042677990581463376,-0.00341744443132852,0.0018327299585378931,-0.004189860614662755,-0.0025536956507931086,-0.009394096041015487,-0.006218874346756942,-0.007581906972629726,-0.013747312894232366,0.004396927125007721,0.004930059424696598,-5.2310435185054516e-05,0.0018757853694526538
2018-02-26,0.013143739203814286,0.027793301097485346,0.004876732687354668,-0.0057390046921004245,-0.0028528258896616254,0.007704647432367873,0.006470503155297402,0.003256325067891863,0.016810357801495535,0.013606227829893403,-0.0004281658618363604,0.011583881965455456,-0.00028622753178542126,0.003131876130100242,0.008600461858761399,0.01483796487080924,0.0052513580619801825,0.0032952986116414618,0.01158081458708149,-0.002177483473100761,0.010636087711415554,0.014323689000796058,-0.0024167868012865412,0.006766173921058272,0.019896690308209175,0.001641692330648148
2018-02-27,0.006431296684868082,0.01543378324548128,-0.000897475826992844,-0.008488789445237122,0.006571629706567328,-0.00712783442476872,0.0006301840326969899,-0.0022966687756732496,0.0010130710004337962,0.013242110207507096,0.007297381005861636,0.010097413398810429,0.003434064221884525,0.001010052551674967,-0.002238157108631955,0.009522154369948632,0.0025342787344636575,0.007461998178357798,0.016690354953132203,0.008859658683659233,0.011402763237312485,0.022361797406884043,0.0002911327405936692,0.005395156866771167,0.009773917996574899,0.0007823427205703171
2018-02-28,-0.0025715176613725355,-0.002535217346350538,-0.006833546955883452,-0.014697317372194818,-0.007603113780496162,-0.011287223360779142,-0.0036960518475852577,-0.005832653519082354,-0.00625079637313275,-0.005607046256455028,-0.007027801987040783,-0.005661820561605024,-0.00923987510520008,-0.007716270789426938,-0.011104892893895824,-0.0013368819898005313,-0.00992278809822189,-0.004497220000267088,-0.0017053418276782306,-0.010156046053030332,-0.0013021160212267624,-0.0023680323512036416,-0.010673951693149109,-0.009184509107793781,0.0026883312830423556,-0.004043200047889495
2018-03-01,-0.0005685054411281865,0.0001319123253977761,-0.008021256730432302,-0.009700939325377966,-0.010276427705744107,-0.010054376708225066,-0.0035990023561602857,-0.009587390272912222,-0.00215688149732407,0.002507857269774094,-0.010349325596365144,-0.0043039524572257015,-0.011463591765422887,-0.011923148777504444,-0.0029978893098696613,-0.009889165359177277,-0.01038566346297709,-0.009245605898829723,-0.002223941991986722,-0.009026952066024663,-0.0018835714643612445,0.011626532380563104,-0.0045226328558232165,-0.009389299245056826,0.005237742119929445,-0.010208584705061474
