day,000171,000527,000763,040035,050014,070032,160119,160212,163402,270002,519069,519704,519736
2015-02-09,-0.009640899205786146,-0.007649111453351898,-0.012979370416211444,-0.012724249967236534,-0.025794041365639897,-0.015234600806199317,-0.016645176838899434,-0.01939095078533415,-0.011001207277096192,-0.013548246048502355,-0.01339888583850235,-0.018242870427045088,-0.011320857645594318
2015-02-10,-0.016819191095266417,-0.004130174171068646,-0.016025725999472495,-0.009422536478050025,-0.006972093935441626,-0.006918757188556501,-0.006400673277513036,-0.006653122701610448,-0.01313589467951859,-0.014618035597558032,-0.0019228229776262484,-0.010329565956507913,0.0015740583694765498
2015-02-11,-0.00363949176449907,0.00530913348594253,-0.005310335540606115,0.004802024009955774,0.007597788984830656,0.005368535550164255,0.004375065661231803,0.008191014594407298,0.0024309142619129975,-0.0022646808756281445,0.004469615559638429,0.0061606496145896195,0.010263434951197192
2015-02-12,-0.0013520598550427199,0.004819165728448427,-0.0021860882120068315,0.0005947794186937916,0.0030612880998370784,0.0038516476370498154,0.00404553200925073,0.0004782101894142965,0.0009493335022137117,-0.0009835508581903518,0.0006387705450552339,0.006486360086858989,-0.003800293216042361
2015-02-13,-0.001513599492699358,0.008124081666720961,-0.0007192325252398657,0.007357726075797544,0.008751128322364021,0.005071796856388033,0.010667065271988685,0.01010582772903068,0.0031135990979294093,0.001984433717522105,0.004868023579064573,0.014015501036401146,0.013796290024950864
2015-02-16,-0.004212614154199823,0.013095884292785298,-0.007540401175830436,0.004534242073346295,0.006461072663521028,0.0013881702527409612,0.007970923463840096,0.010816242180813118,0.004305029368155688,-0.002461984446928245,0.007230057906005838,0.02626974186708253,0.013127325374248988
2015-02-17,-0.00058231598405456,0.008724561591001878,-0.001433216961979955,-0.0009006807761462454,-0.005976854917295271,0.004304753095327296,0.00321560438974533,0.002938705517877782,0.003613718411140221,-0.0010487754832593232,0.0020442052257894083,-0.001812016537889205,0.007833548618167985
2015-02-25,0.012744176342478486,0.010235238725700535,0.015215429525306634,0.00682267848549678,0.010025258218688715,0.0034174697362177042,0.01365963560454142,0.007572497494701458,0.007537443920208942,0.01472471969071476,0.01009315230391572,0.011257732543666354,0.00592385979006782
2015-02-26,-0.02085499618048292,-0.02247389707354519,-0.025021846019009697,-0.019020911293974763,-0.015673532755197783,-0.023693729280086062,-0.01724463216263783,-0.02235896643418589,-0.019969410038755964,-0.024074733927820446,-0.018792863860108477,-0.022243661021002836,-0.02354649597223113
2015-02-27,0.0003366650407210514,0.011187726827507571,-0.0013195087212438672,0.003817876306116741,0.005106624969955842,0.003031547014252567,0.0051900392344121915,0.00813067927161426,0.0036327798777269216,0.0002020130550755006,0.00098562015872794,0.006648431363773355,0.00561142873870879
2015-03-02,0.006359599713927744,0.01621991195714878,0.002236415400496239,0.011904146817162675,0.019299339690428963,0.016760467498627363,0.018587655717650864,0.014155591718252647,0.008478510550853469,0.00839765943297166,0.007994998183764923,0.022995810606874723,0.02289829663943299
2015-03-03,0.023221484578916263,0.010244772858629458,0.019953510722707124,0.008783297956749703,0.013602064004287873,0.008392817081088744,0.01696649773569414,-0.0034383021427899507,0.008643026300266698,0.017376945752279105,0.007217115508504013,0.012654240649714432,0.013938473128722206
2015-03-04,-0.0029663614959463125,0.0076598759697241725,-0.002156001600816415,0.008315140765260187,0.0167117921907578,0.008562868745781715,0.0089519324562497,0.014224477858383766,0.003746261306113663,0.00048335127659671073,0.00830567768368562,0.01440007204815541,0.00977713739774444
2015-03-05,0.005626215274463386,0.004006104642364061,0.006435267160602609,0.006937476926644259,0.004813207144381937,0.0019272042583790006,0.004684688959058714,0.0006150543316194579,0.0051973265506432,0.004842413604850937,0.0017255961833629874,0.009623790427604972,0.010033192230138988
2015-03-06,0.002410365266710124,-0.01856828403137667,0.0072818202899459505,-0.007306380675964008,-0.00465446098240152,-0.007999676338187767,-0.004389078828524573,-0.020509346562195385,-0.0030586277757428393,0.000484954158045503,-0.0020451243386675477,-0.009087441491769765,-0.013557569899748878
2015-03-09,-0.022261315864476217,-0.009782450734342252,-0.025523958605096153,-0.013702357315466873,-0.00864632147429445,-0.009371242011851022,-0.014088704235659444,-0.003860180442184502,-0.01998586343293063,-0.0217925056889805,-0.011076477152538677,-0.017621223042786127,-0.01492592681100069
2015-03-10,0.003298930623570784,0.022067084047356356,0.0008599062333268792,0.015198727263597722,0.010541787284502502,0.014588229932748997,0.009981766578929796,0.02206431675071452,0.007345097691049296,0.005777651096039782,0.011252515933095952,0.018953995497500542,0.012844924959918624
2015-03-11,-2.2697804271221145e-05,-0.004016308027913307,-2.2697804271221145e-05,0.0052129042899695666,-0.006187081365914948,0.004966610820104966,-0.0019324310781905218,-2.2697804271221145e-05,-0.0018832138238613627,-0.002061730720088195,-0.0038322216137949283,0.0023469704421743565,-0.0015030827043452932
2015-03-12,-0.012313096432983839,-0.016295403361339278,-0.00988000640865283,-0.007796673075319394,-0.01677180516812904,-0.01129844612496489,-0.010262683875328138,-0.015693959897024823,-0.008344960768456477,-0.011777262684192769,-0.0003197769631462233,-0.01992728773252983,-0.012845165785969392
2015-03-13,-0.0011646341970885654,0.010117083946969307,-0.002794597098659146,0.009390104406430622,0.013745404563257235,0.01770315959448565,0.00634976449695257,0.018952732390111082,0.0019660378847368154,0.0012508523060730248,0.006244826261152303,0.007142610069383881,0.0030877912267939234
2015-03-16,-0.011869202813892699,0.013504542543347986,-0.015929597995967715,0.005542350597780743,0.01451361441446486,0.016528691440879317,0.008797639185687656,0.01676731261953157,0.0015877850852696884,-0.006225438510197856,0.009460338817257385,0.0025362805729267635,0.02455107605104878
2015-03-17,-0.0021702722250422912,-0.0038859279729561713,-0.004588325285522998,0.0008185329000101049,0.007016240364770665,0.0072473688361978095,0.007708586292984876,0.0016963638652598423,-0.002089666908731358,-0.0030946166204939285,0.0011020716096379335,-0.00041214233356545726,0.006554379703354263
2015-03-18,-0.014796231800585646,-0.004239985242705524,-0.02041872176042503,-0.0079685225572379,-0.0021538815777766285,-0.004493041601168146,-0.005362869404912596,0.005443347205092097,-0.008636023442717633,-0.01470984574917944,-0.008453529592187259,-0.004298975070730293,0.0005749801290082512
2015-03-19,0.006982250275573421,0.01587719198521409,0.002988640051931224,0.006923711375099062,0.014519709878965115,-0.002889870725338417,0.01040490799451499,0.010628059456056604,0.00209485579567803,0.006126387149515189,0.0004805784252740475,0.010920651383375946,0.005730243890176512
2015-03-20,-0.006425936267405952,0.00306939288336161,-0.010403661008854037,-0.0010944988334498085,-0.0009039776649655273,-0.0038333587749512787,-0.001142202922888691,0.00930824194793134,-0.005509761281175862,-0.008612208795131027,0.0028865688762036434,-0.006468866180298516,0.004633932976108479
2015-03-23,-0.00693833705840019,0.018534114116378175,-0.00926188115593396,0.004505203015146453,0.012609014638832239,0.0234156950428277,0.009103147047128113,0.01799818312847501,-0.001972553063380289,-0.0022097547244235294,0.010201902181936173,0.011031149155026121,0.017817942056040703
2015-03-24,0.0017637880740790646,0.023970091799007553,0.0017637880740790646,0.005105076856895208,0.00849573421850991,0.014996302251772953,0.005506518539905247,0.01186479817508923,0.005896554825387534,0.007411124554186799,0.0055766130307515205,0.01434584496685809,0.023986010296301208
2015-03-25,0.006919871592015681,0.009548452550376507,0.006147040314185559,0.006771039641657484,0.022973006794087092,0.016537857313526305,0.015440201946487986,0.020343827462780184,0.007924239554590984,0.007523024512482546,0.008106258402006516,0.016689046263428486,0.017492165058688003
2015-03-26,-0.01113989540529603,-0.029536759697195047,-0.007205985098451162,-0.011481519540256335,-0.017958673270494163,-0.019506108099681008,-0.013566730214307543,-0.029021607899295754,-0.006742706371952734,-0.011554902050863958,-0.01650350575960824,-0.022163250055716177,-0.023630495521698158
