day,000219,000457,000742,001714,001938,002383,003940,040035,050014,050030,050202,050203,090010,110026,160119,160212,519704,519772,690007,710002
2017-03-20,,,,,,,,,,,,,,,,,,,,
2017-03-21,-0.002649395726393333,0.006401218201363745,0.008899217781955127,0.004188158860299662,-0.002067576142895211,0.018723294255422518,0.010313432420393287,-0.002854897997088157,-0.0028830405862063646,-0.0038274387256413966,-0.004806117509283281,-0.004806117509283281,0.004368194417322169,-0.0012133031380257009,-0.0023136838258224213,0.013773568700460759,-0.0026555798748748582,0.0020164945764866715,0.0013550199314751321,0.0005830469317695819
2017-03-22,0.0009202145667083217,0.010782199540091741,0.005997156721365804,0.0026339727663554635,0.0030057867503351376,0.008562311087249364,0.004619203603298705,0.0015011342312231113,0.004041626045021007,-0.002171613038815745,0.00020285445193068963,0.00020285445193068963,-0.004991950742874507,-0.005763732660241105,-0.0019282057505201067,0.00466171136315896,0.0027064309898420236,0.001170908662966652,0.005384201602189553,0.000582343090989812
2017-03-23,-0.0034888225552981433,0.006699608567105386,-0.00661259117548163,-0.0003467543651167748,-0.0007652397747037742,0.003445639903149056,-9.933248369686787e-05,-0.0011512311342121162,0.005832229823794055,-0.0031219941780370464,-0.0027719766771618914,-0.0027719766771618914,-0.00016101061972073616,-0.00282199668516514,-0.001051623114843414,-0.0039826304301885385,0.003292953754518324,-0.0018048586887673412,-0.0032405802385488958,-0.0004484904995338823
2017-03-24,0.0005588210858897824,0.0064950203171629806,-0.007814067887507714,-0.004106333725051314,-0.0057585760539260455,-0.004242541824450052,-0.00862190801845275,-0.00312502043556373,-0.005436405579507753,-0.0069820001206415405,-0.006854357090185559,-0.006854357090185559,0.0011314014900023484,0.0008215289744537557,-0.0022983844026502886,-0.00046345330797725737,-0.002722211098649785,-0.0015350387273886934,-0.00733214017666417,-0.002554015472340243
2017-03-27,-0.004044712742770851,-0.01397549713433055,0.00017976451677548244,-0.003358143187553564,-0.003640122267369539,-0.002060745246223683,-0.0016625311546600852,-0.00047223151406672326,-0.002130680886008318,0.0017426584763239328,0.003550279898464681,0.003550279898464681,0.000490413811153223,-0.00546156101816786,-0.0011108823505024956,-0.005755525421634933,0.0013078114604113678,0.006915184153520326,0.002135078472382146,-0.0020593433851514575
2017-03-28,0.0022829386201038693,0.003495324636991537,-0.0008686874553381907,0.0021907230095670194,0.00012394870846366146,0.010223726706702463,0.00472988830446841,0.0039700302938416865,0.0006222286256769571,0.004471815901576637,0.003477111467213856,0.003477111467213856,-0.00023646145645239702,0.001548478322682123,0.0006920921905477773,-0.00428766489447252,-0.0005362833942633705,-0.0017849044969751038,0.002999784498240121,-0.0002657147918686542
2017-03-29,-0.0013466430142201613,-0.004198673544839493,-0.0006724637995555449,-0.005047291833044754,-0.0001392497516019553,0.002240157559667888,-0.0005232275871368541,-0.007129793975065635,-0.00300293109619465,0.00475993078007797,0.003194356032950263,0.003194356032950263,0.0009414562609665333,-0.0052273911798701445,-0.0002507978996761917,-0.0014303155235294573,0.0018852959556934223,0.003201696021206346,0.002240157559667888,0.001907789675901661
2017-03-30,0.002861954183351223,-0.0032869856063507674,0.004747334024823746,-0.0017906589257076222,-0.0038765006691416914,-0.011261014339822628,-0.00684679457570192,-0.0052123900843714654,-0.013422128811140022,0.007181608610997037,0.007181608610997037,0.007181608610997037,2.9462967303883758e-05,-0.010138124776197466,-0.007028510896702644,-0.0038703766530227,-0.00914781985900659,-0.018754990812633987,-0.004080709549490802,0.0028118926425350077
2017-03-31,-0.004011621394123477,0.007924974659794914,0.01187677027675127,-0.002065592453638132,3.1269201312689177e-05,0.004257594570082457,0.002601896824581784,-0.003208559874309902,-0.0012884508850201648,-0.004854281054578857,-0.006180818791086562,-0.006180818791086562,0.0016777273778720847,0.0008589016754876333,-0.0026223145691324223,0.01120328716917851,-0.004376416048394338,-0.004208432203315349,-0.00048551741472202536,-0.0024120944327239435
2017-04-05,0.005806706677142559,0.0005432997743912704,0.02517585356306795,0.005212947066989493,0.012725735095299395,0.01172629214218257,0.012557883026089955,0.012513076076959395,0.004269565899495564,-0.008250433443308114,-0.0069485181848507604,-0.0069485181848507604,0.005093644560571597,0.009702030094866032,0.011330117964121422,0.021390300373022475,0.009389259251049609,0.010798980370203548,0.0010646865976988718,-0.0006302895179448598
2017-04-06,0.00254297766342626,-0.008624036694163562,0.0010567377677934697,0.0015087609846669015,0.0021865486194989625,-0.006793341099711636,0.0016851931291126387,0.001499362400093629,0.0006775174349766822,-0.0011694881785071498,-0.0017274849700257278,-0.0017274849700257278,0.002762572759287929,-0.0011759129898822884,0.0008670076297738749,0.0014345703659426334,-0.0017274849700257278,0.0011710657546120107,0.002014329810142712,0.0005844901172629147
2017-04-07,-0.002273898470745217,-0.00036043228105664404,-0.0013192127545291754,0.003175794037427959,0.005594234207830562,-0.0018747939659884416,-0.0012815979442721837,-0.0027863450177604276,0.0015427682185931157,-0.0008564640270882773,-0.0008564640270882773,-0.0008564640270882773,0.0010592447851722753,0.00034630233554566736,0.0017901277508334257,0.0078117786837077485,0.002330504811438816,0.0020337093833162623,7.550242211973313e-05,-0.0009976870181911401
2017-04-10,-0.003738149277425107,-0.0038637671183956446,-0.005653416212209494,-0.00476653535544902,0.003294049001983712,-0.006124873908437634,-0.0013752225711370913,-0.00044295680017081285,-0.01124952812115032,0.005881284225419003,0.004544996486203434,0.004544996486203434,0.003431457380312586,-0.012098978553006456,0.0024263846116083787,0.004068806010012915,-0.003343830770784928,-0.009379801098536533,0.0012755099206273046,0.0012910282322351474
2017-04-11,-0.003852926654546618,-0.012848428903422082,-0.010398041194050966,-0.0030425538830716192,0.004394060023397817,0.0002665378150723541,0.0006800873721384271,-0.0019105504810275065,0.010245274609429922,-0.004757526195288464,-0.003376962827797536,-0.003376962827797536,-2.6396042301701783e-05,-0.001309044690669836,0.004607707893044433,-0.0026810516545465735,0.0036150676555530836,-0.009695185661362626,-0.00198551302242711,-0.0044666842675016305
2017-04-12,-0.004262822636931007,0.00448535662932148,-0.007481538449436331,-0.003398661573989714,-0.0029447243949553004,-0.011873695312181298,-0.005947769386255519,-0.004356193965924016,-0.008607476072807652,0.0013899904379232053,0.00145963802115201,0.00145963802115201,0.0020949620363996946,-0.008334830387881187,-0.005531739280176362,-0.018829086130233152,-0.006658964167340797,-0.007355249344175974,0.0028575876949639145,0.0028296304625730073
2017-04-13,0.00023401622217589235,0.005470008423889672,0.011112151320934682,0.0016131570104402915,0.0013946129186128697,-0.0040825305404139645,0.004838382137575259,-0.0014825955387889334,-0.0026297460367818992,-0.008192024167216205,-0.004558267933372995,-0.004558267933372995,0.002266675808792362,0.002272533010221567,0.001432606751301746,0.011449130152537013,-0.0001679397930829385,-0.00012996137045351297,-0.0036171978275243433,-0.0037051186425038907
2017-04-14,0.0021716146622816623,-0.006819640945659122,-0.008219560444464702,-0.0010901317977846103,0.0005174816860988862,-0.0028159053682184076,-0.0022638969093913275,-0.003050761842945171,-0.009273076719006679,0.008618606066293055,0.008618606066293055,0.008618606066293055,-0.002106945984180042,-0.002687158855279592,-0.003168066824359328,0.006657821752567572,-0.002724889148169929,0.0007445903182615732,0.00257209443838613,0.0004601528712920855
2017-04-17,-0.0048132784379676385,-0.0022200095589081092,-0.0007326383773804679,-0.004476349626548748,-0.004517535806951578,-0.004362949902831703,-0.004474664235184056,-0.006128021555843133,-0.012040478182944403,-0.0012083757703396092,-0.0012083757703396092,-0.0012083757703396092,-0.005672661484625419,-0.010737581498164839,-0.011069027636187445,-0.003958866929475224,-0.008379404813007252,-0.005176629738593563,-0.0012083757703396092,-0.002729866831579719
2017-04-18,0.0006021575529139289,0.018686386976423996,0.005874069431265561,0.00513585782099768,0.0006002151693270674,0.0013868089173524334,0.006169849191679511,-0.004743433705634903,-0.006956448113771163,0.006923566293350891,0.004448441212200782,0.004448441212200782,0.0015746685875304145,-0.006488405053809765,-0.001691631232280888,0.017286899689514357,0.0009685251152211638,0.004492529494957598,0.005836242150185855,0.0018774659396549875
2017-04-19,-0.006649187834353643,0.005051603728104426,-0.005056664500754371,0.0028774156304270937,-0.005096423299615127,0.008401579739450216,-0.0002630961052658698,-0.0012642782187400892,-0.009007313365479663,-0.0007289542864918896,0.0015835738503499064,0.0015835738503499064,-0.0011501575938795972,0.0007983821830280791,-0.007352256540896995,0.0024477364045748518,-0.0022855927448697244,0.007034209402971947,0.001592231616832529,0.001629818593497312
2017-04-20,0.002376559119202648,0.011962926339607716,-0.0030329527515733368,-3.811616862470224e-05,-9.179453091201495e-05,0.00030801574284788913,0.002124880419753117,-0.008945418875414224,-0.012573790082228808,-0.0028472094422147265,-0.004468347704529085,-0.004468347704529085,-0.0010805950781707097,-0.002366901065510074,-0.005307171330468652,0.003991423838020758,-0.007853176006579088,-0.005934184107389329,0.005331487065052487,0.0016885436184539415
2017-04-21,-0.0030135552816292765,-0.010362022899756296,-0.00537504068159167,-0.002373736559658557,-0.005891837964784208,-0.02141377641841835,-0.006952979082109567,-0.00624704380943597,-0.0036102975604845877,-0.0010020701180177838,-0.0015600669095363617,-0.0015600669095363617,-0.0009186300910628553,-0.007383170466350952,-0.008097992934114062,-0.022738349543344638,-0.0037482507169761536,-0.0015600669095363617,-0.005720954565569647,-0.005162645597439286
2017-04-24,-0.011851867780962477,-0.0010813311607070775,-0.022837881021454787,-0.004416196472483258,-0.008676499828524142,-0.012457076298573844,-0.01147998029506081,-0.0056556359007361445,-0.013259250766318953,0.0059165983248730125,0.007798787240871685,0.007798787240871685,-0.0037396742975898123,-0.0071344616641992875,-0.014929870366830578,-0.005576507802401265,-0.004993610419947059,-0.004094176089157964,-0.003343274040465416,0.0007578738250773043
2017-04-25,0.00356129035734587,0.016047788568994026,0.010952200198144357,0.0019082015416147513,0.0005608806697690039,0.0015780817924699875,0.007370382311806978,0.00022875940310451703,0.003482610986687451,-0.0018371920716222512,-0.003862614616670479,-0.003862614616670479,0.0006769443975966905,0.0009584695916002861,-0.0008073708206859376,0.0013207984614793666,-0.0034923813697249617,0.0031584485728981537,0.0022406717683058908,-0.0023773712283992054
2017-04-26,0.0029884826646622287,0.007839780617938885,0.006839470692855176,0.00020630887242512053,-0.0007110658569842165,0.0007314667746323167,-0.001433035389869941,0.0009438746271079879,-0.0009122020565366373,-0.0006663245792475347,-0.00048201304084471985,-0.00048201304084471985,-0.00014187980562208047,-0.0006333765776298517,0.0009291203880874566,0.010467004276929037,0.0015277344102782031,-0.001433035389869941,-0.004699484293276268,0.0056951280316484
2017-04-27,-0.001181698247727736,0.0038706595192301574,0.009165537154533165,0.0007089276340941364,0.0006573871522628227,0.01389589231685373,0.005295570189018273,0.0016985754192788693,-0.001300476564994213,-0.0024773068117540653,-0.0033827253937293023,-0.0033827253937293023,-0.005316961370518403,0.008282964693097528,-0.0012741982619464132,0.013081406319324307,0.0021523299568242393,0.00657743396882049,0.00129892254634556,-0.0034777282438147594
2017-04-28,0.0014117967204274606,0.002348051938539042,-0.004342131932252857,-0.005757303598053376,-0.0026390965117876197,-5.233212291066991e-05,-0.003923965952386865,-0.0024116175964530306,0.006181434110855477,0.0008522674178310652,0.00042272725951231216,0.00042272725951231216,-0.0052202907792414655,0.0038966990481086317,0.0027324936707648906,-0.003137561586852078,-5.233212291066991e-05,-0.0010385254167963875,-0.0009842985721183473,-0.0033302418616280027
2017-05-02,0.0003909076057784233,0.0027855436211039475,0.0032630952553716064,0.0003909076057784233,0.0035607080524322487,0.0025140498563092084,-0.0034094033287525027,0.00512063733550816,-0.0011578791779077724,0.0015727763488262436,0.0013405752221125056,0.0013405752221125056,-0.004154546939676207,0.0004958008768751743,0.0009463260209845448,-0.001543328371010677,-0.0032788171648638897,0.003352408099361881,-0.00567252523004258,-0.004089336424534906
