day,000020,000219,000457,000742,000979,001938,002383,002803,003940,040035,050014,070032,090010,110011,110026,160119,160212,470058,519710,519772,519779,540002,540006,690007,710002
2017-02-03,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-06,0.008504582895170643,0.01290157915998047,0.0035762954104354705,0.009626381227255454,0.013836674865861376,0.004388181327816598,0.0018191310062123378,0.002220624937117943,-0.0015142023271210725,0.006668545712428919,0.011204398626774026,0.001212079025114443,0.0012311648657410412,0.0036289029061555844,0.010417114786537729,0.0056591326552548615,0.01505543493217143,-0.0007805266117870691,0.0006518626548284168,0.004709864062920399,0.0073702991536293005,0.006767308366038227,0.0029294260239622893,0.006558451557843625,0.00437902046666605
2017-02-07,0.00242613582115081,0.00031028670627875066,0.005745396429160943,0.004954126848929485,0.001806173018918944,0.003235496723124065,0.001806173018918944,-0.0009845246554995857,0.001806173018918944,-0.00022291051168632503,0.001806173018918944,0.0012623992288156582,0.003175098412484978,-0.0010844805345914255,-0.0037815647162531274,0.0013149837268454645,0.0013656443845577737,0.0003398973590948984,0.001806173018918944,-0.0012866104862356842,-0.0011292477247211163,0.0019265172032862932,0.00012433323243954408,0.004308675521421446,0.001806173018918944
2017-02-08,-0.0008221879093481821,0.0003431769459212308,0.0008885994279084208,-0.002214295669376698,0.0033208263744164412,-0.0031682278185558577,-0.0008612975274322476,-0.0008013811624134615,-0.006398396087786695,-0.000976505203340805,-0.0001189612369232318,-0.0031339782423025486,-0.002980761091204487,-0.0031328179471667994,0.0008703945091821375,-0.0011155163040161842,-0.0055169505170507005,-0.004195752915980622,-0.0006347073269796777,-0.0032960175976108896,-0.0024729790122224315,-0.0019461970624572444,-0.0009415200577556071,-0.0009066337313214934,-0.001830599056854787
2017-02-09,-0.0005581469122426519,0.00020928113106344348,-0.0020290724741516275,-8.83379165557141e-05,-0.0053245232997999326,-0.003206708065064401,-0.0031536829973193292,-0.006110292152795682,-0.004255004583222366,-0.0008845967638761998,-9.483817656619209e-05,-0.002628106535500052,-0.0001678111227318979,0.002088824299466552,0.0009141442985014514,0.0013667491595212855,-0.00073232734852402,-0.002789803118020906,-0.0013896750703283889,-0.00013129324301619505,-0.004255004583222366,-0.0016194849665707167,0.00022521687813115143,0.00021371438400730192,0.00029202255066795857
2017-02-10,-0.01060270585295231,-0.006686192654671297,-0.00779545294216577,-0.003945298233278827,0.0008893486253667149,0.0013704225662793945,-0.00776430046545229,-0.002605234372969445,0.03319052798663691,-0.0017767013696339262,-0.0060175696038627935,-0.005546807465475534,0.00232029008315493,-0.006048181132472075,-0.009097371654444797,-0.003552504187082306,-0.004025181489930363,-0.0015378548508835355,-0.0030353990038776146,-0.005490664477623475,0.0014011322068472332,0.0012711391917819004,-0.002106933771463204,-0.007429862671697651,-3.592615200620486e-05
2017-02-13,-0.00010693432704478312,0.0010155931205397817,-0.0028804060357408012,0.00314693504620589,0.006048668633275467,0.005488983083576926,-0.005665921356075021,0.009176379200511287,-0.005665921356075021,-0.00030578735272501767,0.0062635392248378,-0.0013298779956414375,0.001072623118318461,0.007556782025631481,-0.0012155658391688196,-0.0010520311180954867,-0.008736096794671355,-0.0012895537411954372,0.007172880355765132,-0.0005271752101345673,0.006967703522448021,0.0012541855640317845,5.0018156261044666e-05,0.002266651772333539,-0.0011104474398369035
2017-02-14,-0.0010546197739196295,0.001525595195675633,0.005788132068831997,0.0013020066834261712,-0.0013171310890626176,0.002626772945496292,0.0018918848282138967,-0.0010400214960673004,0.0007881320688321036,0.0017877988465728745,0.004376035707991388,-0.0002911987460626486,-0.0005505560168439505,0.0005597545281319505,-0.0012998695608277266,0.0015132952305434433,0.004307709719514108,0.0007881320688321036,0.0007881320688321036,0.0007881320688321036,-0.003050639524258103,0.002852846105938056,-0.0016579110966353783,0.0017718998996241186,0.00254354459077466
2017-02-15,-0.0003256116705593337,-0.0048609554719312165,0.0023237058444297576,-0.0006404155107870846,-0.00023732864556746947,-0.005561305062470767,0.0028795448047183037,0.0012348278898800524,0.003982080637132901,-0.001677040534638019,-0.008275324878699641,0.0012808380655500162,0.003982080637132901,0.0028399320925565075,-0.004387401373584066,-0.005015503903929797,-0.006101216162516465,0.003255864224641858,0.0025736299329075507,-0.002152888688020438,0.0020552983635298006,-0.0037887962356779603,-0.004455825031408844,-0.006337329682277626,-0.004244165468785921
2017-02-16,0.001834755094414886,-0.004094819716839337,0.003277549132143953,9.414602794022287e-05,-0.00558180856442303,0.004424120875244908,-0.0022705502862774285,-0.0019087139822375754,-0.00558180856442303,-0.004577456371587463,0.006310642314584225,-0.0023315377085184608,-0.00021987826951685996,-0.0020861046864786292,-0.0029056724931966205,0.0011210127139877901,-0.0042531991755832,-0.00558180856442303,-0.0013504968577939813,0.0005910309417498372,-0.003651306633920992,-0.0008946330326660146,-0.0009269245728600328,-0.0016096139268857446,-0.0012137104049136926
2017-02-17,0.0015329210383295822,-0.0024677894703674097,0.005892049078034978,0.002336227437395144,8.496429506232861e-05,-0.0015579293619720769,0.0020404564544477255,0.005525983415195168,-0.0002996390509475422,-0.004261444638671619,-0.005311786179115652,0.003741112481173481,0.0004408964984522479,0.011877802345567456,-0.0008475087779427071,-0.00082258634156962,-0.004173875726227183,0.0020804313821731757,0.00714314368946356,0.005418401610926549,-0.0012662325959601484,-0.001324775099268316,0.00010628417672620127,0.001495298081043761,0.0030691216743706784
