day,000751,163402,270002
2020-01-02,,,
2020-01-03,-0.00063057962593982,0.0035537080843603963,0.003748021894911857
2020-01-06,0.00047421562784188964,-0.0008870053535450229,-0.002176373722293734
2020-01-07,0.011370642056907299,-0.0050735765353595585,-0.003945559432341428
2020-01-08,-0.0004293011394924662,0.0033364920188364566,0.005755361361132971
2020-01-09,0.02183038608442689,-0.0007060963658185315,-0.0011744305025356283
2020-01-10,0.0028202089214535153,0.0038505473722743044,0.0039235728446656015
2020-01-13,0.009293681689176214,-0.006392678097434379,-0.006466598384003541
2020-01-14,-0.00016450440331083893,0.004868289579668894,0.004659883774597584
2020-01-15,0.01163013039176597,0.0040875043037145176,0.0056963853820760635
2020-01-16,0.016024300896389954,0.00581227914359328,0.007691983183543694
2020-01-17,0.006335271595991343,0.0037396597286488698,0.0018313112323750103
2020-01-20,0.011855237989244705,-0.002410552264971555,-0.0017419327827143949
2020-01-21,-0.001269664364724088,0.007069581379716583,0.010189786469352868
2020-01-22,0.00613110002305417,-0.005152048144118515,-0.008635888714825457
2020-01-23,-0.004101565181599431,0.015094980834618466,0.016739734114262994
2020-02-03,-0.08312093401271736,-0.030144387293143615,-0.02298401284279228
2020-02-04,0.021668367166673752,-0.02626079130689618,-0.03005889850311161
2020-02-05,0.007713683437711394,-0.0025768835459893946,-0.0030703573547179452
2020-02-06,0.01891267971947408,-0.007320427172130994,-0.010454460125446374
2020-02-07,0.007803180138017618,-0.003988904224170753,-0.004515128569812399
2020-02-10,-0.007173621708569389,-0.007336694843365299,-0.009870572593816629
2020-02-11,-0.0040096179359172535,-0.005910617726636369,-0.005820801074417403
2020-02-12,0.007613364937281597,-0.008742139961848139,-0.008404986976746187
2020-02-13,-0.004626683521021024,0.006232960054339376,0.005636152870408306
2020-02-14,-0.008471940175457604,-0.006111019416361607,-0.007751851964651779
2020-02-17,0.010885088060456516,-0.013386135756872974,-0.015598998876108272
2020-02-18,0.016483839759327434,0.004961600514078901,0.003587164220533179
2020-02-19,-0.017575495075049186,-0.0011772170536721305,-0.0011635348125367262
2020-02-20,-0.0009848010842889998,-0.01564489511495082,-0.016561250303488873
2020-02-21,0.010548724780658825,-0.002746633063074322,-0.0013479404113057036
2020-02-24,0.015008521737898128,0.000970337235265406,0.0008272337194594748
2020-02-25,-0.005569224439676335,-0.012814042836279071,-0.013396334283473088
2020-02-26,-0.044334448366839085,-0.004168279480278314,-0.006543144743057394
2020-02-27,0.007868633580208506,0.0016489720825505483,0.0019959718046911323
2020-02-28,-0.025588717591123467,0.0029281672456311636,0.0062680784189145244
