day,163402,166002,519069,519712
2014-02-07,,,,
2014-02-10,-0.006606362684515643,-0.005169225354873186,-0.0034700600277168814,0.004763374696874267
2014-02-11,-0.004927962747589776,-0.010597457000058763,-0.0089509398659392,-0.00881315352870704
2014-02-12,0.0011464593900718523,0.004596828530283759,0.0010689863520076948,0.005434894197253293
2014-02-13,0.00024942280965412067,-0.00816115201829648,-0.0037444925471240564,-0.006547337398435826
2014-02-14,0.0009936901967573242,-0.0008045017616582495,0.0023541197215704024,0.003969283081700192
2014-02-17,0.004918779846902366,0.010362581761758527,0.010186718355140068,0.010135663478883838
2014-02-18,0.0045755108612866024,0.009747062859326805,0.006684080029881412,0.007377280564477728
2014-02-19,-0.01143190876213529,-0.014139201748880281,-0.009993990263623242,-0.009332463037118321
2014-02-20,0.015793240434695877,0.001530590414215105,0.003961090312788684,-0.0016291338890512819
2014-02-21,0.0018576969350726502,0.009330337023425561,0.00429242820870257,0.004836719385856392
2014-02-24,0.00890414082782065,0.01811630716309076,0.003959611665899421,0.005740466382269438
2014-02-25,0.011842218756220269,0.004757123490319537,0.006018532724461068,-0.001500384194218607
2014-02-26,-0.003810881158525792,-0.008987299366279955,-0.005042520293523145,-0.006304961142781007
2014-02-27,0.0020030805342811098,-0.006035258319266101,-0.007484084806261282,-0.0022080091379862443
2014-02-28,-0.0025303569561672123,-0.006270617251069144,-0.007455207029174238,-0.0047337458419596246
2014-03-03,0.00029227798240794023,0.00512754866836751,0.002638258940301119,0.005312433007277573
2014-03-04,-0.005438041770889801,-0.004019381030461622,-0.0013107055990206895,-0.003123161716046541
2014-03-05,0.005497781402681978,0.012723907105563814,0.004500912183323935,0.004796035586278724
2014-03-06,-0.005558162932251642,-0.0032165237158865434,0.0013287585750525466,-0.007576960292340895
2014-03-07,0.003773866426994066,-0.0002691780141069744,-0.0009093224057005189,0.0007741792778012124
2014-03-10,0.013221445856712477,0.003655709800282847,0.007837183563240147,0.0004230614046352166
2014-03-11,-0.0017336984079969753,-0.009091564425094623,-0.00024127627358039305,-0.0066577019531639525
2014-03-12,-0.007969793746961051,-0.005803311779628784,-0.007656913921108455,-0.005388054023207189
2014-03-13,-0.002500919031596993,0.0033711063606176594,-0.003550414668156643,-0.0007038667111238794
2014-03-14,-0.0005721678027615917,0.005936565965769858,0.004430614435792513,-0.0017093491071125122
2014-03-17,0.0005560681889096308,0.0033730918244363473,0.0053521020384315054,0.008285729984846446
2014-03-18,0.0015969760086483875,0.008474692746405998,0.0009297016926582691,0.005711069352620224
2014-03-19,-0.0003134219506500946,0.0018853691728465405,-0.00295874853075484,-7.592873617046081e-05
2014-03-20,0.003777879623170999,-0.0001957851120600873,0.005333382564587152,-0.0061370058185412635
2014-03-21,-0.026479886332378966,-0.03384271104686887,-0.01858730043941237,-0.022690077258086028
2014-03-24,-0.007218965312911885,-0.008295581905622074,-0.003983150554770054,0.0002375814119566222
2014-03-25,-0.0035306739822263955,-0.0025637875281628864,-0.007814163611036151,-0.0006910050306787596
2014-03-26,0.004741013626461177,0.009001166705479458,0.00634870585319347,0.00864323464457084
2014-03-27,-0.0013451836361179081,-0.006246646302741632,-0.000330835707363919,-0.0030861588054265088
2014-03-28,-0.006173060820620746,-0.009977443858573243,-0.0021994560248036477,-0.01380609263144017
2014-03-31,0.0060221960779649475,0.0026716332666166798,0.004522158577027424,0.0014795622281430498
2014-04-01,-0.0020241303557035906,0.001062026476908784,-0.0022653635198373046,0.0021452094408329625
