day,000751,001714,001875,519712,519736
2017-02-03,,,,,
2017-02-06,0.003183784250060162,0.00635981342091041,0.010421006539033995,0.002954072918634143,0.006847001686256737
2017-02-07,0.0004701676748976036,0.001806173018918944,0.00012125305261734276,0.001806173018918944,0.004017339409189802
2017-02-08,0.0002905671229154194,-0.00032200719889763363,0.0020404224776140456,-0.0015051576536231348,-0.0003311043062090846
2017-02-09,-0.0009327454470096086,-0.0008037535047062949,-0.001744544332176412,-0.00115628833709569,0.0017756971711635483
2017-02-10,-0.005126222088078114,-0.008763196571743959,-0.0002903477279412314,-0.007111808031742939,-0.00827868432890666
2017-02-13,0.0036117459732822876,0.002969657227690048,0.0026466305973746884,-0.0034535319755439886,0.0008986300662443547
2017-02-14,-0.000525065567412164,-6.803231472940485e-05,-0.003333879472800283,-0.0014193734499318156,-0.0013857809746461447
2017-02-15,-0.0006201547343331892,-0.0028731035959433937,0.0014986369285237,-0.0008851760000351261,0.001258769090291878
2017-02-16,0.0010232112506363134,-0.0021305574859069587,-0.003092182008406441,-0.003803240311866407,-0.0017587610494038675
2017-02-17,-0.00012078329157405587,0.003861360814875092,-0.004320692905521284,0.0006708121664503741,0.00263240901205386
2017-02-20,0.00197273821909949,-0.0024708458013076307,-0.006171610481729095,-0.012307668461406296,-0.017816709188565483
2017-02-21,0.0010158079291506805,0.0062848325950490835,-0.0047226815248518905,0.006230196701543234,0.008177903935274511
2017-02-22,0.00329802147272118,0.0006504581062458659,0.008931982142761807,0.002091939340130189,0.001912769767147493
2017-02-23,0.0015086199060587724,0.004928399476838319,-2.928684376102275e-05,0.00276609787468185,0.0008444484077880787
2017-02-24,-0.002701634053179025,0.006166113186661271,-0.010500553480005337,0.0029956419545158486,0.006720436911716865
2017-02-27,-0.00899442587133692,0.0029992279484216677,0.007176337388689058,0.007614933879917185,0.006101068571484736
2017-02-28,0.004316296197197644,-0.002258325762039659,-0.006428467546860439,0.0030025247421252566,0.007967723753568468
2017-03-01,-0.001804641084986125,0.003228915961993817,0.0032204845431544893,-6.02014862072231e-05,0.0003264191174645603
2017-03-02,0.0036218956544668,0.00652462162165135,0.005694070703454401,0.00775872024633617,0.00713080648229536
2017-03-03,0.003658776525785612,0.002410082278118564,0.0015718663369277408,-0.0009343993272326045,0.0006621946057103756
2017-03-06,0.0061461090153316356,0.007722420794125551,-0.0014442458725409946,0.0017932686454613656,0.01245497481467095
2017-03-07,0.0009645001452427415,0.00020371644778083287,0.0035457398153282416,-0.0005340330004182103,0.0013900558610320246
2017-03-08,0.0003616554888206114,-0.0022762220465137872,0.0001800736240705758,-0.00028962159750178795,-3.488546934271586e-05
2017-03-09,-0.0018035230897924803,-0.0003026446625350454,-0.0027962475414944343,0.002907018472221745,-4.943292225056961e-05
2017-03-10,0.005338935477289253,0.0046479630931342,-0.0011419459225812112,0.004052859272223985,0.007749267466540255
2017-03-13,-0.001739781208070168,0.0012240282269793124,0.0038443868398174708,-0.002145486483569714,0.004530128333388284
2017-03-14,-0.0019256118054752358,-0.005704366448981535,0.002454375289065114,-0.0017188114333985816,-0.002564916116940874
2017-03-15,0.0011705114904572156,-0.004129253174006142,0.0007840815265625078,-0.008021843339319545,-0.009461614521286243
2017-03-16,-0.0007490374943914802,0.002252921530512042,0.007942505523522048,0.006375061194820564,0.010232160556682413
2017-03-17,0.0036996939017395203,0.005628310212856369,0.020211409210194264,0.0062160108990865215,0.0067507969629482245
2017-03-20,0.004965841578822072,0.0022966528440597767,0.008637636450616881,0.0011235344360434052,0.00904479757593668
2017-03-21,0.01241327024581862,0.004188158860299662,-0.004013096097705171,-0.00266570655037901,-0.0002445361610825536
2017-03-22,0.008353324671366402,0.0026339727663554635,-0.0021743246288934426,-0.00022431342504514173,0.004743722262223415
2017-03-23,-0.004015757771689277,-0.0003467543651167748,0.0027879915515911513,-0.0006352245404095402,0.004761925884364748
2017-03-24,-0.0029734851330776024,-0.004106333725051314,0.006095979886526992,-0.0077585794090736515,-0.0018485908247198868
2017-03-27,-0.010566456669451996,-0.003358143187553564,-0.0016038143812239225,0.0030727249796490552,0.0010895816975469153
2017-03-28,0.0042568555227529,0.0021907230095670194,0.002999784498240121,0.0012932998566018705,0.003496555486814268
2017-03-29,0.0028679039501261494,-0.005047291833044754,0.002240157559667888,0.002240157559667888,0.0012471089002836777
2017-03-30,-0.002856032543331666,-0.0017906589257076222,-0.007697013158775801,-0.006493605064216701,-0.00872296395361527
2017-03-31,0.0026911710694965674,-0.002065592453638132,-0.006975731350705061,-0.0066140943543447905,-0.0071909198011875786
