day,000020,000219,000307,000457,000527,000742,000763,000979,001714,001910,001938,002803,003940,004986,005827,040035,050014,050030,050202,050203,090010,110011,110026,160119,160212,519704,519736,519772,519779,540006,710002
2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,-0.00623901862401488,-3.5268367977403514e-05,-0.031207060425271216,-0.01415291542680075,0.0026514138241249263,-0.0029778392330992443,-0.007143569632408475,-0.014969908890852923,-0.0034737185024094064,-0.011461218277238894,-0.007011258562408029,-0.01415291542680075,-0.01426444788274539,-0.01170158161281365,-0.008992403396775872,-0.004680655616245977,-0.02293952630546181,-0.01445945702449547,-0.01415291542680075,-0.01415291542680075,-0.02291523744213486,-0.015445476398262326,-0.004747298183169102,-0.00962375898218859,0.009619371091810436,-0.01872376357306793,-0.014459006641982852,-0.010780234145181922,-0.000463215296422792,-0.01559130046759627,-0.014278590932644608
2020-02-26,-0.02144607030632395,-0.04665710226425723,0.003717335222056972,-0.009000906151449328,-0.05057737106783444,-0.04793778877812027,-0.03830443405080031,-0.007258718995394764,-0.03917896555178202,-0.024051678191565062,-0.02878950517483525,-0.018831686263490188,-0.01650102999041081,-0.016827898896917826,-0.014585942892350379,-0.034229491433407144,-0.016757950517850118,-0.003047857606617854,-0.0015703055550621015,-0.0015703055550621015,-0.0012699132780887856,-0.014630440952169255,-0.045452339302831324,-0.023949940084169175,-0.06915616830625326,-0.015513345457590422,-0.014189564261094634,-0.033070368266714056,-0.02579781294233341,-0.01365670437821076,-0.034088467814225365
2020-02-27,0.0014077094973599102,0.001749642743005042,-0.0014352318904192751,0.004908525803844599,0.0027522306587235423,0.00226457439317973,0.010411639148379948,0.00474238905611446,0.007276644923703612,0.011150935408749119,0.0013920321329496943,0.009264855388735338,0.01482083417356539,0.011646222714334131,0.009337586011014087,0.014598384672627862,0.022112139759198568,0.0008491137629540457,-0.0006226857925284435,-0.0006226857925284435,0.002015283841447113,0.006487478128147206,0.0067585972199624145,0.0013427762535866972,-0.003803622791526351,-0.00019588254882374478,0.007873639487178785,0.008922658484610935,0.0017830092717565638,0.002596991847311436,0.008743718257365751
2020-02-28,-0.015013033291102595,-0.04216454618168253,-0.0019107064338356183,-0.010417959479874339,-0.01865981167371178,-0.022508096611290718,-0.028349049257351377,-0.013184639531873099,-0.02837153037321405,-0.019921049682917302,-0.015604338112339411,-0.014506017141910355,-0.013253407800730477,-0.018499269683954433,-0.013580893092683621,-0.022647550361526325,-0.026822051406800496,0.007230483493013695,0.00921548747969736,0.00921548747969736,-0.0142710691897312,-0.011915561991608925,-0.04210541771267451,-0.03497267213798272,-0.03289107168070138,-0.013688933666410552,-0.004729111679793396,-0.018346388669525537,-0.016762039422636765,-0.025758228620328394,-0.022528352487404146
2020-03-02,0.0029026893031942613,0.0018019840677978571,-0.04255455853838963,0.0029365852575409246,0.003711971306523232,-0.013781724874696089,0.0044304944067243834,-0.015321374515882002,0.007791499555984238,8.23879683038431e-05,-0.005968676673555606,0.0034824108403403997,-0.0033499544171367024,-0.0034929090609812086,-0.009799743341756706,-0.00935631679111637,0.0038522337920701144,-0.028491065991583686,-0.024977142604702074,-0.024977142604702074,0.004056348244610319,-0.004345744943306196,0.002905873703081374,0.007177729257303422,-0.0005863802079209002,-0.0028110434296995113,0.0027812501857367167,0.002113455607911874,-0.003032526773395272,-0.00015894211294842364,-0.004944111023282405
2020-03-03,0.013630554342975443,0.024180816983742193,0.0067481214538057666,0.00497337890213978,0.014378026071505956,0.019319872231701507,0.01929455900215815,0.009020759741148798,0.013030362281515884,0.021247859534923363,0.014890066768706967,0.004445247239367678,0.019062642928009077,0.013658873521077752,0.023622374212303066,0.010976269431734242,0.030675024271273554,0.007074537883599241,0.010757306136426004,0.010757306136426004,0.007088097520688841,0.020102593028438087,0.024099161629902777,0.016256477266808234,0.017270548606326375,0.012087955174459597,0.018545194344254834,0.01596419095550361,0.019462022534812662,0.01632923527014707,0.023039002701821132
2020-03-04,-0.007051408374265655,-0.008961628049528159,0.008832536746880892,-0.002049185653214769,-0.022435558922404675,-0.029558218958618987,-0.012782067400053498,-0.0023115864867684355,-0.011589748943089173,-0.006258738036360123,-0.011194825386869778,-0.0066131076174005265,-0.003583197220584644,-0.006422820563672937,-0.004761908030862738,-0.0078034163284255165,-0.003152499418822785,-0.008527815456568222,-0.008534642567034512,-0.008534642567034512,0.0015066915097006195,-0.003279036515568823,-0.010958995156523432,-0.007993511359196459,-0.035628294716194886,-0.0022293649734017595,-0.0023291288032212254,-0.004675301431440015,-0.009617365754446161,-0.00020563511488269626,-0.015021062072605451
2020-03-05,-0.0056745142540619575,-0.0013214900901670212,-0.009680960002157013,0.00011138914163866254,-0.010055642606895177,-0.0186947301070457,-0.003072087495679554,0.00041939716118477577,-0.00044335740853118644,0.004766814292006094,-0.006473578720987971,0.0018453295507070422,0.013019400112293189,0.017927609839853087,0.020369728541131504,-0.002049869789041203,-0.007017927909059418,-0.01225576817701124,-0.010630965269133652,-0.010630965269133652,-0.0027134625661238143,0.013940200723969731,0.00398432310066732,-7.806311853109094e-05,-0.019098040029860597,-0.004102127069716355,-0.0064308072023797624,-0.0008144906639264704,-0.0018075643530188756,0.007868767254190612,-0.0037281930078179037
2020-03-06,-0.005668308924289267,-0.003525225064912152,0.020659288491283512,-0.00880879608764562,-0.003252943709428302,-0.00036681884528155795,-0.008073127175065031,-0.009922758484981031,-0.007835215826961006,-0.006395496096010755,-0.0023590982990520093,-0.014646411623786437,-0.005417880365780059,-0.009292974704272372,-0.009324870478877978,-0.005328821944782902,0.0022762055776025525,0.003931015351805844,0.004735221971045034,0.004735221971045034,-0.005512890218814848,-0.009571895367073813,-0.002416574917923353,-0.0011175676466151918,-0.0014631251363929065,-0.003162867200929398,-0.008050980824078402,-0.008749818062667614,-0.006289421349318203,-0.008806750798080243,-0.005186750863941936
2020-03-09,-0.010847158689122782,-0.027864502566211313,0.019165665151093192,-0.01168609134633325,-0.024627403508466927,-0.020764808205370522,-0.025094756648725958,-0.01682632244870297,-0.023715793421500653,-0.012251655834977337,-0.01566275950585272,-0.026121412385504028,-0.013834681998135978,-0.011868350272845052,-0.018671121466245277,-0.02050599431439415,-0.013760254282164208,0.007873430722615704,0.008997486237775076,0.008997486237775076,-0.010471468484237856,-0.008705835498327041,-0.0268983109353077,-0.021011704075226678,-0.03609002353058599,-0.0068809519486330295,-0.008467266389756367,-0.018796237121037063,-0.01852256956968923,-0.01986310169832184,-0.021064962095717177
2020-03-10,-0.011652807522040565,0.00012309568881252453,-0.04297902214231053,-0.013859786236628313,0.0037411216533005387,0.008712579502888618,-0.0014785506618155697,-0.018495451889243064,0.003593113409198878,-0.006625646589554446,-0.011525832301803707,-0.009352042745833788,-0.013110052199904132,-0.002595088162792525,-0.011928770401840927,-0.011211325871607558,-0.018147924222782663,-0.03128794960401082,-0.0330433177015752,-0.0330433177015752,-0.011364968834907785,-0.013132872756172143,-0.0013531784187488238,-0.0021172361092325342,0.02487710080689287,-0.014949926261698332,-0.00882133628554116,-0.0018100567177921079,-0.010058764784077523,-0.012156679190275632,-0.004673507464953763
2020-03-11,0.0014112050126213749,0.00679466575962151,0.022553556365204397,0.004589967349749702,-0.007346734697383006,-0.004920610994985308,-0.00427264243923009,0.011887869183282551,0.0006370608275159118,0.0026773119875200813,0.003106603855322687,0.0012748025406222885,0.004847811716479855,0.014563209837513247,0.012153738242770884,0.0027629417224537267,0.009820101035166173,0.015214999835966858,0.012259157216552352,0.012259157216552352,0.007008680948647927,0.008300051817996867,-0.005593859941270374,0.002112978550382394,-0.013919380600213471,0.009563413977471402,0.0055719065464735484,0.00059721609935659,0.003921654267575403,0.003224003647907092,-0.002944258921660614
2020-03-12,-0.011647758684787846,-0.007753742543900932,-0.0025941860089481183,-0.011041198371742,-0.013106591618441077,-0.005656150172497321,-0.013103822149071243,-0.024274392071955808,-0.012572547894392883,-0.01161194383645614,-0.008996987399144007,-0.016678797516797572,-0.011563106353117636,-0.012824166336015907,-0.024399578831550972,-0.014226470464288377,-0.015190218089994989,-0.004698013740337181,-0.004907821914481025,-0.004907821914481025,-0.009226349508626996,-0.012819626417225227,-0.01844546879498521,-0.009171117404659701,-0.0026130959745696014,-0.01064229346448764,-0.00775096800094921,-0.012067055149456607,-0.015959444471293827,-0.013620022443697644,-0.012591497736171409
2020-03-13,-0.042952001604988466,-0.03296199161497837,-0.06101841794726681,-0.040132163699108436,-0.03422104103266799,-0.02575410087142771,-0.039571040928654044,-0.04524269336936437,-0.04214051387289486,-0.042386523958259925,-0.04074882152000592,-0.04649582620144466,-0.04068443781337716,-0.045135777881197936,-0.038533980333420925,-0.04492488223997848,-0.05021824700755817,-0.03746364010597503,-0.04258578864035023,-0.04258578864035023,-0.04594900460199136,-0.04586745562191674,-0.039975827126123464,-0.03896960125385418,-0.01887239623925585,-0.039605627012267774,-0.03948575675943311,-0.03742627732926418,-0.034344161621889246,-0.050469526669361886,-0.039017206968541274
2020-03-16,0.008455054392329187,-0.0003011377586735753,0.014275377959163782,0.0031848655105605195,-0.010728417317392824,-0.001841760063954423,-0.006556026227138911,-0.0002956976394260513,-0.007303415343086317,0.00980049670648997,0.004189116036951046,-0.006703732412491448,0.009488388736187847,0.011417961423441758,-0.007149717088165586,0.010751232722778892,0.00986871382118959,0.03309086924666438,0.03350856900380894,0.03350856900380894,0.017221403864042917,0.009631364776739981,-0.010752843295472658,0.0019361510113913294,-0.023222395105352844,0.013344160682811967,0.006898518994638003,0.0019568093498768535,0.0018947428456174142,-0.00035947344878783927,-0.0018052283093945576
2020-03-17,0.0038630419707843533,0.012322106062914395,-0.03209435033824948,0.004534545564510606,0.01004926867837308,0.013970433609386435,0.009126768905313165,0.012695441938108898,0.002677508039410026,0.007302221732685132,0.0077651015059099215,0.002159950825812662,0.003662116904999846,-0.0054546023607272565,0.013444154104393702,0.00549236457059632,-0.0005877618469535273,-0.006634551224500185,-0.007576398210589863,-0.007576398210589863,0.00510915440551829,0.007065782919287833,0.011222229963038233,0.009801388720630966,0.009958456640441593,0.00915265920039543,0.008373382562388398,0.01600740328753747,0.007326058436809113,0.0018509468480366609,0.015263609004417367
