day,000215,000457,000527,001714,001910,002383,002803,002865,070009,110011,160212,519069,519704,519736,519755,690007
2017-02-03,,,,,,,,,,,,,,,,
2017-02-06,-0.0008448582842830454,0.0035762954104354705,0.006142765513613924,0.00635981342091041,0.0005002652124814766,0.0018191310062123378,0.002220624937117943,-0.001316476177837922,-0.0014406133948965394,0.0036289029061555844,0.01505543493217143,1.204919913044833e-05,0.004831449035327839,0.006847001686256737,-0.0024611720240909074,0.006558451557843625
2017-02-07,0.0011372766978486881,0.005745396429160943,0.0023127586318876237,0.001806173018918944,0.002445851352099959,0.001806173018918944,-0.0009845246554995857,0.001806173018918944,0.0016590059843346605,-0.0010844805345914255,0.0013656443845577737,0.0005870325129756493,0.0025480127815300513,0.004017339409189802,0.001806173018918944,0.004308675521421446
2017-02-08,-0.005729052044948668,0.0008885994279084208,-0.000828775834622153,-0.00032200719889763363,-0.0035673458594760454,-0.0008612975274322476,-0.0008013811624134615,-0.006200709026404905,-0.00632480173983252,-0.0031328179471667994,-0.0055169505170507005,-0.0030416673724984467,-0.000838722255318114,-0.0003311043062090846,-0.005450528789208375,-0.0009066337313214934
2017-02-09,-0.0029172119410818542,-0.0020290724741516275,-0.00022680720155054956,-0.0008037535047062949,-0.0006123490873659598,-0.0031536829973193292,-0.006110292152795682,-0.004255004583222366,-0.004181415650997833,0.002088824299466552,-0.00073232734852402,-0.0018219145588913577,-0.002043430679794511,0.0017756971711635483,-0.003308034886252864,0.00021371438400730192
2017-02-10,-0.004463970432448949,-0.00779545294216577,-0.0024579523782863877,-0.008763196571743959,-0.004282498696671855,-0.00776430046545229,-0.002605234372969445,-0.004266322443517323,-0.004169636363280382,-0.006048181132472075,-0.004025181489930363,-0.004160572374196425,-0.006670664069815535,-0.00827868432890666,-0.004463970432448949,-0.007429862671697651
2017-02-13,-0.00432991601205357,-0.0028804060357408012,-0.00016041585056947305,0.002969657227690048,-0.0003134764681134161,-0.005665921356075021,0.009176379200511287,-0.005369507958189468,-0.00551879762501728,0.007556782025631481,-0.008736096794671355,0.00040019935972712695,-0.004560134404361094,0.0008986300662443547,-0.003773773768563249,0.002266651772333539
2017-02-14,0.001455243476436996,0.005788132068831997,0.0007881320688321036,-6.803231472940485e-05,0.0013295505853452294,0.0018918848282138967,-0.0010400214960673004,0.0008869072565049763,0.0008616831132568503,0.0005597545281319505,0.004307709719514108,0.0019940410227061722,0.0004199435563135845,-0.0013857809746461447,0.0007881320688321036,0.0017718998996241186
2017-02-15,0.00198208063713301,0.0023237058444297576,-0.00149328023892481,-0.0028731035959433937,-0.0007978616428094831,0.0028795448047183037,0.0012348278898800524,0.004080846069231647,0.003982080637132901,0.0028399320925565075,-0.006101216162516465,0.0012720535368617725,-0.0019111053665503697,0.001258769090291878,0.003982080637132901,-0.006337329682277626
2017-02-16,-0.004245803220401578,0.003277549132143953,-7.630305891748179e-05,-0.0021305574859069587,-0.0019569784783333155,-0.0022705502862774285,-0.0019087139822375754,-0.005483052885971507,-0.0054347172942896815,-0.0020861046864786292,-0.0042531991755832,-0.001958620158625912,-0.0018767326103659165,-0.0017587610494038675,-0.004637521501155595,-0.0016096139268857446
2017-02-17,0.006440896498452142,0.005892049078034978,0.0014632957020360715,0.003861360814875092,0.0008427023675267042,0.0020404564544477255,0.005525983415195168,0.006539642425182679,0.006587966135925383,0.011877802345567456,-0.004173875726227183,0.002229103477994876,0.003118637362239607,0.00263240901205386,0.006440896498452142,0.001495298081043761
2017-02-20,-0.010537142872918848,-0.0013602396546281703,-0.0030340584421111316,-0.0024708458013076307,-0.005005624448486401,-0.009014949440095954,-0.0017192984980363146,-0.014243602787743503,-0.014319239301785691,0.00903302810767248,0.0006591158160060839,-0.0045700227989116105,-0.011206477985215901,-0.017816709188565483,-0.011709622639303863,-0.00211436400244569
2017-02-21,-0.0015686031415926838,-0.0006070387086725137,-0.0007493754436125322,0.0062848325950490835,0.0034334318093625082,-3.525277103300084e-05,-0.002233054968835191,-0.002233054968835191,-0.00215954717700928,-0.0016319983746115874,0.003491295537549677,0.0013565352196183156,0.0025657637834719527,0.008177903935274511,-0.002233054968835191,0.00414887924815055
2017-02-22,-0.0012193150533679198,-0.001342200136412508,0.002561118766906567,0.0006504581062458659,0.0017836093014442778,-0.0029798169056081125,0.002637469982498253,-0.001883325677537906,-0.001883325677537906,0.003965551970265047,0.0011814729214114639,-0.0003930127118152438,0.002525197467208695,0.001912769767147493,-0.0009425919051953002,0.005921552371242589
2017-02-23,0.006076649513594878,0.010035101202719554,0.0026110132400004593,0.004928399476838319,0.0036403861163928353,-0.0003048398696493537,0.002285759475685878,0.004283353371883569,0.004159441882515269,0.0054689349360890205,0.013252242418174687,0.0014073680651162102,-0.0017662916694433095,0.0008444484077880787,0.004085939493687629,0.0069901021267952945
2017-02-24,-0.0007473927334671338,-0.008398891700924338,-0.0014096443890962984,0.006166113186661271,-0.0011421931989383793,0.0018979631081472714,-0.006819923920205362,-0.0014096443890962984,-0.001336147402472676,6.560593263382763e-05,-0.005734903904667132,-0.0017080627716686836,0.004109119407813333,0.006720436911716865,-0.0014096443890962984,0.0043818614024095925
2017-02-27,0.0065145240200590315,0.007717755905202406,0.0017602861823866611,0.0029992279484216677,0.00476992027638945,0.007176337388689058,0.0008300091928595821,0.00737371230233741,0.007396812144329523,-0.008149933532140774,0.0037010984660130752,0.004489770224510026,0.0035173545859081834,0.006101068571484736,0.005296638140568799,0.0018980264481899267
2017-02-28,-0.002258325762039659,-9.382359753740133e-05,0.0017020702775643048,-0.002258325762039659,-0.00073951936518446,-0.001159424663138564,-0.002258325762039659,-0.002258325762039659,-0.00218485037629379,0.0026434789933473812,0.0034086315178207816,-0.0010610794286065595,-0.0015238417370670998,0.007967723753568468,-0.001316706176352378,-0.0037055037649340594
2017-03-01,-0.0024668927406152896,-0.00018477067461897256,-0.00032535114415765953,0.003228915961993817,-0.0004665500947986789,0.000390748596682311,0.0018449939515101654,-0.0017059731027464498,-0.001731171097476114,-0.001202822960758132,0.0038303827554992953,-1.0919111891993794e-05,3.0221300334920542e-05,0.0003264191174645603,-0.001804641084986125,-0.0008384575101068048
2017-03-02,0.007531380179928937,0.006037736471648403,0.007209334120490185,0.00652462162165135,0.005966899211249488,0.014765812214954877,0.004557707067090688,0.008292728951283856,0.008267535293521866,0.002337787069392916,0.0012975189793164033,0.004314631730013563,0.005263667773051428,0.00713080648229536,0.0072533369311120754,0.003850441359825041
2017-03-03,0.0003918606197170771,0.0168938016452147,0.002022722407612365,0.002410082278118564,-4.1542184375575886e-05,0.0012418792364234932,0.003627644468387814,-0.0008357508118927992,-0.0008609401338146583,0.004383225254840362,0.008180184006100877,0.0011626647830131898,0.0031067468887850946,0.0006621946057103756,-0.0009343993272326045,-0.00044966835292337137
2017-03-06,-0.00296190591669121,0.019866794467161553,0.0022514953232000146,0.007722420794125551,-0.002577906294783272,0.00307529810140017,0.0007469439548886125,-0.00531499618489728,-0.005464004944085277,0.007090215042193204,0.0008407003640178434,0.0006671143666217016,0.005731934149412643,0.01245497481467095,-0.004669292953520587,0.0006875370731951325
2017-03-07,-0.0009423848523653078,-0.001745790471691766,-0.0003131206535049724,0.00020371644778083287,-0.0007514713482834612,-0.003339815080177999,0.003151773639496591,-0.002263388815377132,-0.0021899458071514832,0.008245478041033039,-0.0018360383880264841,0.00041040797606672896,-0.0011780053132062207,0.0013900558610320246,-0.0013226550430345263,0.005440029576534222
2017-03-08,0.00034552552546107673,-0.00313348846157413,-0.002401169901741995,-0.0022762220465137872,0.0008275520119055413,-0.004382774902161435,0.003698154336989057,0.0008079369231703826,0.0010785937470675355,-0.0022756634535526787,-0.004120858391386539,-0.0022541031269379674,-0.0029702685153115693,-3.488546934271586e-05,0.0010051561323213276,0.001482939218799939
2017-03-09,0.003315494929201912,-0.0005591782524019262,0.0012176581924031593,-0.0003026446625350454,0.0015270027306617528,-0.0018649147694060897,-0.0016311590916163743,0.004734255998523285,0.004709059164462515,0.0014682201790583438,-0.002234274302766348,0.003446566300310483,0.002458558727599258,-4.943292225056961e-05,0.00369577731834303,-0.0006174771645688359
2017-03-10,-0.00048100738986467384,0.008257531884207303,0.003267657213136488,0.0046479630931342,-0.0003400927508065976,0.007582154404572661,0.006966162185526814,-0.0011419459225812112,-0.0011419459225812112,0.003530805705093787,0.004910799429775015,0.0018342445536092544,0.003221690441055136,0.007749267466540255,-0.0002012121502386055,-0.0011419459225812112
2017-03-13,-0.008145757283693156,0.014847775742431013,-0.00019846856377814248,0.0012240282269793124,-0.004926567175664198,-0.0018991936791374897,0.0012570993431073596,-0.009269522587927792,-0.009319907586377463,0.001695683328656994,0.007722753149513428,-0.00531245857608198,-5.329274561893804e-05,0.004530128333388284,-0.007587061998584721,-0.00034530181319580855
2017-03-14,0.0006509517087329719,-0.00505918394863214,-0.0019419800097751905,-0.005704366448981535,-0.0006290262926681445,0.006429089342216088,-0.0008928521960935853,0.00028712074691328304,6.473715062127461e-05,-0.002707154872491513,0.00421607817834091,-0.0026682533662121255,-0.002160759242459842,-0.002564916116940874,-8.678898127056911e-06,-0.0009601536840451175
2017-03-15,-0.0013333352250004538,-0.0022956941420455568,-0.0033109225684415655,-0.004129253174006142,-0.002778866170463301,-0.0054431187304883055,-0.0015410110640168284,-0.0033109225684415655,-0.0032375119092138416,0.0042837027736239985,0.008889329850574113,-0.0018294410869601485,-0.008343273395185036,-0.009461614521286243,-0.0023728362645016876,2.2410764891844792e-05
2017-03-16,-0.0026610833834928016,-0.004182381557934933,0.00169727012740295,0.002252921530512042,-0.00026810279322431185,0.003749173026763586,0.0026392699733976954,-0.002562512658998095,-0.0026610833834928016,-0.0031188191173957547,0.007729606558319224,0.003551934367986398,0.007454523552923309,0.010232160556682413,-0.001723876260718571,0.003983434888932269
2017-03-17,0.010017492214314916,0.0006679693467089853,0.0045830406079605535,0.005628310212856369,0.007973423155726689,-0.002467142940450917,0.0025459354665579026,0.011333281687999075,0.011333281687999075,0.009074084618849287,0.0026948612848728404,0.005746689509228187,0.004537859656525645,0.0067507969629482245,0.009460622511969108,0.004261145902991981
2017-03-20,0.0004963979789436301,0.00753784178942607,0.0061483160622672894,0.0022966528440597767,0.0010796520645275365,0.006296194039422165,0.006929835032177145,-6.380254011828512e-05,-1.5553008386293143e-05,0.004855842747853778,0.00481688956265014,0.0019074176451763236,0.004518947217631686,0.00904479757593668,0.00171380905849694,0.0017369716832855708
2017-03-21,-0.00283113396747936,0.006401218201363745,0.0033945578404512844,0.004188158860299662,-0.00055306062464755,0.018723294255422518,0.004876981082266196,-0.005003220101182371,-0.004879512004696163,0.010599575899150393,0.013773568700460759,-0.00038003311860745903,-0.0026555798748748582,-0.0002445361610825536,-0.0029334583332534248,0.0013550199314751321
2017-03-22,0.0015169148987111969,0.010782199540091741,0.0021167300500167796,0.0026339727663554635,0.0017027662218266348,0.008562311087249364,0.003690212777998636,0.0003014251764253961,0.00020285445193068963,0.00928803930395905,0.00466171136315896,0.00020285445193068963,0.0027064309898420236,0.004743722262223415,0.00020285445193068963,0.005384201602189553
2017-03-23,-0.0027719766771618914,0.006699608567105386,0.002481127429810437,-0.0003467543651167748,-0.0012743112732327422,0.003445639903149056,-0.001034357215824011,-0.0018849275937791177,-0.002698576794601726,-0.006040533163760853,-0.0039826304301885385,0.00045951568476532145,0.003292953754518324,0.004761925884364748,-0.0027719766771618914,-0.0032405802385488958
2017-03-24,-0.006019804218658997,0.0064950203171629806,-0.004006724499704406,-0.004106333725051314,-0.003637558895875914,-0.004242541824450052,0.003075492086995757,-0.006839771885182255,-0.007038562195012865,-0.0039038072408188462,-0.00046345330797725737,-0.001475624803311204,-0.002722211098649785,-0.0018485908247198868,-0.006397560737412045,-0.00733214017666417
2017-03-27,0.0017621089901339593,-0.01397549713433055,-0.002135608353684315,-0.003358143187553564,0.0007063796685184975,-0.002060745246223683,-0.005510966007475471,0.003466425767050585,0.0033662167985645253,-0.008543781749606127,-0.005755525421634933,0.0019082417190958711,0.0013078114604113678,0.0010895816975469153,0.0030727249796490552,0.002135078472382146
2017-03-28,0.002999784498240121,0.003495324636991537,0.0015718930179925428,0.0021907230095670194,0.001418479042736287,0.010223726706702463,0.0038655853640408022,0.00339333034633138,0.0030731359249254186,0.003931610877944358,-0.00428766489447252,0.0003766425571151144,-0.0005362833942633705,0.003496555486814268,0.002999784498240121,0.002999784498240121
