,000020,000219,000307,000457,000742,000763,000979,001714,001938,002383,004986,040035,050014,050030,110026,160119,160212,470058,519704,519710,519712,519772,519779,690007
2017-09-06,-0.00022387973458748434,0.0012874987135615967,0.003381367432714999,-0.0028205352746594192,0.002808249198753332,0.0013155936620006248,-0.0026379996289344065,0.0040003031505040365,0.0009200676203362512,0.0003376098326381971,,0.0009110120189435023,-0.0035508940558655055,-0.00020533165518510366,0.008157238332153538,0.0041380411507090376,-0.003231706891720143,-0.002035224540196112,0.00765174610605035,-0.005661593624717742,-0.000290199152519266,0.0035534279420732506,-0.004921300489563296,0.0017867027375584321
2017-09-07,0.007576178079086615,0.004341418995911672,0.002193512307264056,0.002268018132322469,-0.002496633240788637,0.007007327612366332,0.008574842047429865,0.00410498333067566,-0.0031790001063898288,-0.0016039054610130776,0.005665045733171725,-0.0010982392909828498,0.0004269504950764613,0.008430218733738837,-0.0005635752909770586,-0.0008925215834485467,-0.0012190122378425983,0.00366237550620252,-0.00020309372143645366,0.0006806220571592414,-0.0005077937730011417,0.00481758810605315,0.003970130478934464,-0.004678355177047511
2017-09-08,0.0020189981250434696,0.0023906357290804925,0.002259641066024831,0.0027695580480285864,-0.0024613910859956345,0.002405737255756102,0.0010652546820294484,0.003409004682029315,0.0017564699641711146,-0.0052108959455856585,0.0010652546820294484,0.00528055948099182,-0.008508704149947532,-0.00020745973499647352,-0.0015034583927200362,0.003051352000798091,-0.0036775399184812985,0.00240304732416996,0.0017596991264740014,0.00043908060563624396,0.0014793333569776967,0.004457960364811497,0.0019141511166645975,0.0006471944813606356
2017-09-11,0.014995174661921573,0.0007026544141847113,-9.265327047569549e-05,0.00835897087526527,0.01839828949086575,0.0007026544141847113,0.008439598321341335,0.013952849269991519,0.007484444053117101,0.0038605491510267376,0.0007026544141847113,0.018138883022515206,0.004085931359569028,-0.0030495579751959045,0.006265363659613388,0.01107984790803418,0.017198255587205113,-0.007981380321954279,0.013887942408633003,0.0013292208302247976,0.002772190838025712,0.015072899553660535,0.0066398893590532415,0.003630299750864041
2017-09-12,-0.007590924432218427,-0.0014847713086862946,-0.006956863637807786,0.004002776179705458,-0.00998554410621344,-0.0034928034372002648,-0.004363850003504033,-0.00225400207791715,0.004378136444073588,-0.003583407195359989,-0.0014847713086862946,-0.008784041381678875,0.001405402101718245,0.002068383893132797,-0.007375259450877469,-0.002177172208807532,-0.005812214510994229,-0.010244879125397843,-0.005594360349782224,0.004150795378852878,-0.002723928681672483,-0.008151437975353004,0.006946931895360997,-0.004403870558060796
2017-09-13,0.009974070061253393,-0.004487928214779058,0.0008604056919139236,0.0010980322286746613,0.004394711074238389,-0.002511365551794764,0.0010467169825516542,0.00816702348914844,-0.00029047941564797064,-0.003943724161920237,-0.0018406747402588408,0.004872880246953315,-0.0042422117239283574,4.2425421797887e-07,6.5755597745909e-05,0.003586890361652495,0.00395432707067922,-0.0018406747402588408,0.008819572852588609,0.004385975322007685,0.0018814096269867964,0.00822643935370082,0.007356649674457039,0.0006687355483232515
2017-09-14,0.006810479063113606,0.0015502688096706851,0.0006476335237810549,-0.00022628780918321212,-0.005754141232389709,0.0035409788295777123,0.000661900134759974,0.009638539805187474,0.004283920880097769,-0.0017277250692632196,0.0035409788295777123,4.780639388379804e-05,-0.0017551213148614409,0.0038943856715341063,-0.0010360332557912688,0.001875556444003612,-0.0004201302809733187,-0.0012176887435019212,0.005582489547508951,0.0023033550672014735,0.007661291973376505,0.01599945059037511,0.0018839780010773133,0.003123790677721283
2017-09-15,-0.0022797163633534456,-0.0013486176668915384,5.222283741090905e-05,-0.0009284495996646491,-0.00564885222514,-0.0020197586064887307,-0.0013486176668915384,0.0016816853634114004,-0.0064216193991359916,-0.002407939700789896,-0.0016486176668915054,-0.0029419892411426396,-0.004252780299998871,-0.0014899304627652432,-0.0033118332072924472,-0.008078944404121158,0.004435908725010096,0.0013836227702668236,-0.004404644831577431,0.0029884331385607865,-0.004631342328360599,-0.008731718569270686,-0.004668119741580323,-0.003852791289595925
2017-09-18,0.0075957201047525125,0.004657918950700335,-0.006952473586333663,0.0036439631659863636,0.003625989438299504,-0.0033275025087969867,0.0031188726090871643,0.007162820281291005,0.0018211442561164581,0.0026463160987793,-0.0026559108365336037,0.004685295674797363,0.009480011493563367,-0.002797243604535815,0.007024180270206237,0.003888364370508768,0.00884660533887982,-0.005380706476860619,0.005177876629406386,0.002896217479320784,0.0047545461416467205,0.01222012222131763,0.013164239038570447,0.0027834197073994815
2017-09-19,0.0018456031236052661,0.0032929987856807896,0.0036096185058565045,0.0012742326352761513,0.001101620849603857,0.003941087788129516,0.002699255200796058,0.002369301329921858,0.004798843315905854,-0.003825687766518704,0.004613130798882148,-0.006476856526846708,-0.0006626485776166646,0.00581462913798747,-0.0025645159583594923,6.767625342762873e-05,-0.0010727256332428992,0.003247010580302967,0.004951082809696583,0.0027726400013362573,0.011151749515678322,0.005427463046439263,0.0029737865365870864,0.0025323983810711104
2017-09-20,-0.0008960781649631766,0.006044387842558452,-0.002405135342242515,0.0005600926056334998,-0.004383379649927632,-0.0025362566591842217,0.003502657780501295,0.002038624696371949,0.004156477077973619,-1.7262253769745328e-05,-0.003208751615471961,0.002879040758767104,0.0011306890788387314,-0.0016557373559773492,0.002987995092506246,0.004420865169685095,-0.0014217609078237547,-0.003208751615471961,0.008615572708852381,-0.00013561086562563496,-0.0015847158866859612,0.009809962786480941,0.007464483195694038,-0.002791737436989905
2017-09-21,-0.01058268913427085,-0.0012040503937900127,-0.006814987679034212,-0.004425169130127915,0.005335496356113634,0.0020875080066156126,-0.000489296908898984,-0.007533080865434694,-0.008107759383591429,-0.003886761939449923,0.0014154649958628696,0.0001415796455443985,-0.010106378499096347,0.004305230995299114,-0.008540911704162713,-0.009368680016470177,-0.006790029117587082,0.00346744857999437,-0.006597890596791611,0.006317425780176578,-0.0062861969417131736,-0.003403812112570903,0.007101898789526384,-0.009839224458076279
2017-09-22,-0.0020111380930518674,-0.001632083380674887,-1.0355402102701916e-05,-0.000847085465093711,-0.000602446186774408,-0.0016020976723924996,-0.006762074910048765,-0.0067075082554441945,-0.008279937675935378,-0.0029452810169190435,-0.007546661431043322,-0.003583036118959937,-0.008287680239842832,-0.0024533279632961147,-0.006107377331262542,-0.008454124159858911,-0.0007870076356240041,-0.0036278748735744104,-0.0012623459782115098,0.00010349947088594824,-0.002536784284892901,0.002704436497205087,-0.011830579886062731,-0.0042100364975259374
2017-09-25,-0.0012147779155740057,-0.002916697241170829,0.0003613295904778546,-0.007484069622201717,0.013892616431100846,0.0023142512915554914,-0.006593601958211237,0.0014743680849644836,-0.013167225031302077,-0.00021335213997886182,0.0029849421030914147,-0.004034840921796845,-0.004827557896908585,0.004741053370301174,-0.00861152175546287,-0.008210393173876618,-0.005270621428854039,0.0009357617752225877,-0.0033994664990592005,0.004200747574216068,-0.000690027272163718,-0.007448444734789672,-0.02309492749756059,0.0025628230655226902
2017-09-26,-0.0036797517317712636,-0.003402175215857506,0.009297115447659987,-0.006974453199771635,-0.0042839704278797575,-0.004755967427789165,-0.0017754266206027047,-0.002742544608997255,0.001821349914329362,-0.004881582042152388,-0.002742544608997255,-0.0014571975652954983,0.001194463265018486,-0.00126999710180975,-0.004847032429273979,0.0012673622196381906,-0.0034663954957144805,-0.006849320789695357,-0.002742544608997255,-0.002135380067406656,-0.005201561002439736,-0.003553574617107591,-0.00525300486004332,-0.0031648419062945132
2017-09-27,0.0031657980929831187,0.0040339149234278615,-0.00888405786955282,0.011313155384660378,-0.004446060824050524,8.594783351090207e-05,0.00617673790137796,0.008490608701731572,0.01133924793022656,0.003700698322024909,-0.0005865471227768371,0.004548241067210412,0.005786001896830983,-9.641968964402281e-05,0.0073746486382817444,0.00816477438550467,0.010641268885915656,-0.0005865471227768371,0.005838884057473459,-0.0011933432392816634,0.010095457807379304,0.020517348981119232,0.011158419320176138,0.003215734246044377
2017-09-28,0.007228047884262567,0.0010654728170242933,-0.0035752005329819925,0.002271361971251773,0.0028509861788450497,0.0017675414025020153,0.0007111052685162544,0.013244665743557205,-0.0018074826849410197,0.004020355806743092,-0.00024858762975621396,0.0007092667763739513,-0.0007356796901555329,3.1347985052443406e-05,-0.00030089435640123785,-0.002286433335724203,0.00548207139603174,0.0025005532637145667,-0.00024858762975621396,0.006430222327742152,-0.00187460388991878,0.0021361500490990615,-0.00605289940421716,0.002276664895496383
2017-09-29,0.004467056374706235,-0.0016417579455816345,-0.0003243781151778258,0.002073136930095698,-0.00527159100671537,-0.002283403092051106,0.0008809971798264815,0.013318095445525646,-0.00039351433826073645,0.0012967031208552804,0.009707950112090025,0.0034254914233669,0.0067924947903703625,-0.001694736176027778,0.003218422704667656,0.0018300367848611554,0.023399182449689748,0.0011583118537812354,-0.0006019433659523177,0.0006647239492478807,0.0023390657055337716,0.005769141623772622,0.0053861896660545305,0.0004044283466231313
2017-10-09,0.0214079089860707,0.015654353065248316,0.0032011213516996984,0.01338795438558893,0.011006816419501741,0.007135349133400415,0.021461996697870522,0.013685567474011617,0.01479746836345075,0.014542756540807722,0.007135349133400415,0.01569319382436707,0.018235735233786632,0.010419536122429851,0.018572832886974644,0.017238705305738233,0.021361580916884004,0.007135349133400415,0.01685710575425181,0.016750733748784996,0.018880995143931156,0.023644783095664423,0.03608489421197769,0.018850830304948496
2017-10-10,-0.0013127487871815724,0.00668036828366847,-0.002070503486865327,-0.00259517566534484,0.00016159316386876732,-0.0010964339642312027,0.005766281434404608,0.005463982738782569,-0.0020757751521824908,0.00033416508503991693,-0.0017666752510945294,0.00011893128567486144,0.0020519405006953484,-0.0040650454976468575,0.011957303160624821,0.0019123314171050065,-0.004503589380413731,-0.004497050677715664,0.0008893672455854151,0.0018047533203340294,0.00023492602993013811,0.004420486388503342,-0.0025705337719947874,0.010226707710030425
2017-10-11,-0.0031755882981185923,-0.006660348902081337,-0.007831383078002241,0.0021358761581844465,0.006694491855678386,-6.427512825024628e-05,-0.0050176087537049385,0.0023778464931569765,-0.011380042486179631,-0.0009383752264020551,-0.00408302931445248,-0.008474497319471364,-0.005509562837990312,-0.00896959126907737,-0.01189156800221225,-0.009294942258324168,-0.000995550755275909,-0.000660715830537395,-0.009712168387300157,0.0036275282181692514,-0.002884467588523787,-0.014075342919371736,-0.009714565919440532,-0.0008137199560545039
2017-10-12,-0.002347804112692531,-0.004093102933620085,0.0011647195553556866,-0.0032131445839171935,-0.0024203059580369946,-0.007470893122772937,0.0009407015106310812,-0.007793980601919603,-0.005043684751503408,-0.0017561811901225521,-0.0028011132695373586,-0.006581831606021327,-0.005658256126680361,-0.0020294542025431905,-0.003669878600690235,-0.003952590038493575,-0.005195094117690591,0.004020169131554008,0.0018608913924671455,-0.0051554393436986645,0.0015883520137827123,0.011950439525493683,0.005289501617194103,0.0029015343883036504
2017-10-13,0.009728548133870474,-0.00011165805471802237,-0.001241858954135422,0.012787091903955217,-0.0012908249409344652,-0.005403356080237454,0.0035396490493257993,-0.0006184578896486492,0.0031298444853145035,-0.0010083083098042511,0.023749180114920332,0.0036404499745723573,0.0055887290551295266,-0.00022963457512359398,0.01099066146348493,0.004979955950943138,0.016802838355450156,-0.0013746428708534264,0.009880233516160297,-0.0026421201473961764,0.002318132435922271,0.012484958234721732,0.0011581232272730446,-0.002862194198371415
2017-10-16,-0.0038975243883601074,-0.008352676102032275,0.008530349396559056,-0.0016063619526558437,0.0032677241561988035,0.003940219112486543,0.0051212922748272716,-0.0031746523649179847,-0.0031297913717516224,-0.0029887930492235038,0.0032677241561988035,-0.00773856515197735,-0.0019455459859811786,0.003687539437475018,-0.018240909591150434,-0.00880943227445774,-9.701339427214961e-05,0.008007060649089737,-0.0036107560272272687,-0.0020451447930337485,-0.011763921413421419,-0.011815232103228102,0.009667724156198765,-0.008082093436018511
2017-10-17,0.0021233575345951383,-0.0012361702754186688,-0.005516053855956993,0.004314956772395906,-0.0032456117684477315,-0.0039432174650410046,-0.004283279932091655,0.008062530729932682,0.003792818055059932,0.00046631553205922494,-0.0007764821442756142,0.006094263089517327,-0.006776427851963862,0.0003262156611800737,-0.0033693801202558937,-0.0015679386801072948,-0.004296709366037987,0.0027862698259191188,0.0004064434990127541,1.0469398811441266e-05,0.0010234232915335983,0.004776875077236786,-0.0013779149708961214,-0.005913055711810555
2017-10-18,0.0006025685391466418,-0.009455381766481863,-0.010529805870400866,-0.0005896421318789535,0.0035656618912558447,-0.0007515091182990208,0.0036474638285808325,-0.0032088831670420426,-0.004693825684535691,-0.010639251540806582,0.004019674438874077,-0.005599461634689273,-0.015164779619582736,-0.005887442117699315,-0.011892817467244576,-0.01416397053168672,0.008771075200581624,0.0005645026144027732,-0.006835618869560189,0.0008090798900670659,-0.007895559762299276,-0.009017826698757836,-0.0019257828147292155,-0.009143402069409223
2017-10-19,0.002367671764055057,-0.0009067224730110457,-0.0003723322952102759,-0.00368315518229434,0.009157562371373107,0.005046841221523213,-0.008651611982501417,0.006635097084112029,-0.0076248803709995094,0.002367671764055057,-0.001267300495367163,-0.001730688891682708,-0.004395613260099407,0.0041117766894074315,-0.00038686282354427615,-0.006097998483492906,-0.004968106828809327,-0.001629663345871557,-0.0019128682425303412,0.010602965881702175,0.0007631791848332625,-0.00220898727484653,-0.012663973805565165,0.003606317511371193
2017-10-20,-0.002569474558432483,0.0005048756970205126,-0.0024285265642010057,-0.007399219222514519,-0.008492671948132857,-0.0007872398525190505,0.0090188160847966,0.0028342618856125323,-0.0008067133176614671,0.005237427779274384,-0.011147822769505211,0.007689986838913754,-0.00017771990471171506,-0.0027500297915679095,0.006788574690889115,0.007533470342528048,-0.007833691955022148,-0.004798830480821414,0.003498447925152526,-0.005623828627112304,0.0006891292510289304,0.0017081724279806032,0.006712096168921322,0.0007633527416037733
2017-10-23,0.007165752721211893,0.0059206675311727075,-0.002521892695260708,0.014302781339268877,-0.0011083261411020118,0.0006900069859598901,0.011960452970458002,0.009888998467713739,0.006534290519502051,0.0031544195867057034,0.015814408850976625,0.005979008431019617,0.0029355169375782086,0.0021134879128497097,0.009424207629597392,0.00556322333248116,0.027387760443219777,0.0006935863898906991,-0.0009636220145421426,0.0023648159530622603,0.0036286648091241602,0.006893124585988453,0.00559614398599817,0.007835395578354998
