day,000751,519069,519700,519712,519736
2015-05-04,,,,,
2015-05-05,0.01363957304873753,0.011539834383541447,0.01937314237708665,0.004384205919262807,0.014306562275768098
2015-05-06,0.019621461412871133,0.022510382969116227,0.015139924421983753,0.009644434275649538,0.015199312175676494
2015-05-07,0.009297105128478367,0.004833680036150256,0.007510840444751921,-0.002838338370407145,0.014016273046168037
2015-05-08,0.043209797825446206,0.023297454279574303,0.024650854570606118,0.016802904149537,0.028972107495210953
2015-05-11,0.0312789986257771,0.010569860269579845,0.015349549923219241,0.012808107814460845,0.02571665973010484
2015-05-12,0.020621690077074817,0.004464658835782176,0.009589210457073394,0.006228526490362762,0.011232185482966672
2015-05-13,-0.0018918295762143655,0.0035867375177250915,0.0019964280379729527,0.00266352298611372,-0.002544295943927355
2015-05-14,-0.0008804815219767281,-0.010905082696192392,0.004207151660248432,0.0007491190789180591,-0.0014035718576264067
2015-05-15,0.013921723126961938,0.012612285603884499,0.022434776475429574,0.004444209573052915,0.004980643984187072
2015-05-18,0.031072489032460737,0.017220207541844612,0.02180336063945787,0.015329333230711839,0.017903680376275766
2015-05-19,-0.016432424307083915,-0.013621424964380013,-0.011450591370853358,-0.006701629136627307,-0.01842907114273018
2015-05-20,0.03295403610547165,0.013293220091838087,0.020916591494737125,0.012569306156301252,0.017666370071725446
2015-05-21,0.015302885359827378,0.013601126140177389,0.01711583276101014,0.01302648849699306,0.012144454752089251
2015-05-22,-0.01947250770711839,0.004338013527054985,-0.006191987144987365,0.004898652443858342,-0.006096870844023883
2015-05-25,-0.02781588811540492,-0.016072021441609463,-0.023246046501990802,-0.00872872623396792,-0.028024543530207113
2015-05-26,0.03431199861914136,0.010132629864851195,0.023631075496302723,0.014726348785041088,0.016014197064181834
2015-05-27,0.027738490381362113,0.014098953801586656,0.011552426914879343,0.009922110476736079,0.003450522099138431
2015-05-28,0.009560318541788182,0.023798925832878903,0.011201554849431972,0.0032293055797144588,0.01651127430096555
2015-05-29,0.019059964834911014,0.01954971083062862,0.0059105755779966795,0.007053151513259914,0.006988272922914929
2015-06-01,0.009504557747767262,-0.008531030993778055,0.0031942510326405937,0.0008703342284706039,0.001260239467900659
2015-06-02,0.024029857326382187,0.001253042499236745,0.008616019370101702,0.015060258837811036,0.01048974356652499
2015-06-03,0.012310136159711771,0.01125607388834271,0.014980978899827857,0.0045974129682669895,0.019387090927359907
2015-06-04,-0.01627124209085118,-0.004161554201396855,-0.0172505042681933,-0.011701847925001285,-0.018657193071353606
2015-06-05,0.0009623614825684523,0.003867682540995565,0.016629931614142057,0.020068084815024534,0.0001434246291118768
2015-06-08,-0.06169600977646594,-0.01793737320345823,-0.030739649163629035,-0.026774418095646402,-0.05131581253588957
2015-06-09,-0.009185751561367583,0.0007937052859479099,0.0043225469288571405,0.004037856881292101,0.004994260073052814
2015-06-10,0.007768248728966087,-0.003456514265200328,0.009887847197486588,-1.1046510788981223e-05,0.010235523662039725
2015-06-11,0.013736341998760837,0.013066854611446965,0.020589648394401028,0.011817718569839819,0.012612092035998446
2015-06-12,-0.002523208431642998,0.010045284099459817,0.024451793709247882,0.010149894612104804,0.021168651498628233
2015-06-15,0.005250240951595653,0.0032790112062140997,-9.811063596942837e-05,0.014039940647631255,-0.006299801457225418
2015-06-16,-0.011257203037377761,-0.005677034339815479,-0.02193793710052494,-0.019939924508820317,-0.031058984327138717
2015-06-17,0.004957948747621677,0.0010588879374517912,0.012563954164638513,0.0044359338140298465,0.023117543648966343
2015-06-18,0.0036159510081335,0.010612716784163534,0.0025601139270792217,0.0066537311058102455,-0.0021487970643069287
2015-06-19,0.0031237329679419945,0.0048759561415793184,-0.013773729581281313,-0.013604312824177844,-0.009431659192542963
2015-06-23,-0.022683555657848853,-0.017377819250764093,-0.031684717098034665,-0.015878996449371074,-0.048540649669014724
2015-06-24,-0.010036564719733132,-0.0036333055652322255,0.013204255131920695,0.0039040545836623863,-0.0028022059447512238
2015-06-25,0.0134822132268273,0.014058622717148861,0.015505731213653728,0.002027025573079877,-0.01841861989340321
2015-06-26,-0.014773680840656223,-0.0016856949008788868,-0.014219326880086536,-0.019041169582766138,-0.021259296138849804
2015-06-29,0.01646351630312093,0.02526436190694492,0.008682839052740587,0.00815240617154489,-0.008038806823688072
2015-06-30,-0.023250121204413388,-0.037826210339641175,-0.027816045166116243,-0.028514583772397906,-0.011241494022720788
2015-07-01,-0.0006473222547588309,0.0021854880098716167,-0.015766261021006756,-0.020964767233378367,0.012834708147972607
