day,000751,519069,519712
2016-05-03,,,
2016-05-04,-0.006107135519836104,-0.003487446866611177,0.0026733126359488324
2016-05-05,0.0019216292988057937,-0.003366953778280002,0.0024847284826683413
2016-05-06,-0.010931174643934893,0.005020530112730182,-0.004218934433764643
2016-05-09,-0.00305945689985776,0.002416497136175755,-0.009256557069137306
2016-05-10,0.005159132435972769,-0.00421403495830619,-0.004021064201889191
2016-05-11,0.00299382576616658,-0.0007043990859043614,-0.007043543301435307
2016-05-12,-0.006369726353685268,-0.00770611943222721,-0.005801267847826308
2016-05-13,-0.0007497388479408285,0.001183102650210377,0.0011283574651291817
2016-05-16,0.017201995388472335,-0.0026737702832835275,0.0180429559019617
2016-05-17,-0.007683736913450034,7.593496328217597e-05,0.008223590433850791
2016-05-18,-0.016979700481613236,-0.010538208085716483,-0.03117145076032002
2016-05-19,0.004460247730234457,0.00030668341362583007,0.004593613133840657
2016-05-20,-0.0033796680145867786,-0.003918818028993742,-0.0031346718578915134
2016-05-23,0.0015470768216063746,0.004208242718791055,0.022301599259082927
2016-05-24,-0.004510350272676655,0.0017239940844042678,-0.0012779825327081662
2016-05-25,-0.002881908597430649,0.004656860426233589,0.004604206323937099
2016-05-26,0.0049232040115696485,0.0008603893203722457,8.895435631339765e-05
2016-05-27,0.000566361707498686,-0.0019069780874257924,0.0016667078225613974
2016-05-30,-0.009280827041986406,-0.00440546997911595,-0.008020548876013556
2016-05-31,0.008488507606720042,-0.013161954039172086,0.004727868781962297
2016-06-01,0.008169513671575146,0.0048954263923857155,0.006891800355327549
2016-06-02,0.006315235504479766,-0.00024995252979720384,0.0005950192549630806
2016-06-03,0.0032409730308233797,0.001702600244637864,-0.001213720988936462
2016-06-06,0.01827065023793273,0.002758384725667251,0.009789824279230808
2016-06-07,0.0016936690086851725,0.002994482016815181,0.0026716641187097823
2016-06-08,-0.005068777332228769,-0.0020814615785818003,-0.004373807747604652
2016-06-13,-0.015662447762460063,-0.0018863947495817435,-0.007908401940876275
2016-06-14,0.008601967719012782,-0.005400836913540541,-0.003707580355621909
2016-06-15,0.01649459368461681,-0.00775602769949435,-0.0035554160563799897
2016-06-16,0.0010833728523195196,0.0024639541346566096,-0.00183644187467491
2016-06-17,-0.007331979918957066,-0.0016485128271295224,-0.003612526935644622
2016-06-20,0.007545060467346265,0.00531079130059664,0.011172083573267044
2016-06-21,-0.015071158887253966,0.003986926406326696,-0.0043990373209182865
2016-06-22,0.00027222390959336096,-0.005247100976663033,-0.0008529069075466911
2016-06-23,-0.0056270253245116475,-0.0002670017953095849,-0.0034307885657332005
2016-06-24,0.006616860974141048,0.007172641703731997,0.0013322763033511986
2016-06-27,0.0048391299879615435,-0.0066021268426395,-0.0015361832952465182
2016-06-28,-0.0072959011056585865,0.0007160613828296469,0.0020086618962256164
2016-06-29,-0.0041903537909642186,-0.0037981130264513885,-0.0013726391194246457
2016-06-30,-0.005094703506686837,0.0002967459277982698,0.0006279886887052832
2016-07-01,-0.0011802255895925207,0.002469900622055654,0.0008647641854586663
