day,000020,000219,000457,000527,000742,000979,001714,001910,001938,002803,003940,004986,040035,050014,070032,090010,110011,110026,160119,160212,470058,519710,519772,519779,540006,690007,710002
2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,-0.0029231171586934224,0.009131062751258967,0.008803174948907588,0.004857549842825271,0.0021709467107769997,0.00045035076267685437,0.005836709005885399,0.0029326870647826686,0.0014187526372423376,0.003126856948959089,0.004004261277676835,0.00713372586710459,0.007462133092063561,0.003734017270698553,0.0030769307352588315,-0.00321288561763422,0.00485597876605548,-0.0019318631231198813,0.007496263631454947,3.1453139831882915e-05,0.0027256654137040037,0.0043894887650188785,0.004429195779207307,-0.0022525557213429748,-0.006521971468915089,0.00713372586710459,-0.002625684993368016
2018-01-31,-0.004127793306911487,-0.026481138457939424,-0.012786509443543093,-0.0026455081761158628,0.00829902077852096,-0.001459413845000812,-0.00857114147817506,-0.003426642654148715,-0.010172359717825041,-0.006996279558485474,-0.00754949882000755,-0.00954379126073679,-0.009541543367815208,-0.020103760905531343,-0.004981859070155359,-0.010392581930039002,0.0029054368264902486,-0.03478028642526432,-0.02768815637919575,0.0005021171658992074,-0.002912221018495531,0.002788385071224919,-0.02207323260738492,-0.0003946241179844101,-0.015316960343830566,-0.012862574713601527,-0.005646016062075043
2018-02-01,-0.005178645239192647,-0.019233114728444578,-0.012522381847632325,0.0003232196353640804,0.003619286308001013,-0.006226217088519559,-0.003906406697456566,0.00048764444243254434,-0.0013548009610672151,-0.003196949623511691,-0.012082417016366143,0.006955264002306949,-0.0030557049589772234,-0.01897728282564093,0.003470080968265399,-0.0017729767662145735,-0.004630664763736858,-0.012946195638439684,-0.022338746342470683,-0.012350789925765993,0.0008368295877307919,-0.002120893811875968,-0.004549573946757146,-0.0008240016442412346,0.0025826364403417346,-0.01818193490367981,-0.0015095808987527493
2018-02-02,-0.00025609067373055794,-0.012901390041881955,-0.008906520513344507,-0.0052335129631924104,-0.014297599758916757,-0.004296958654127048,-0.0037592869941349694,-0.010603178254571244,-0.006270686755783128,-0.00201457665591942,-0.013803613588384556,-0.013595352567905561,-0.0046430979259957095,0.004604849656563603,-0.00586549089174615,-0.0062074897710717725,-0.011844321533184488,-0.01076919038080204,-0.010807366254383943,-0.005292103470432519,-0.0003210162847198106,-0.014143898920072284,-0.0010953525679056053,-0.009228540340831426,-0.00390970623727549,-0.0003969363778484336,-0.009098851860794621
2018-02-05,-0.03017771301787131,-0.01796221835180445,-0.02675769109890236,-0.022229232430023282,-0.026413625441395583,-0.014900213923746408,-0.025016814241351826,-0.02032343907830625,-0.015363354933284334,-0.029168272399678896,-0.044418610889364274,-0.01706425335480566,-0.026433947879977437,-0.025512693734252023,-0.023034682525671424,-0.009241573243481183,-0.03743590116882212,-0.024167134789843336,-0.017459876044959577,-0.030538735928687055,-0.009089291981951853,-0.03468722067355856,-0.023433966362207626,-0.02164771956790923,-0.002952437579273992,-0.022220066915729086,-0.003976432652614381
2018-02-06,-0.029815844746181375,-0.03089334573471425,-0.028438233099575827,-0.020814161167280965,-0.018973938747883445,-0.04635228293278171,-0.023438641521660086,-0.017265513356881756,-0.019178698811570083,-0.02620735539655006,-0.023287936597271464,0.007506306363568083,-0.0155690104468873,-0.02456958710634627,-0.012321401177397773,-0.01800549688742692,-0.01058474435874468,-0.04207689961603678,-0.03526274169277699,-0.024684195407916776,-0.010580308239014125,-0.006537715649626352,-0.025844235851350095,-0.03351938765427387,-0.015831980295356263,-0.043096159902593856,-0.018065062906431395
2018-02-07,0.021192550178340763,0.04847215274275174,0.030238861236364434,0.0033439337303291516,-0.0002876656253438803,0.01657547324790598,0.008513893178212273,0.010444346064504506,0.02285148647453117,0.022505696796211172,0.025999418992012635,0.033158807771389354,0.013797930889032473,0.04726878691055825,0.007463097425479792,0.019292665721528324,0.01249844840249037,0.04740502264210089,0.037770792787013785,0.012136684326358282,0.023031332918167835,0.012521215198694202,0.03905584795031103,0.020194133873169595,0.017521830831284557,0.0332299128517084,0.018792201441628742
2018-02-08,0.024298489156818537,0.020549244038386316,0.02015739450860554,-0.00134667103200381,-0.012459413970271838,-0.0027230612736303117,0.006867466525710908,0.001478410753215087,-0.0009676666128001221,0.014872369147138631,0.027142343447363437,0.0043298345582494235,0.0106948847581394,0.017043715737880882,0.0026921011812433004,-0.006003550992669804,0.00691182101147314,0.01736335638863329,0.0112120140007399,0.004616658533052487,-0.006265032535967219,0.010250240716127124,0.011964569084239152,0.005783291289434889,-0.0134831649940228,0.008696720118887669,-0.00796999246623653
2018-02-09,-0.010117924531780842,-0.013820283878423267,-0.009957854918699938,-0.019407853776404305,-0.01805780074751917,-0.01297333892984498,-0.01554913823885673,-0.011916667091803501,-0.013932502360029408,-0.014029290148611318,-0.002485901207053831,0.012860094307066583,-0.011293774301062487,-0.020616202426688934,-0.005408228097946388,-0.021386073352107626,-0.01030242564110695,-0.013537803310706309,-0.018297587156264172,-0.018404737713741626,-0.010927642332660858,-0.00017595956504323773,-0.020379083704844425,-0.0011584289328930852,-0.021248844875087713,-0.03258206436269173,-0.021660877902484055
2018-02-12,0.02866109456689503,0.024705627175257927,0.022885103457155775,0.007488304109195765,-0.0010615925821935157,-0.00020142600648687115,0.017890258428481243,0.004659780811929304,0.0037234753907304796,0.022041076650506808,0.028122045807830176,-0.005091730928866278,0.014817792460159573,0.020541716917636066,0.0012462180747634388,-0.0005938640437026521,0.015653231780514698,0.02098106657376042,0.010604137996418794,0.004093027065721566,0.006485338844753663,0.006754427046748335,0.03399253828625137,-0.0020057844957308557,-0.005908571975725252,0.023768320636023077,-0.003930144151155446
2018-02-13,0.0010698066501817483,0.0023230253445798432,-0.0008105838371290641,0.01103640984251042,0.013180617791472171,0.0094375964902913,0.007160451928422296,0.009480345812495461,0.0037363035205020267,0.008829038876854156,-0.0011312318789920006,-0.0010906563678962922,0.0053842240615031844,0.000996473266273723,0.008637400154277275,0.007568711097275305,0.005248332006932532,-0.0024364557337499537,0.0027436916256895483,0.009177475586383821,0.007854865959017188,-0.00025485092296939627,0.003747497572495373,0.011398464936185126,0.007776378507744486,0.0030289691187685985,0.00726030865596039
2018-02-14,-0.0019318616168007008,-0.009011006145812517,-0.0038021979373130677,0.0033958557401070344,0.004913410303928556,0.01268794079939295,-0.000732603202211024,0.0024654609898173696,-0.003438336607890058,0.0057123244048313815,-0.00248680016387981,0.0046107462943287825,0.0006207837958589479,-0.004532477419981085,-0.0029893213494376347,-0.00331642827358003,0.009676106002701523,-0.006669859398268585,-0.002710551933395866,0.0018008146138053238,0.002183380272849922,0.0024885287482712126,-0.00554359976578489,0.005924290142471866,-0.005058103953186288,-0.001841609946256817,-0.0014712189597607672
2018-02-22,0.023140544668931895,0.006019292848196578,0.01078893552874094,0.01626572572467233,0.015098725346323505,0.018063807650433583,0.025617140240782765,0.008313286376268492,0.013873753668394828,0.01963509319381984,0.016339537353172062,0.009391315885736828,0.013884934574942553,0.011798378063607506,0.009511174820990176,0.010990297255526693,0.015434821146388167,0.010141880742164489,0.010628443384048003,0.0135902802008665,0.006158916353858235,0.008606815310291838,0.02550433112237882,0.007974424239653777,0.011511817198373686,0.01791975783643962,0.00931969801653243
2018-02-23,-0.005353602668061175,-0.006417552235713941,-0.008272197692154593,-0.0003333197712340752,0.0014472201721626998,0.008171702742060694,-0.0029613148150509083,0.0008595571541161195,-0.005103239764177814,-0.007430630294767426,-0.009218958960951706,-0.0035643235808080487,-0.004631280260544712,-0.005766564348847925,0.0006220344467344763,0.00042677990581463376,-0.00341744443132852,-0.007254325112990401,0.0009901844208304311,0.0018327299585378931,-0.004189860614662755,-0.006218874346756942,-0.013747312894232366,0.004396927125007721,0.004930059424696598,-5.2310435185054516e-05,0.0018757853694526538
2018-02-26,0.013143739203814286,0.018698197232458247,0.027793301097485346,0.004876732687354668,-0.0057390046921004245,0.007704647432367873,0.006470503155297402,0.003256325067891863,0.019004872588690436,0.016810357801495535,0.013606227829893403,-0.008249368692664794,0.011583881965455456,0.018738616330550295,-0.00028622753178542126,0.003131876130100242,0.008600461858761399,0.02856844811896475,0.013882578326863904,0.01483796487080924,0.0052513580619801825,-0.002177483473100761,0.014323689000796058,-0.0024167868012865412,0.006766173921058272,0.019896690308209175,0.001641692330648148
