day,000751,519712,519736
2017-01-03,,,
2017-01-04,-0.0009095459255499261,-0.0040022121407985445,-0.0007189145639572292
2017-01-05,0.002165955406018938,-0.001979878129994672,0.0007012087938964573
2017-01-06,-0.0022979507342808514,-0.004183005600338019,-0.006131237503674836
2017-01-09,0.00464908243656037,-0.0032555952504254027,-0.00324851408373239
2017-01-10,-0.002986874820724572,-0.0063568204779042015,-0.006055059264091001
2017-01-11,-0.0036661313958868957,0.0024222306417067685,-0.0013072362479186195
2017-01-12,-0.004244142113359106,-0.002483381219020031,-0.0020896975264985684
2017-01-13,-0.010111520044731925,-0.012933389533267947,-0.013898858607444886
2017-01-16,-0.013961840778294432,-0.01856348912994299,-0.026894313027798766
2017-01-17,0.0020646718107728557,0.006889593900818669,0.015634396518131144
2017-01-18,-0.0027544952180429405,-0.010650444150793081,-0.012159803850408601
2017-01-19,0.0025630500618677443,-0.009420489482261152,-0.008029216159593955
2017-01-20,0.0026000215751882383,0.004816839365776593,0.007092661962323943
2017-01-23,0.0012199441094564722,0.005693564041063581,0.008101649360726881
2017-01-24,0.0029980169358121422,-0.003066893110878932,-0.00038951693952671285
2017-01-25,0.0018409725657102527,-0.0024462932789106606,-0.001439581869514539
2017-01-26,-0.00018673685198411505,-0.0015314167336426543,-0.0017558516421636305
2017-02-03,0.005119894783813583,0.0060131496349159486,0.0072401678910989364
2017-02-06,0.003183784250060162,0.002954072918634143,0.006847001686256737
2017-02-07,0.0004701676748976036,0.001806173018918944,0.004017339409189802
2017-02-08,0.0002905671229154194,-0.0015051576536231348,-0.0003311043062090846
2017-02-09,-0.0009327454470096086,-0.00115628833709569,0.0017756971711635483
2017-02-10,-0.005126222088078114,-0.007111808031742939,-0.00827868432890666
2017-02-13,0.0036117459732822876,-0.0034535319755439886,0.0008986300662443547
2017-02-14,-0.000525065567412164,-0.0014193734499318156,-0.0013857809746461447
2017-02-15,-0.0006201547343331892,-0.0008851760000351261,0.001258769090291878
2017-02-16,0.0010232112506363134,-0.003803240311866407,-0.0017587610494038675
2017-02-17,-0.00012078329157405587,0.0006708121664503741,0.00263240901205386
2017-02-20,0.00197273821909949,-0.012307668461406296,-0.017816709188565483
2017-02-21,0.0010158079291506805,0.006230196701543234,0.008177903935274511
2017-02-22,0.00329802147272118,0.002091939340130189,0.001912769767147493
2017-02-23,0.0015086199060587724,0.00276609787468185,0.0008444484077880787
2017-02-24,-0.002701634053179025,0.0029956419545158486,0.006720436911716865
2017-02-27,-0.00899442587133692,0.007614933879917185,0.006101068571484736
2017-02-28,0.004316296197197644,0.0030025247421252566,0.007967723753568468
2017-03-01,-0.001804641084986125,-6.02014862072231e-05,0.0003264191174645603
