070009,2.0
002865,2.3333333333333335
519736,4.666666666666667
000215,8.666666666666666
000527,10.0
002803,11.333333333333334
002383,12.666666666666666
000457,14.333333333333334
519755,15.0
519704,16.0
519069,16.333333333333332
001714,16.666666666666668
110011,18.333333333333332
690007,19.333333333333332
160212,20.333333333333332
001910,21.0
