,000020,000219,000307,000457,000763,000979,001714,001938,040008,050014,050202,090010,110011,110026,160119,160212,519704,519710,519736,540002,540006
2016-09-19,,,,,,,,,,,,,,,,,,,,,
2016-09-20,,,,,,,,,,,,,,,,,,,,,
2016-09-21,0.0013692040602901745,-0.002006435505622406,0.00011877118918790508,0.0006314919185386181,0.0005591406699232415,-0.0016188549074123149,0.0023435563996316855,-0.0019443766140760932,-0.0011230663857337841,0.010640179653903736,-0.0022545713582140525,-0.002021246958472611,0.00012052834890852182,-0.0011480353733672732,-0.002255634616782576,-0.008616136908191296,-0.004663526925556161,0.00018492621848520407,0.007111027385688251,0.00041037209236804983,-0.0022569669435823503
2016-09-22,0.0058311746142440946,0.005869817476907402,0.004827953610609059,0.004342157954948744,-0.0009670709997910976,-0.001819678977133421,0.0029614370325157235,0.003428671541275019,-0.00019814710271703895,0.001630092935949845,-0.0009952299184885494,0.0056923383148625994,0.003819444538298189,-0.00021397826067182102,0.0029437388445237023,0.0050795065034858755,-0.00101471514868412,0.002894401609522257,0.004105315250387376,0.0016924004129372783,0.00589202691439028
2016-09-23,0.006204556183521448,0.005045135893666397,0.004849975862440847,0.005045135893666397,0.0017621418030557834,0.0039253150649989355,0.0033686899590478214,0.006627414374679064,0.003321643949117936,0.006561819412372327,0.0055305727868703025,0.0007655353230530126,0.004100339024993072,-7.632893592024459e-05,0.0030549061125917376,0.008395219645760288,0.010427681068599148,0.005770299055377737,0.0018158570992637957,0.004824022746910406,0.0034859466720615906
2016-09-26,-0.0017043660493416546,0.005047293735444658,0.015484710857928907,0.005609943809196327,0.006603581887517973,0.0032979578956002786,-0.003123521586163247,-0.006028404575088797,0.008128296867582985,-0.009216670989118492,0.014023518868874985,0.0001820726629689906,-0.00028457888091026895,-6.920332957449649e-05,-0.0031973469710141478,-0.0038552196723942167,-0.003464511130113812,0.005813068053525994,0.01234889301361597,0.0016181322523354247,-0.0004668543701425998
2016-09-27,-0.0039300215978974595,-0.003641569082933005,-0.006880045425807557,-0.0013160854936729027,-0.006722070979339634,-0.004648731683462026,-0.0012124853900727928,-0.006437189001873067,-0.00661472167543975,-0.0033965244924158977,-0.008050092227679606,-0.0022361387393075027,-0.0012280147508196837,-0.0001447711606923363,-0.0018981389825243333,-0.01272696297597875,-0.001819562632664029,-0.0007401507072120062,-0.005885590063177348,-0.005937619033684172,0.00044584273167003197
2016-09-28,0.00803700526318285,0.004665368859629426,-0.004246915781769056,0.013967284780291411,-0.0007080698500857574,0.005063783467062821,0.0005382542256979761,0.006349298901435985,0.00532943441203515,-0.0006981723877951262,0.004419276857441812,0.0024887532590356365,0.0027761566927611003,0.003383431744808374,0.0033835495331770993,0.002225168456335247,0.0031598461561882507,0.0017567717494338941,0.0028539263573265083,0.0013467244383507104,0.00026581626316168894
2016-09-29,0.0023079087878197235,-2.2055059334613603e-05,-0.00412435059917915,0.0058839904075334015,-0.002946031667521831,0.00043997284715091567,0.0030164896271971386,0.0018732454409118304,-0.0012510525722639887,0.0022245991494378448,-0.002946031667521831,0.0006719133397141697,0.0011787339707942657,-0.00010068976756771875,-0.00019306458077283928,-0.002518132651689653,0.002088825032710684,0.006508513787023551,0.002999914278424054,0.0008646510531136187,0.003162876820219873
2016-09-30,0.0017642156629014139,-0.001127533371207079,-0.002764967177379507,0.0003333823486288967,-0.0013780951929662777,-0.015291579192009963,0.004424415241793378,-4.618270829692683e-05,-0.0027268989309872094,0.0036730641164655076,-0.0045281866248145786,-0.0018800436656740693,0.007295960958626946,-0.002258251603428185,4.4623787498254686e-05,0.0006618906961104454,-0.001345490083206391,0.000279781304354465,-0.002430948726755755,-0.0018099167110459113,-0.0011880252759011167
2016-10-10,0.005125769495242238,-0.002917089949411089,-0.0457462618963006,-0.0038290826534694844,-0.014046658055723249,-0.0030427612989891717,0.012259720626028647,-0.0007692599982926929,-0.004224678196880438,0.015260789129853292,-0.008731043437783192,0.003499172389554994,0.000533810540061852,0.01657616043595489,0.007917395011603157,0.014683175378734425,0.014328141804338168,0.0027467183986586985,0.012728184030027956,-0.0009327176905764567,-0.00592430727098292
2016-10-11,0.005602989853156215,0.008621542264706461,-0.002837193791267678,0.004106919083792571,0.0010688646551517689,0.008373065817657954,-0.0012944145348068314,0.006539521608869947,-2.3154517216461556e-05,-0.001443637917290852,-0.001482840697300425,-0.0008069552148652903,-0.0021741676743909366,-0.001958977618836677,0.0022007004041062483,0.00038863564471847134,0.0019443948289481483,0.012663685502520394,0.004413789799558421,0.0002192088024828287,-0.0038187995176557354
