,000020,000219,000307,000457,000527,000742,000979,001714,001910,001938,002383,002803,003940,004986,005827,040035,050014,090010,110011,110026,160119,160212,519704,519712,519772,519779,540006,690007,710002
2019-08-15,-0.014206702286042372,-0.012944158630301628,-0.012929246922860127,-0.012925714270966226,-0.017438902261817102,-0.009944134920344627,-0.021899316045131068,-0.008672078427349073,-0.01709607426240778,-0.013228720310677344,-0.017724570172870546,-0.00725550017982779,-0.015999359555271875,-0.021844816344159357,-0.022666020393477537,-0.012857895288939325,-0.016462390887167944,-0.0187030861845221,-0.022048444311227322,-0.009187066137285482,-0.016541720235922153,-0.011285085713981458,-0.015398247157730971,-0.01021431736232925,-0.00983007433991867,-0.01691495125674125,-0.01384708574659177,-0.01673735041448876,-0.01767966922082609
2019-08-16,0.006043642650445991,0.0025887002208266896,-0.00040379835596082714,0.0030029539661928784,0.0036960913996619826,-0.0013038106476814804,0.0010770024886719298,0.0012330687856347833,-0.00030960585947248376,0.00034283148929126206,-0.001228653206590824,-0.001638434519535048,0.004869451516492429,0.0045559441103009135,0.009235592551772642,-0.0009212862849585779,-0.00039374141945280883,-0.002259855513484066,0.00931619960178609,0.0041310069973601315,-0.0002674647966443011,-0.002926070490261612,-0.0020958270342275043,-0.0020730796288535025,0.01071178902309411,0.00066435879372162,0.007071560703775015,0.00473429047629037,0.0009828635840336553
2019-08-19,0.008891499188412366,0.01969951706891182,-0.018647068275175815,-0.001998715520618699,0.0013282616971996841,0.007512640883837296,0.008476716690482222,0.010666588020076473,-0.0008013903873318462,0.007092063768681767,-0.008215829893368554,0.007039947162188254,-0.001975432167521829,-0.0067612700265382575,0.0026069285838521417,0.010060943065471228,0.008296982803938313,0.0018813421509815687,-0.007302693368870239,0.018256420918548955,0.013585203706939275,0.00786945358321911,0.004908796398593429,0.013576888004844356,0.01673942855488919,0.0047271511708435465,0.010020902923488784,0.0010629927739493894,0.007315995309026491
2019-08-20,-0.0017556393663292758,-0.0017294288883841213,-0.0035387895121762325,7.508985740489749e-05,0.0030218639896639754,-0.007019861046387188,0.006531783635050914,-0.004953523661774595,-0.001464247583666145,0.001692532161612137,-0.0015289327641815342,0.009343607570840406,0.0044268673675524894,0.00452498039054805,0.0018290525652460143,-0.0058936652552737945,-0.0033858767196784934,-0.001012717015218323,4.54229472219847e-05,-0.006979534474296889,-0.0008202144059709093,-0.003741587360468479,-0.0026969318098070127,-0.0017447755550673572,-0.004557000377927389,0.0003465257910195696,-0.001054468198642522,-0.0021773288703706983,0.003166703404061
2019-08-21,-0.00047699675380918904,0.006779201038803695,-0.002672195278064171,0.001706065688036107,0.0010084921166728655,-0.0017398945824003142,-4.655552698751286e-05,0.0019149476451385539,-0.00091310665350397,0.00012932011601551885,-0.00415634989674718,-0.005476711901649889,-0.003433744374847447,-0.004962600466777212,-0.0009864258117999736,-0.001521379159586611,0.0010505654132608733,-0.0026051540308305032,-0.006093031242587643,-0.0019290024345485213,0.0007950255410744678,0.004749941954329762,0.005523970913280607,-0.0022105442143213194,0.002622544495582746,-0.00011819409388569291,0.009414610863228035,-0.0036831897559970184,-0.0032761654588033817
2019-08-22,-0.0025232644178232455,0.0020006512732926307,0.003700545003911815,-0.001997609832101843,0.002777332961173551,0.001747198472362932,-0.0033709491364756206,-0.0015997930505986524,0.0035319041078412106,-0.003864842413874081,0.002261451723690966,0.000665320229306543,0.009442181675265227,0.01176306224781798,0.013730617723120453,-0.00021206703663179116,-0.0013776133851780559,-0.00047271742468457667,0.015436958196021866,0.0021859314219006,0.0009819340420305078,9.225432672788081e-05,0.00041204965771624025,0.002365719737575489,-0.0028437409756797427,9.225432672788081e-05,0.0006347704594444892,0.007731143215616854,0.001140675869849117
2019-08-23,-0.00238214541405557,-0.0031411086730190885,-0.00865684897136798,-0.0031743505910777348,0.004778396798131412,-0.0038373971016494313,-0.0002340437329395595,0.0027238361749766238,0.0026434654661826595,6.170582096109989e-05,0.002342296810386335,0.007429992619731651,0.003949043738532998,0.004327336678725091,0.006488107596822168,0.003729950252834291,-0.0033716490409489985,-0.0046198384728342035,0.005480972033867104,-0.005062130185731206,-0.0062416377735481365,0.017147450986727986,-0.005356632563734864,-0.008259976267583347,-0.008671424450684695,-0.003932868321013805,-0.0035189880098323023,0.014359684430806485,4.5808710950279163e-05
2019-08-26,-0.0073312098611678644,-0.003808177617680153,0.030980943859721277,-0.01350268886209749,-0.007082649952052766,-0.009134855862948266,-0.014632164850141183,-0.010941011047875704,-0.011499192142730097,-0.010905122337544815,-0.013271968566775594,-0.016101676866768333,-0.016296149517214253,-0.013367894268763836,-0.019469717164131928,-0.008570082379584898,-0.004988538785903218,-0.011571700205330493,-0.014076132324094326,-0.011127581089353633,-0.008393773246320846,-0.004834881196923102,-0.00637499616151882,-0.004165731456246657,-0.007855223782102572,-0.013635857210049118,-0.013584217151092037,-0.009294549296070542,-0.009827276201972657
2019-08-27,0.005525465138098262,0.006584980987590194,-0.005101206852262452,0.003831085906478293,0.006199839222181591,0.000742778029980018,-0.003226500306780622,0.004005398229465662,0.003483462889352973,0.003229329757032273,-0.0023846090093579964,0.011604602153187704,0.00615468951916065,0.008315709716668174,0.007807655888665943,0.0017669901324344206,0.002595289477735685,0.004666517836807049,0.010833888499948374,0.009393419312958562,0.007879886973052974,0.0010894961967158334,9.923416978807609e-06,0.008561549042244154,0.007520319638852246,-0.0003127473930277791,0.006283816144343257,0.0017746168629293457,0.0009648238030059986
2019-08-28,0.0016571023517741867,-0.003254675374473104,0.008216983968963643,0.0021612422110935947,0.00012243531971067867,0.0009564786222997501,0.012960816450774848,-0.0002192586859701695,0.0027846440868167788,-5.474092034041256e-05,0.00748975587778089,0.002562725968182633,0.0033197248064883444,0.0030764783106771443,-0.004057060279533231,-0.0020638755021836763,0.0008486545128290057,0.004813078120109671,0.00045734754756487916,0.002652098267083902,0.0030016672820430967,0.002426029648929795,-0.00020858366906817416,-0.0005545973708841467,0.002494602535103918,-0.0005270550066477364,0.0026024282036533064,-0.00013151510810338607,0.0007822078671263499
2019-08-29,0.005753609467609722,0.008431345273808177,0.008536272072249607,0.0029739347394328597,0.01984567676996496,0.009390189164184659,0.00747473864808279,0.00738751058158027,0.0030164136021570975,0.00501019364024613,0.001867654684975073,0.006274028341337279,0.005634511808282228,0.0073249572072336955,0.023590120155073557,0.008256513266014065,0.0025578060931725766,8.128380433491955e-05,0.0062189772224411355,0.0015308806585602186,0.005049843292806222,0.02000954330411553,0.004980200112849498,0.01110129253803993,0.012226837812466695,0.004820507214576719,-0.0022108201435111496,0.004359031249783318,0.004716482159478619
2019-08-30,-0.0002800718521537293,-0.001795812106481276,-0.008045365778138192,0.00028703786851003166,0.008928752190641931,-0.004150059597844424,0.004477713614974177,-0.003352264013661177,0.006255972467610671,0.0018238134224364266,0.0033989649634099672,0.0033534865211012344,0.014146136298581191,0.020579594607435525,0.022113523516525402,0.0011634623344679573,0.018637869864974177,-4.206039632526082e-05,0.020368280931412186,-0.0013459136728793952,-0.00411574947720339,0.0013302316005856518,0.0016013953024143213,-0.00319246855185229,-0.003080425919909535,0.009273876684518512,-0.003052493107811083,0.00853862732055799,0.003318562113873158
2019-09-02,0.013038495182796428,0.01667574776072689,-0.014659934482401882,0.002469707877411853,0.010423229968327119,0.004843532110649695,-0.010012172752494664,0.013633060459302238,-0.0027034751233583343,0.0033454422006915507,-0.007413688720718126,-0.0010411653205641969,-0.002341654485912281,-0.003665922562035462,-0.0018502696517046502,0.0027769349652999598,0.010895448377875816,0.0007524684293886974,-0.004869117875375029,0.012474666415294156,0.010418086693093853,0.02119403619308846,0.00942050300548214,0.010166817882231838,0.023416041737400528,0.0033820108691382522,0.005114592691003672,0.00040012500128217,0.0009160708008062457
2019-09-03,0.0073662344801632695,0.004029761488256067,0.005521476697980532,0.00440069648643493,0.014906057098528214,0.009108920644168794,-0.013153951244240458,0.01567547242232603,-0.0004203286770614323,0.001480269412999169,0.0008079155111080372,0.003073403932211116,0.0016178327800142611,-0.005197685567618127,-0.007159152065572383,0.015823230722509463,0.0067947935865591,0.0014142610436795877,-0.007660166236544419,0.004401453230232999,0.005820926754786626,0.019819982938445335,0.0016158858652786101,0.0038297157137587856,0.0025623014760205454,0.0005163457534649307,0.0037897295662050468,-0.0025983556370985372,-0.00286495434513645
2019-09-04,-0.005916822860751347,-0.003592232210977153,-0.0051651426343628515,-0.007123390342486546,-0.008992957876388097,-0.007281438320681621,0.002479806619429148,-0.01078695273088115,-0.0035082512202333493,-0.0066773528877905886,-0.006482360080423799,-0.00748494582177095,-0.015106826079585911,-0.01903975837705174,-0.0077616065757639685,-0.0061856400650524,-0.01110722619280935,0.0009276430631774968,-0.015396001337716458,-0.004592880562368062,-0.0010597913395744563,-0.01355744137465742,-0.005632019944369349,-0.006565969696338714,-0.006883031219736102,0.0036077494085353656,-0.0007191124991527964,-0.013042485360245437,-0.007866325547519315
2019-09-05,0.0009104092980616318,0.00013169665754575455,-0.0012159371782611839,0.0036029586377166467,-0.0023429433594617244,0.003936980484819941,0.0001781888964760281,0.0018377926596728766,0.001961225358869001,0.0027338839767432344,-0.0019797096196925157,0.0025234810296064225,0.0005170684571689232,-0.002453887344297634,0.002043251439824312,0.0028924051885077517,-0.00178021327278155,0.0008623514615000438,-0.0002521210693358089,0.007033097878258454,0.004235508718184011,0.0006060792161413087,0.0008711624451687161,0.006204369515629082,0.007696632987907126,0.00978931824404361,0.002880194974051342,0.00023261312556699387,0.0005429278921302849
2019-09-06,0.004545111899998622,0.007403342885948128,-0.024680650267306592,0.003115757501328309,-0.0033010465257580224,0.0035356566356745667,0.00039501846128264795,-0.0004611459222791936,0.0023348942802448036,0.00421317579299374,0.002743982282849,0.012190119204233518,-0.0017975570509393135,0.0006966802590653298,0.0023611849099642868,0.0033113439210172846,0.002341282849322779,0.005048495950999099,0.003076091864571362,0.0013106876396777878,0.002230453454403092,-0.004738305888062011,-0.0004611459222791936,0.0007776276918427527,-0.011584616445082352,0.005636415053330568,0.0069641836288638626,0.005207410263115886,0.003039615112728322
2019-09-09,0.02110713767979777,0.02962312190661409,0.0004453256128679195,0.013722871786199464,0.01696401768108613,0.022314625259547638,0.008000101440942764,0.02301369299773226,0.008342145311002191,0.019004087198566832,0.006271928394065318,0.016678019911443576,0.004505994763786214,0.0018675165925694515,-0.006705660018017423,0.022538241119954172,0.01179316738172087,0.0074915295436415175,0.0013457030916528279,0.024948119024763127,0.020802696307722357,0.025207953777506953,0.014430581059166725,0.017786899635459985,0.025634124732941466,0.011102986579756058,0.013689096122387445,0.008643377223594984,0.011719342770206032
2019-09-10,-0.0004623927268800898,0.004425590979840854,-0.008788812720192163,-0.0006071216522678391,-0.00644778678234792,-0.003377764462999533,0.003575250843786515,-0.0003212444631970346,0.002553492732124907,0.0009447356839681342,0.0054860363669034795,-0.0014630599837566205,-0.0010959186372939689,-0.002080589891987339,-0.005338275788388525,-0.004072992589564173,0.005348100204933037,0.0006108770833831434,0.0015652895075753959,1.93218069923784e-05,0.0014440350236628596,-0.013626466115037483,0.0013590469749342748,-0.0010555296048119223,-0.007662321108071191,-0.0038326672784174676,0.0008510439377102941,0.0021199256306971836,0.0016465613869313112
2019-09-11,0.0038305851601144747,0.0047135676276645055,0.011895585343060455,0.0033949573477632944,-0.004923040047817739,-0.0006468040725499113,0.014225896122394888,0.0025513930836866816,0.0015678460859204213,0.0017370440393270625,0.0046739668039672555,-0.0007994822618669906,-0.010773779341367362,-0.02051767158944595,-0.011008444005562223,-0.0017437087408268548,0.0035189640702331104,0.0066883012622991345,-0.01589877400500106,-0.0019061737268212253,0.005311003985073004,0.0018474474309192468,0.009047783986685598,0.007827282423550685,0.0027403211336367583,0.003157556534397532,0.0015361491727083898,-0.0071968050007901185,-0.001289496838396298
2019-09-12,-0.008667009465476161,-0.0017347714631525957,-0.005098253175391809,-0.00192791331298503,-0.005219706995966966,-0.0014551750901570237,-0.007019563007486074,-0.0022144375403212457,1.68295172924271e-05,-0.0049063554603163695,-0.0006297866496585147,0.0038677532690518657,0.004382306151392346,0.007240418979905128,0.0016232941353711006,-0.00644136121506067,-0.005628097330306225,-0.0015310888033148728,0.0025913052224519895,-0.0031642506137907755,-0.002617662504411644,-0.011760942317830758,-0.008251090101082159,-0.0011895538022084207,-0.007579787097121815,0.0006023882120260726,0.0014037571615328481,0.002385878712366063,0.0004456817078060116
2019-09-16,0.0059376695400567,0.011194678885851128,0.00485379426908783,0.0028981558622451775,0.005219020600063962,0.007123440291044836,0.007632584794294073,0.010719816192554021,0.002181095535548905,0.01045642236427724,0.0017048653072524456,0.008630184348888181,0.007108124785544345,-0.000352104028094824,-0.00015255069930308895,0.014605684564616195,-0.0005468140171456248,0.0059376695400567,0.0006411731008770793,0.007970878621723965,0.006981147800926402,0.011134724542222085,0.006245930945728673,0.011123758618763246,0.01434574128893551,0.008206958496183803,0.004047983392277632,0.005604890837893728,0.004614468148805062
2019-09-17,0.00468376611473198,-0.007907970978791368,0.012252508758130887,0.0019770930083969906,0.005901808630957683,0.0035129176836591336,0.000635835941004026,0.00253815890461917,0.0023320942959663693,0.002076448477885018,0.0046079216546219826,0.0028940194708946265,0.008449842328555723,0.011640380869215039,0.012248452936103882,0.007297393991412604,-0.004009603222201785,-1.9924778374758034e-05,0.009926847087697088,-0.005893166620814183,-0.004590814922246,0.010725424782968562,0.0006128929257182003,-0.0022162524151937424,-0.00028025863682601404,0.001342026280371278,-0.0016598607709362723,0.004185530538844295,0.0007333900050435771
2019-09-18,0.001515388997910927,-3.402483070047424e-05,0.0012776068784992045,-0.0023309593171773058,0.010148636143241463,0.0021738669598401206,0.002471608640526979,0.006209126157989298,0.004365234404676288,0.0020792193354894906,-0.0018165560249963075,0.0014425422911361618,0.01186003287283155,0.02401397775626557,0.011532958538110538,0.006836458108260057,0.0019821144403409097,0.0031668326793226065,0.02123507529342694,-0.0010688279679389456,-0.001674912965506259,0.008991917818496953,-0.003378567896286544,-0.0024336495146600745,0.0021315545220990106,0.003535125932190075,0.0023096846352022027,0.01096084814447229,0.010730928722327171
2019-09-19,0.005704505327894127,0.0159072001452234,-0.003775229811505243,0.007098317817385347,0.006700561113562209,0.007444634586153853,-0.0009610056952087387,0.012101033210330625,0.0009548584736620569,0.00956940917664273,-0.00010703473022144472,0.0015172208193183767,0.002640218017031515,0.0022217623005622578,-0.00630640070415589,0.008757706476527183,0.006988518722947923,0.0015458578317621985,-0.0012195192790471765,0.014721403685779455,0.008461156744073994,0.0131521611637051,0.01053126314211883,0.008228871413650252,0.014499706842812321,0.006737071733657007,0.008361423732683892,0.0008889812060335345,0.007926920097730772
2019-09-20,0.004395776444413135,-0.005226931025038906,0.003961688607481584,0.0014871830820881726,0.010119394852227792,-0.0001622844138478019,0.005426144251504228,0.0020651575134853495,0.00436822690323968,0.0017393349043173245,0.0005161996419886794,-0.0005567617314019557,0.0038876827130422953,0.003581770178857191,0.001569842082307371,0.0031280455248339223,0.008367615910683579,0.0021935132961008463,0.004393120708890086,-0.0008399355434878242,0.001689955954478961,0.02097130918459622,0.0006816283614772267,-0.0023938713456089777,0.002211787548775268,0.005485534341105547,0.000544529532605198,-0.00022508677286126044,0.0010221856370191684
2019-09-23,0.005511605441425371,0.0011723929548987932,0.01854296557798729,-0.0034416273621038496,0.011613927794434598,0.005248130486930291,-0.0022480033506346864,0.010366064042887646,-0.0006276889876117853,0.006356787342159165,0.002366158218781278,-0.0030948655059079844,0.0007960565714609791,-0.0018320408591353532,-0.0020256375455431908,0.0037137165864923327,0.0008826874660582407,-0.0027224470095179587,-0.0019335310752717216,-0.0029296901333907277,0.002982665615405944,0.02119372060086,0.005395665841766206,0.003582302459603559,0.010453569732201573,0.0005387681277255751,-0.002038759208471741,-0.0018130531896128899,0.003467096200562292
2019-09-24,0.0031950308414514517,0.011665050449466419,0.0018799772593656172,0.005374095779245636,0.0056851582933850064,0.008951566478246908,0.004676432087740157,0.0012736524407137573,0.0023162105117549014,0.006400692473832459,0.0008201836864010215,0.002492008046292238,0.005567244613750244,0.014814115163510833,0.011248498740251911,0.0015011763066332673,0.0010090026667077812,-0.0007823746600126302,0.012603686080980392,0.004452310917523183,0.00042424218936054636,0.0019279925057216207,0.0033167354059222554,0.008530093105443504,0.011893116372247325,0.005475706822334114,0.0018044552269349534,0.00704070246906352,0.007907969402140669
2019-09-25,-0.01091404947678587,-0.012073731409008137,0.010347350502801889,-0.006506906168904036,-0.012822752108180957,-0.0035715962770723753,-0.009401210839468321,-0.011883508733006587,-0.004155694510851737,-0.008766507263341272,-0.0011198067236776188,-0.006091898832915721,-0.0028376207847087276,-0.001347571832354566,-0.007037110427921878,-0.00705949821314622,-0.006037300867838158,-0.005721036464565121,0.0007723822983678463,-0.007991180472054382,-0.011704475709161888,-0.013638407702358357,-0.004384988555942604,-0.005203324254634989,-0.014236043190750558,-0.006263991189147,-0.013309737483930495,-0.0010550565894372754,-0.003963512004646286
2019-09-26,0.00038439977370618994,-0.018442769411928794,-0.002027481803357767,0.006029187920341905,-0.008651979327528592,-0.005367907997779309,0.016408026292959454,-0.002021294518574135,0.0057830107731063896,-0.001535862875142846,0.005801965686898836,0.0035039699968326676,0.0008844104393105345,0.0026062487272587864,0.011070363955297147,-0.008540572202733188,-0.004870033395696138,0.005610980201795734,0.007200690740194249,-0.016309714681662313,-0.009086993340730598,-0.02482654692172981,0.0018674267056310034,-0.0069742018364943315,-0.012622699079229416,-0.0009448336130919444,0.0045834180174118,0.0031945107740647405,-0.0034521888924206046
2019-09-27,0.004345767396537248,0.011667604997875669,-0.007692159774575269,0.0017777632276994026,0.009552464922110149,0.0008204869131127612,-0.015310971349552838,0.0051196549050078755,-0.0007761869818725398,0.008488990368298754,0.003049621700414562,0.00593300964199539,0.0019317808461436492,-0.006476578465930305,-0.0033197788093115577,0.016300514076320827,0.0024166175989663863,-0.004644595835486487,-0.003221551437707748,0.011374203563494278,0.0037376280491903113,0.017376866846925187,0.002011441014544424,0.004516303627223772,0.010669686222563257,0.0022243099066587835,0.003913773208118254,0.0006402489692802771,0.0025829075379835142
2019-09-30,-0.004960805400740398,-0.005490216854027841,0.005002968109570127,-0.004248698917706517,-0.012145293726956496,-0.003636310734618009,0.007168010994073493,-0.007208985811038238,0.0024079342186416053,-0.0050031905348708605,0.0017567555828180703,-0.007141290051606242,-0.0039000576279519805,-0.002281846159248535,0.004164793260787891,-0.008026943134366804,0.00477566649646588,0.003215441824113041,0.0009077319341763701,-0.004303369083182629,-0.004217050644795273,-0.01938066157229823,0.0005931831919445685,0.006232557299031494,-0.006284903804132824,0.001042436721485407,-0.008580020501989472,-0.00021949740082249924,-0.0007509717212238476
