day,166002,270002,519700,519712
2014-02-07,,,,
2014-02-10,-0.005169225354873186,-0.01532650792560708,-0.0010216586676612405,0.004763374696874267
2014-02-11,-0.010597457000058763,-0.013911386857250796,-0.011476861543910588,-0.00881315352870704
2014-02-12,0.004596828530283759,-0.002213289359151993,0.003839979405981131,0.005434894197253293
2014-02-13,-0.00816115201829648,-0.004457892116724427,-0.014161446277110024,-0.006547337398435826
2014-02-14,-0.0008045017616582495,-0.000989243278244345,-0.00018304899206889047,0.003969283081700192
2014-02-17,0.010362581761758527,0.004831810608368237,0.009710161005434426,0.010135663478883838
2014-02-18,0.009747062859326805,0.009138709460988492,0.009656577309515635,0.007377280564477728
2014-02-19,-0.014139201748880281,-0.013330595846298476,-0.009744776558957113,-0.009332463037118321
2014-02-20,0.001530590414215105,0.007899713590467927,-0.0017206577615279661,-0.0016291338890512819
2014-02-21,0.009330337023425561,0.009201052432671664,0.008642618529529078,0.004836719385856392
2014-02-24,0.01811630716309076,0.015855787654819986,0.008238893945341497,0.005740466382269438
2014-02-25,0.004757123490319537,0.014115977348877595,0.011714032392658225,-0.001500384194218607
2014-02-26,-0.008987299366279955,-0.00811103734530394,-0.0035600513829237013,-0.006304961142781007
2014-02-27,-0.006035258319266101,-0.00021265337201692436,-0.003473272140713357,-0.0022080091379862443
2014-02-28,-0.006270617251069144,-0.011678344880664326,-0.009969630409086161,-0.0047337458419596246
2014-03-03,0.00512754866836751,-0.0025856533280153027,-0.0025716106002549033,0.005312433007277573
2014-03-04,-0.004019381030461622,-0.0017891476983146193,-0.0051628653505159106,-0.003123161716046541
2014-03-05,0.012723907105563814,0.01257119101469617,0.011934161199625093,0.004796035586278724
2014-03-06,-0.0032165237158865434,-0.008253530276817078,-0.00908667236251981,-0.007576960292340895
2014-03-07,-0.0002691780141069744,-0.001080991618026217,-0.0017289496333376952,0.0007741792778012124
2014-03-10,0.003655709800282847,0.012955260698591653,0.012846130125778177,0.0004230614046352166
2014-03-11,-0.009091564425094623,-0.007860997467993291,-0.001324670037177178,-0.0066577019531639525
2014-03-12,-0.005803311779628784,-0.005866019800857547,-0.0028659859273685306,-0.005388054023207189
2014-03-13,0.0033711063606176594,-0.0043525523681176015,-0.0072882445529183215,-0.0007038667111238794
2014-03-14,0.005936565965769858,0.0038079793447750587,-0.005482265077070059,-0.0017093491071125122
2014-03-17,0.0033730918244363473,0.0005815072869979065,0.0015232024184641535,0.008285729984846446
2014-03-18,0.008474692746405998,0.0033447471910272863,0.0012072745116035177,0.005711069352620224
2014-03-19,0.0018853691728465405,0.0008797218682835561,0.0011012865803892158,-7.592873617046081e-05
2014-03-20,-0.0001957851120600873,0.003672102915536324,0.004942414149402885,-0.0061370058185412635
2014-03-21,-0.03384271104686887,-0.033887566930759006,-0.034118069603046086,-0.022690077258086028
2014-03-24,-0.008295581905622074,-0.008209887220080203,-0.009320975906242035,0.0002375814119566222
2014-03-25,-0.0025637875281628864,-0.002547328872742116,-0.004237050314464086,-0.0006910050306787596
2014-03-26,0.009001166705479458,0.0074767080546134235,0.00722463626045089,0.00864323464457084
2014-03-27,-0.006246646302741632,-0.0014024955809422979,-0.0005528187367256354,-0.0030861588054265088
2014-03-28,-0.009977443858573243,-0.004914336577860001,-0.006523259931406011,-0.01380609263144017
2014-03-31,0.0026716332666166798,0.0019085808795570314,0.00193483645542325,0.0014795622281430498
2014-04-01,0.001062026476908784,-0.0034806623356284927,-0.0051539739531289985,0.0021452094408329625
