day,000020,000191,000194,000215,000457,001714,002383,070009,070032,090007,217003,519712,519723,519736,519755
2016-09-08,-0.0016177510565132946,-0.0004643485190276575,-0.0004643485190276575,0.0022328868147551972,0.0051694542978737434,0.009696532090625265,0.0005665793160238852,-0.00039049872949958875,0.0006011815821977962,0.007057425036000042,-0.0003093658254285092,-0.003714116392750988,-0.0004643485190276575,-0.0032452161497285026,-0.0004643485190276575
2016-09-09,-0.002273075723144724,0.006387432359996059,0.006387432359996059,0.005042442447420359,0.006387432359996059,0.00554920939268666,0.006387432359996059,0.006461276696135498,0.006919630337643645,0.003636941200860444,0.006697349715368062,0.007784730916120863,0.006387432359996059,0.006945156844100908,0.006387432359996059
2016-09-12,-0.016386326863683687,0.002833242152041504,0.002833242152041504,0.0021598414786407893,-0.010612135999219063,-0.01730098603587793,-0.008495285139410669,0.0027594032684854497,-0.0062093110394477735,-0.006623022623372221,0.0027299683732537883,-0.014376060173539873,0.002833242152041504,-0.01611882027828182,0.0018772192074907323
2016-09-13,0.006878714633929639,0.0015342965816730336,0.0015342965816730336,0.0022081510291124262,0.01118790248740853,0.002390460965234875,0.0036176299150064706,0.001681985253951912,0.0020710652343837177,0.0019320690558178866,0.0016892232497168758,0.003427339648402694,0.0023607428626649662,0.009488842036218581,0.0015342965816730336
2016-09-14,-0.0025655856177528857,0.0021597540160332995,0.002909379203439477,0.0014863533426325848,-0.0012148241616944944,-0.003828269936062556,8.07519370311649e-05,0.002233587447811103,-0.002132091477528908,0.0021597540160332995,0.002263022462359543,0.0007426543466898528,0.0021597540160332995,0.0038508475898776373,0.0012028162169903656
2016-09-19,0.0020237968151233243,-0.005477706024105133,-0.006284808526122898,-0.0056109540786835055,-0.0006414676683350606,0.008345139838765281,0.0010068581405437982,-0.006063324583708729,-0.0019744636985365993,-0.0031038940132004367,-0.006078292960012055,0.007433261483337894,-0.006284808526122898,0.006095607906066114,-0.005326954119992733
2016-09-20,0.004578141111561629,0.002223815037400434,0.002223815037400434,0.002223815037400434,0.0005403133538987026,0.0030719914580957797,0.0053261935275762395,0.002223815037400434,0.008125102591048372,0.001431107942671872,0.0022754332689597367,0.021822508457839285,0.002223815037400434,0.01778801737203073,0.002223815037400434
2016-09-21,0.0013692040602901745,-0.0027411893630802098,-0.0027411893630802098,-0.002067788689679606,0.0006314919185386181,0.0023435563996316855,-0.0027411893630802098,-0.0027411893630802098,0.0009921439702531565,0.0020188265036393815,-0.002844420497590372,0.012361785465295094,-0.0027411893630802098,0.007111027385688251,-0.0027411893630802098
2016-09-22,0.0058311746142440946,-0.0021343035974139557,-0.0021916915399051717,-0.0022678077002229458,0.004342157954948744,0.0029614370325157235,0.0022138839649403774,-0.0027931319448906144,0.0018413914421799848,-0.00017723369432842695,-0.0026826507296235924,0.008781517107085746,-0.0029407552103173362,0.004105315250387376,-0.001983817411274069
2016-09-23,0.006204556183521448,0.005045135893666397,0.005045135893666397,0.005045135893666397,0.005045135893666397,0.0033686899590478214,0.005045135893666397,0.005192737369681066,0.0029298529745759305,0.005832537468469456,0.005199958621642797,0.007273299886536244,0.005045135893666397,0.0018158570992637957,0.005045135893666397
2016-09-26,-0.0017043660493416546,0.01531452200020278,0.015257223221450844,0.014508720227438876,0.005609943809196327,-0.003123521586163247,0.005277950996669611,0.014730089766990306,0.006029652924842144,0.009001245797855995,0.014869917337862026,-0.0023876781718498163,0.015334484058982967,0.01234889301361597,0.013552697282888104
2016-09-27,-0.0039300215978974595,-0.008050092227679606,-0.008050092227679606,-0.007377597271391867,-0.0013160854936729027,-0.0012124853900727928,-0.005979698852938364,-0.008050092227679606,-0.006446671597000853,-0.004885535265654273,-0.007998511271368747,-0.008050092227679606,-0.008050092227679606,-0.005885590063177348,-0.008050092227679606
2016-09-28,0.00803700526318285,0.003933839964237906,0.003933839964237906,0.003933839964237906,0.013967284780291411,0.0005382542256979761,0.008066071369196681,0.003933839964237906,0.0044674578938002085,0.006299770563606977,0.004036996555944139,0.004386123998611602,0.003933839964237906,0.0028539263573265083,0.003933839964237906
