day,163402,166002,270002
2008-08-04,,,
2008-08-05,0.020232456429951973,,0.01557521906244208
2008-08-06,0.004776044301437965,,-0.0005402830758329813
2008-08-07,-0.002178058029005947,,-0.0017725640392126651
2008-08-08,0.030338254908816475,,0.03428694585115055
2008-08-11,0.032769457022053805,0.04767423831304762,0.03443064300258303
2008-08-12,-0.003786867717111564,-0.005256274214643364,-0.005769658886443874
2008-08-13,-0.007627488054651188,-0.0070772691133640375,-0.004215513903502055
2008-08-14,-0.006944251683382308,-0.005567947061292822,-0.0036655544367227844
2008-08-15,-0.002774783318539864,-0.0034606523686883106,-0.004674748871891121
2008-08-18,0.03947171152960194,0.05625971419363518,0.04177491226232821
2008-08-19,-0.02231528416037243,-0.027547462054420935,-0.024095730621395806
2008-08-20,-0.05777582105966261,-0.08598476241108921,-0.06619633216992926
2008-08-21,0.005175232571271837,0.020158283418729495,0.00949490523150387
2008-08-22,0.001601173089232466,0.0057355978882888126,0.00043464130561055025
2008-08-25,0.003936474455423555,0.0031062735929370255,0.001962573168660997
2008-08-26,0.008825113213765445,0.016452017059476187,0.007513552111555688
2008-08-27,-0.0035059580370309096,-0.001184048498626522,-0.0017803514205108062
2008-08-28,-0.0028829643910484037,-0.00455863000266632,-0.004073844799802329
2008-08-29,-0.011434673195337863,-0.02085784858502182,-0.011242670831752122
2008-09-01,0.013950681662649123,0.026750792366309173,0.015320318501033436
2008-09-02,-0.0026886285969552892,0.0031753093527691068,0.0001817455150202596
2008-09-03,0.00526293218468632,0.014756974907878528,0.008376551548022637
2008-09-04,-0.0065372284844394946,-0.0055882142729515305,-0.006683628641766304
2008-09-05,-0.005473330320299952,-0.005594776510609356,-0.005071537892783251
2008-09-08,0.022190890894596582,0.028906485464558762,0.019820782086051425
2008-09-09,-0.0005802623532513707,-0.0018358763968115976,-0.0008727450642231904
2008-09-10,-0.009437713906813583,-0.008569532746344644,-0.01026301284795339
2008-09-11,0.01731777237880039,0.02965182982509529,0.02063031698678852
2008-09-12,-0.0026919897865633757,-0.008673465524003943,-0.0025004253705553925
2008-09-16,0.0034404929814582097,0.024225486753287284,0.021426544131610936
2008-09-17,0.013062087042074566,0.02630662460567823,0.02092692711620381
2008-09-18,-0.011250941441669382,-0.010138734975705388,-0.0123728025464509
2008-09-19,0.027375103528452405,-0.0018084541364715712,0.015464155843444516
2008-09-22,0.029125254862880423,0.009316226658947935,0.02230724473843604
2008-09-23,-0.009422827694659408,0.008460963765408946,-0.0037545777522104418
2008-09-24,-0.03184175522145938,-0.03193978722890978,-0.03244061552185584
2008-09-25,-0.02127169178932875,-0.03722483708302837,-0.028243955183552494
2008-09-26,-0.0019946957546443933,0.0036472838398515783,0.0022241188934246647
